prefix,product_key,url,title,raw_kv
aba,dd80379569d881b104a08aeba3aa6b24,https://www.medicijnkosten.nl/medicijn?artikel=VENTOLIN++100+AER+CFKVR+100MCG%2FDO+SPBS+200DO%2BINHAL&id=dd80379569d881b104a08aeba3aa6b24,VENTOLIN 100 AER CFKVR 100MCG/DO SPBS 200DO+INHAL,U bevindt zich hier:
aba,3a6c70ef2d70f9ad0e59f2a3e02ce24e,https://www.medicijnkosten.nl/medicijn?artikel=NATRIUMBENZOAAT+CAPSULE+500MG+AAA&id=3a6c70ef2d70f9ad0e59f2a3e02ce24e,NATRIUMBENZOAAT CAPSULE 500MG AAA,U bevindt zich hier:
aba,832351553358d3d05a677d7923a6c512,https://www.medicijnkosten.nl/medicijn?artikel=CLOBAZAM+SUSPENSIE+5MG%2FML+AAA&id=832351553358d3d05a677d7923a6c512,CLOBAZAM SUSPENSIE 5MG/ML AAA,U bevindt zich hier:
aba,4a61731de8cd163783d6b23e7252b331,https://www.medicijnkosten.nl/medicijn?artikel=CLOZAPINE+DRANK+25MG%2FML+AAA&id=4a61731de8cd163783d6b23e7252b331,CLOZAPINE DRANK 25MG/ML AAA,U bevindt zich hier:
aba,b699d3d149b27eac33c716865c2b3ad1,https://www.medicijnkosten.nl/medicijn?artikel=SUFENTA+INJVLST+0%2C005MG%2FML+AMPUL++2ML&id=b699d3d149b27eac33c716865c2b3ad1,"SUFENTA INJVLST 0,005MG/ML AMPUL 2ML",U bevindt zich hier:
aba,5f56f692a0897a8322eec5e040d7b644,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++10+INJVLST++25MCG%2FML+WWSP+0%2C4ML&id=5f56f692a0897a8322eec5e040d7b644,"ARANESP 10 INJVLST 25MCG/ML WWSP 0,4ML",U bevindt zich hier:
aba,9d3ca755c8cf3f89ac04730e75cdc8e0,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++10+INJVLST++25MCG%2FML+WWSP+0%2C4ML&id=9d3ca755c8cf3f89ac04730e75cdc8e0,"ARANESP 10 INJVLST 25MCG/ML WWSP 0,4ML",U bevindt zich hier:
aba,9118d5c9800dccd338628a3241402386,https://www.medicijnkosten.nl/medicijn?artikel=AMANTADINE+HCL+DRANK+10MG%2FML+AAA&id=9118d5c9800dccd338628a3241402386,AMANTADINE HCL DRANK 10MG/ML AAA,U bevindt zich hier:
aba,0987fea51bbb8b77c48fd021319ed969,https://www.medicijnkosten.nl/medicijn?artikel=EMADINE+OOGDRUPPELS+0%2C5MG%2FML+FLACON+5ML&id=0987fea51bbb8b77c48fd021319ed969,"EMADINE OOGDRUPPELS 0,5MG/ML FLACON 5ML",U bevindt zich hier:
aba,243ebe78c8efcc96e73b7acd624fc0d8,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++10+INJVLST++25MCG%2FML+WWSP+0%2C4ML&id=243ebe78c8efcc96e73b7acd624fc0d8,"ARANESP 10 INJVLST 25MCG/ML WWSP 0,4ML",U bevindt zich hier:
aba,50e286547142f2032028fa71396bb81d,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++10+INJVLST++25MCG%2FML+WWSP+0%2C4ML&id=50e286547142f2032028fa71396bb81d,"ARANESP 10 INJVLST 25MCG/ML WWSP 0,4ML",U bevindt zich hier:
aba,a5a514bf414f3bc30ffbc90d045f9d54,https://www.medicijnkosten.nl/medicijn?artikel=LERCANIDIPINE+HCL+AMAROX+TABLET+FILMOMHULD+20MG&id=a5a514bf414f3bc30ffbc90d045f9d54,LERCANIDIPINE HCL AMAROX TABLET FILMOMHULD 20MG,U bevindt zich hier:
aba,cb75af1250c035f63ec0a5427d650fba,https://www.medicijnkosten.nl/medicijn?artikel=FINASTERIDE+AMAROX+TABLET+FILMOMHULD+5MG&id=cb75af1250c035f63ec0a5427d650fba,FINASTERIDE AMAROX TABLET FILMOMHULD 5MG,U bevindt zich hier:
aba,60c3e0f3908ec321d25e434ddd455cfb,https://www.medicijnkosten.nl/medicijn?artikel=GABAPENTINE+AMAROX+CAPSULE+400MG&id=60c3e0f3908ec321d25e434ddd455cfb,GABAPENTINE AMAROX CAPSULE 400MG,U bevindt zich hier:
aba,e74d239c00b384bd9d90d916a9b0cfdb,https://www.medicijnkosten.nl/medicijn?artikel=VORICONAZOL+OORDRUPPELS+1%25+ONGECONSERV+FL+2ML+AAA&id=e74d239c00b384bd9d90d916a9b0cfdb,VORICONAZOL OORDRUPPELS 1% ONGECONSERV FL 2ML AAA,U bevindt zich hier:
aba,b4db1b5dc0b9cf937a3ddbf4d3d73bb8,https://www.medicijnkosten.nl/medicijn?artikel=CITALOPRAM+AMAROX+TABLET+OMHULD+30MG&id=b4db1b5dc0b9cf937a3ddbf4d3d73bb8,CITALOPRAM AMAROX TABLET OMHULD 30MG,U bevindt zich hier:
aba,052fb39c271c5e70515e3b4fa6b2624c,https://www.medicijnkosten.nl/medicijn?artikel=ROSUVASTATINE+AMAROX+TABLET+FILMOMHULD+20MG&id=052fb39c271c5e70515e3b4fa6b2624c,ROSUVASTATINE AMAROX TABLET FILMOMHULD 20MG,U bevindt zich hier:
aba,dd89cce2e23ecc48b0477ef7d104ad76,https://www.medicijnkosten.nl/medicijn?artikel=PROMOCARD+DURETTE+TABLET+MGA+120MG&id=dd89cce2e23ecc48b0477ef7d104ad76,PROMOCARD DURETTE TABLET MGA 120MG,U bevindt zich hier:
aba,a54509f2c1773d97db273b934491b3a3,https://www.medicijnkosten.nl/medicijn?artikel=FOSCARNET+OOGDRUPPELS+2%2C4%25+ONGECONSERV+FL+2ML+AAA&id=a54509f2c1773d97db273b934491b3a3,"FOSCARNET OOGDRUPPELS 2,4% ONGECONSERV FL 2ML AAA",U bevindt zich hier:
aba,829ea5290dea2d0428496045a2e38de3,https://www.medicijnkosten.nl/medicijn?artikel=ONDANSETRON+ZETPIL+16MG+AAA&id=829ea5290dea2d0428496045a2e38de3,ONDANSETRON ZETPIL 16MG AAA,U bevindt zich hier:
aba,f29cafc6fe3ea5693621be2a25f6cca8,https://www.medicijnkosten.nl/medicijn?artikel=OXYTOCINE+CD+PHARMA+NEUSSPRAY+4IE%2FDO+FLACON+50DO&id=f29cafc6fe3ea5693621be2a25f6cca8,OXYTOCINE CD PHARMA NEUSSPRAY 4IE/DO FLACON 50DO,U bevindt zich hier:
aba,42f159e4a52cf484fc8d4f920b13b128,https://www.medicijnkosten.nl/medicijn?artikel=CARBAMAZEPINE+ZETPIL+250MG+AAA&id=42f159e4a52cf484fc8d4f920b13b128,CARBAMAZEPINE ZETPIL 250MG AAA,U bevindt zich hier:
aba,8d5f33324bd93c78a0b2617b04bc5629,https://www.medicijnkosten.nl/medicijn?artikel=SOPROBEC+AER+CFKVR+50MCG%2FDO+SPBS+200DO+%2BINH&id=8d5f33324bd93c78a0b2617b04bc5629,SOPROBEC AER CFKVR 50MCG/DO SPBS 200DO +INH,U bevindt zich hier:
aba,00700ed5ae9825337dc1cd0739bf254b,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+OOGDR+1%2C4%25+ONGECONSERV+FLACON+5ML+AAA&id=00700ed5ae9825337dc1cd0739bf254b,"VANCOMYCINE OOGDR 1,4% ONGECONSERV FLACON 5ML AAA",U bevindt zich hier:
aba,a97f3df855426c0928a5f13dd9b361b9,https://www.medicijnkosten.nl/medicijn?artikel=ATENOLOL+DRANK+10MG%2FML+AAA&id=a97f3df855426c0928a5f13dd9b361b9,ATENOLOL DRANK 10MG/ML AAA,U bevindt zich hier:
aba,5ddfafbc92a16c56d62ba31dada527ab,https://www.medicijnkosten.nl/medicijn?artikel=AMITRIPTYLINE+HCL+AMAROX+TABLET+FILMOMHULD+25MG&id=5ddfafbc92a16c56d62ba31dada527ab,AMITRIPTYLINE HCL AMAROX TABLET FILMOMHULD 25MG,U bevindt zich hier:
aba,382e9d398aff3948e7806125a65bf079,https://www.medicijnkosten.nl/medicijn?artikel=ALLOPURINOL+AMAROX+TABLET+100MG&id=382e9d398aff3948e7806125a65bf079,ALLOPURINOL AMAROX TABLET 100MG,U bevindt zich hier:
aba,e13213cdd5d4f6b7441b79f670290280,https://www.medicijnkosten.nl/medicijn?artikel=LEVOTHYROXINE+ABDI+TABLET+100MCG&id=e13213cdd5d4f6b7441b79f670290280,LEVOTHYROXINE ABDI TABLET 100MCG,U bevindt zich hier:
aba,f54703f7011d9b782fde2710b9438afe,https://www.medicijnkosten.nl/medicijn?artikel=BECLOMETA%2FFORMOT+ALLGEN+AER+100%2F6MCG%2FDO+SPBS+120DO&id=f54703f7011d9b782fde2710b9438afe,BECLOMETA/FORMOT ALLGEN AER 100/6MCG/DO SPBS 120DO,U bevindt zich hier:
aba,88f903465ccf47301f8095c180127a04,https://www.medicijnkosten.nl/medicijn?artikel=CISPLATINE+ACCORD+INFVLST+CONC+1MG%2FML+FLACON++10ML&id=88f903465ccf47301f8095c180127a04,CISPLATINE ACCORD INFVLST CONC 1MG/ML FLACON 10ML,U bevindt zich hier:
aba,2620d47a1297780f5d1160360eff3000,https://www.medicijnkosten.nl/medicijn?artikel=BECLOMETA%2FFORMOT+ALLGEN+AER+200%2F6MCG%2FDO+SPBS+120DO&id=2620d47a1297780f5d1160360eff3000,BECLOMETA/FORMOT ALLGEN AER 200/6MCG/DO SPBS 120DO,U bevindt zich hier:
aba,1abc4bb0e32ec2ac366ef036cf071784,https://www.medicijnkosten.nl/medicijn?artikel=CARBAMAZEPINE+ZETPIL+500MG+AAA&id=1abc4bb0e32ec2ac366ef036cf071784,CARBAMAZEPINE ZETPIL 500MG AAA,U bevindt zich hier:
aba,0504f6bfb1b6a548a5a5bf08aef0dfc1,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+OOGDR+5%25+ONGECONSERV+FLACON+5ML+AAA&id=0504f6bfb1b6a548a5a5bf08aef0dfc1,VANCOMYCINE OOGDR 5% ONGECONSERV FLACON 5ML AAA,U bevindt zich hier:
aba,d0524203aae2e107c66f065275a11f47,https://www.medicijnkosten.nl/medicijn?artikel=FENTANYL+PIRAMAL+INJVLST+0%2C05MG%2FML+AMPUL+2ML&id=d0524203aae2e107c66f065275a11f47,"FENTANYL PIRAMAL INJVLST 0,05MG/ML AMPUL 2ML",U bevindt zich hier:
aba,ba41caecf6728e4a350d29687820ce0a,https://www.medicijnkosten.nl/medicijn?artikel=VENTOLIN+100+AER+CFKVR+100MCG%2FDO+SPBS+200DO%2BINH+TT&id=ba41caecf6728e4a350d29687820ce0a,VENTOLIN 100 AER CFKVR 100MCG/DO SPBS 200DO+INH TT,U bevindt zich hier:
aba,02b635085da754d3c0b63a6d8f3bc906,https://www.medicijnkosten.nl/medicijn?artikel=LOSARTAN+KALIUM+AMAROX+TABLET+FILMOMHULD+50MG&id=02b635085da754d3c0b63a6d8f3bc906,LOSARTAN KALIUM AMAROX TABLET FILMOMHULD 50MG,U bevindt zich hier:
aba,60efce3cb64484e6c4e251bb34aece12,https://www.medicijnkosten.nl/medicijn?artikel=CLOBAZAM+CAPSULE+1MG+AAA&id=60efce3cb64484e6c4e251bb34aece12,CLOBAZAM CAPSULE 1MG AAA,U bevindt zich hier:
aba,f03b59ab752ce16a6b4802f98c914da6,https://www.medicijnkosten.nl/medicijn?artikel=TOBRAMYCINE+OOGDR+1%2C4%25+ONGECONSERV+FLAC+2%2C5ML+AAA&id=f03b59ab752ce16a6b4802f98c914da6,"TOBRAMYCINE OOGDR 1,4% ONGECONSERV FLAC 2,5ML AAA",U bevindt zich hier:
aba,54745ec1843e6cd2d3e805daf48061bb,https://www.medicijnkosten.nl/medicijn?artikel=IRBESARTAN+AMAROX+TABLET+FILMOMHULD+75MG&id=54745ec1843e6cd2d3e805daf48061bb,IRBESARTAN AMAROX TABLET FILMOMHULD 75MG,U bevindt zich hier:
aba,433d927d3174f212bbd648c55ffed172,https://www.medicijnkosten.nl/medicijn?artikel=CLOBAZAM+CAPSULE+2%2C5MG+AAA&id=433d927d3174f212bbd648c55ffed172,"CLOBAZAM CAPSULE 2,5MG AAA",U bevindt zich hier:
aba,17a1b9fb836c0634fa6c819f9c19a68f,https://www.medicijnkosten.nl/medicijn?artikel=ACECORT+TABLET+FILMOMHULD+10MG&id=17a1b9fb836c0634fa6c819f9c19a68f,ACECORT TABLET FILMOMHULD 10MG,U bevindt zich hier:
aba,3708175dc9d90535a6bb9619a2e4bb1c,https://www.medicijnkosten.nl/medicijn?artikel=VIGABATRINE+DRANK+100MG%2FML+AAA&id=3708175dc9d90535a6bb9619a2e4bb1c,VIGABATRINE DRANK 100MG/ML AAA,U bevindt zich hier:
aba,bfff4fe54eaa2c34383197746d950722,https://www.medicijnkosten.nl/medicijn?artikel=COVERSYL+ARG+TABLET+FILMOMHULD++2%2C5MG&id=bfff4fe54eaa2c34383197746d950722,"COVERSYL ARG TABLET FILMOMHULD 2,5MG",U bevindt zich hier:
aba,928fe4cd5af45a942ac9b6c083538073,https://www.medicijnkosten.nl/medicijn?artikel=TACROLIMUS+ZETPIL+2MG+AAA&id=928fe4cd5af45a942ac9b6c083538073,TACROLIMUS ZETPIL 2MG AAA,U bevindt zich hier:
aba,cb0271d74e3cbd1fb68b64ddacd48c7c,https://www.medicijnkosten.nl/medicijn?artikel=ANASTROZOL+AMAROX+TABLET+FILMOMHULD+1MG&id=cb0271d74e3cbd1fb68b64ddacd48c7c,ANASTROZOL AMAROX TABLET FILMOMHULD 1MG,U bevindt zich hier:
aba,32c0985864e1d049f0c5342fa12c1aa1,https://www.medicijnkosten.nl/medicijn?artikel=PREGABALINE+AMAROX+CAPSULE+150MG&id=32c0985864e1d049f0c5342fa12c1aa1,PREGABALINE AMAROX CAPSULE 150MG,U bevindt zich hier:
aba,d13454cb252f3b57b28a06232dbb19ee,https://www.medicijnkosten.nl/medicijn?artikel=GLUCIENT+SR+TABLET+MVA+500MG&id=d13454cb252f3b57b28a06232dbb19ee,GLUCIENT SR TABLET MVA 500MG,U bevindt zich hier:
aba,2cdf186f7f48d042d5e3925930f59b9b,https://www.medicijnkosten.nl/medicijn?artikel=SUFENTA+FORTE+INJVLST+0%2C05MG%2FML+AMPUL++1ML&id=2cdf186f7f48d042d5e3925930f59b9b,"SUFENTA FORTE INJVLST 0,05MG/ML AMPUL 1ML",U bevindt zich hier:
aba,ba387adea61cbadb9e964f215ced851b,https://www.medicijnkosten.nl/medicijn?artikel=TACROLIMUS+ZETPIL+4MG+AAA&id=ba387adea61cbadb9e964f215ced851b,TACROLIMUS ZETPIL 4MG AAA,U bevindt zich hier:
aba,c0f72b501e3765ed787cd6142a3a7f8d,https://www.medicijnkosten.nl/medicijn?artikel=FEXOFENADINE+HCL+AMAROX+TABLET+OMHULD+180MG&id=c0f72b501e3765ed787cd6142a3a7f8d,FEXOFENADINE HCL AMAROX TABLET OMHULD 180MG,U bevindt zich hier:
aba,34e49a96488234ae2e085280d83e7b28,https://www.medicijnkosten.nl/medicijn?artikel=LOSARTAN+KALIUM+HCS+TABLET+FILMOMHULD+50MG&id=34e49a96488234ae2e085280d83e7b28,LOSARTAN KALIUM HCS TABLET FILMOMHULD 50MG,U bevindt zich hier:
aba,fa8bced7edc53179c49cdbb097755be5,https://www.medicijnkosten.nl/medicijn?artikel=METOCLOPRAMIDEHYDROCHLOR+EUR-P+INJV+5MG%2FML+AMP+2ML&id=fa8bced7edc53179c49cdbb097755be5,METOCLOPRAMIDEHYDROCHLOR EUR-P INJV 5MG/ML AMP 2ML,U bevindt zich hier:
aba,91d97a8c1a9400a5be52781b3119e657,https://www.medicijnkosten.nl/medicijn?artikel=FENPROCOUMON+SUSPENSIE+1MG%2FML+AAA&id=91d97a8c1a9400a5be52781b3119e657,FENPROCOUMON SUSPENSIE 1MG/ML AAA,U bevindt zich hier:
aba,5432f641cf31c52e741bce9889c6aa17,https://www.medicijnkosten.nl/medicijn?artikel=IPRATROPIUMBROMIDE+SDZ+AER+20MCG%2FDO+SPBS+200DO%2BINH&id=5432f641cf31c52e741bce9889c6aa17,IPRATROPIUMBROMIDE SDZ AER 20MCG/DO SPBS 200DO+INH,U bevindt zich hier:
aba,fd9c90f7f21a301ffacaa2c2c9b8d0d1,https://www.medicijnkosten.nl/medicijn?artikel=IPRATROPIUMBROMIDE+VINC+AER+20MCG%2FDO+SPB+200DO%2BINH&id=fd9c90f7f21a301ffacaa2c2c9b8d0d1,IPRATROPIUMBROMIDE VINC AER 20MCG/DO SPB 200DO+INH,U bevindt zich hier:
aba,2adaa62b7dc0c926fb2d21790b9dd3b6,https://www.medicijnkosten.nl/medicijn?artikel=CEFUROXIM+NAVAMEDIC+INJ%2FINFUSIEPDR+FLACON+1500MG&id=2adaa62b7dc0c926fb2d21790b9dd3b6,CEFUROXIM NAVAMEDIC INJ/INFUSIEPDR FLACON 1500MG,U bevindt zich hier:
aba,bbd184002fe9a92b24e59393d037d48f,https://www.medicijnkosten.nl/medicijn?artikel=GEMCITABINE+SANDOZ+INFVLST+CONC+40MG%2FML+FL++5ML&id=bbd184002fe9a92b24e59393d037d48f,GEMCITABINE SANDOZ INFVLST CONC 40MG/ML FL 5ML,U bevindt zich hier:
aba,675942953e24dbe619db3438b8971981,https://www.medicijnkosten.nl/medicijn?artikel=COVERSYL+ARG+TABLET+FILMOMHULD++5MG&id=675942953e24dbe619db3438b8971981,COVERSYL ARG TABLET FILMOMHULD 5MG,U bevindt zich hier:
aba,b17a18d5b30a2509c0eab05af000ab8c,https://www.medicijnkosten.nl/medicijn?artikel=COVERSYL+ARG+TABLET+FILMOMHULD++5MG&id=b17a18d5b30a2509c0eab05af000ab8c,COVERSYL ARG TABLET FILMOMHULD 5MG,U bevindt zich hier:
aba,7521d69643e5474264f9747a296aa495,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++20+INJVLST++40MCG%2FML+WWSP+0%2C5ML&id=7521d69643e5474264f9747a296aa495,"ARANESP 20 INJVLST 40MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,cafbb4361efbf0528fdac78231659ba2,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++20+INJVLST++40MCG%2FML+WWSP+0%2C5ML&id=cafbb4361efbf0528fdac78231659ba2,"ARANESP 20 INJVLST 40MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,d9b7d923efc25225c0dc097a6598985d,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++20+INJVLST++40MCG%2FML+WWSP+0%2C5ML&id=d9b7d923efc25225c0dc097a6598985d,"ARANESP 20 INJVLST 40MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,12eb2bef1b426ddbe25d2885d8efd93f,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++20+INJVLST++40MCG%2FML+WWSP+0%2C5ML&id=12eb2bef1b426ddbe25d2885d8efd93f,"ARANESP 20 INJVLST 40MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,9e962f0e3d1b19467ac47b40dbbe4a00,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++20+INJVLST++40MCG%2FML+WWSP+0%2C5ML&id=9e962f0e3d1b19467ac47b40dbbe4a00,"ARANESP 20 INJVLST 40MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,fddba55edc045d0046026669b8e96763,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++20+INJVLST++40MCG%2FML+WWSP+0%2C5ML&id=fddba55edc045d0046026669b8e96763,"ARANESP 20 INJVLST 40MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,4bef3fa16a2a5450735b7d45a0527818,https://www.medicijnkosten.nl/medicijn?artikel=COVERSYL+ARG+TABLET+FILMOMHULD++5MG&id=4bef3fa16a2a5450735b7d45a0527818,COVERSYL ARG TABLET FILMOMHULD 5MG,U bevindt zich hier:
aba,62776259132445a514ea494574422564,https://www.medicijnkosten.nl/medicijn?artikel=GEMCITABINE+EUGIA+INFVLST+CONC+40MG%2FML+FL+5ML&id=62776259132445a514ea494574422564,GEMCITABINE EUGIA INFVLST CONC 40MG/ML FL 5ML,U bevindt zich hier:
aba,cb68c55d2c69c57f3ba2ea2e4afdb11d,https://www.medicijnkosten.nl/medicijn?artikel=BINOCRIT++1000+INJVLST++2000IE%2FML+WWSP+0%2C5ML&id=cb68c55d2c69c57f3ba2ea2e4afdb11d,"BINOCRIT 1000 INJVLST 2000IE/ML WWSP 0,5ML",U bevindt zich hier:
aba,ee4f8cfdf3ad950298d09336e006bf79,https://www.medicijnkosten.nl/medicijn?artikel=AMFOTERICINE+B+OOGDRUPPELS+0%2C15%25+FLACON+4ML+AAA&id=ee4f8cfdf3ad950298d09336e006bf79,"AMFOTERICINE B OOGDRUPPELS 0,15% FLACON 4ML AAA",U bevindt zich hier:
aba,d74371a924b5e66050de4aa176a6dc2b,https://www.medicijnkosten.nl/medicijn?artikel=RAPIFEN+INJVLST+0%2C5MG%2FML+AMPUL++2ML&id=d74371a924b5e66050de4aa176a6dc2b,"RAPIFEN INJVLST 0,5MG/ML AMPUL 2ML",U bevindt zich hier:
aba,a544e2f118e95fa0dcc7f24fd6c34de0,https://www.medicijnkosten.nl/medicijn?artikel=LOSARTAN+KALIUM%2FHCT+HCS+TABLET+FILMOMH+50%2F12%2C5MG&id=a544e2f118e95fa0dcc7f24fd6c34de0,"LOSARTAN KALIUM/HCT HCS TABLET FILMOMH 50/12,5MG",U bevindt zich hier:
aba,c64eff597be2ce69eac23c79e189a015,https://www.medicijnkosten.nl/medicijn?artikel=IRBESARTAN+AMAROX+TABLET+FILMOMHULD+150MG&id=c64eff597be2ce69eac23c79e189a015,IRBESARTAN AMAROX TABLET FILMOMHULD 150MG,U bevindt zich hier:
aba,72b263bccc13f99fee3b34245dd3bc1b,https://www.medicijnkosten.nl/medicijn?artikel=CONDYLINE+APPLICATIEVLOEISTOF+5MG%2FML&id=72b263bccc13f99fee3b34245dd3bc1b,CONDYLINE APPLICATIEVLOEISTOF 5MG/ML,U bevindt zich hier:
aba,0abafd3a6932e2c782d0fc19d8192bfc,https://www.medicijnkosten.nl/medicijn?artikel=HYDROCORTISON+ACE+10MG%2FML+ZURE+OORDRUPPELS&id=0abafd3a6932e2c782d0fc19d8192bfc,HYDROCORTISON ACE 10MG/ML ZURE OORDRUPPELS,U bevindt zich hier:
aba,b2773af3624f3b8e54b38671580325ee,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+SURECLICK++20+INJVLST++40MCG%2FML+WWSP+0%2C5ML&id=b2773af3624f3b8e54b38671580325ee,"ARANESP SURECLICK 20 INJVLST 40MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,87b3b75794e08908f1cd030ff771ce3a,https://www.medicijnkosten.nl/medicijn?artikel=DESURIC+TABLET+100MG&id=87b3b75794e08908f1cd030ff771ce3a,DESURIC TABLET 100MG,U bevindt zich hier:
aba,6d14f45df4e368916dd4aac6f8b7e017,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++20+INJVLST++40MCG%2FML+WWSP+0%2C5ML&id=6d14f45df4e368916dd4aac6f8b7e017,"ARANESP 20 INJVLST 40MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,7b6601e08a432df5b31035f763347ad2,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+SURECLICK++20+INJVLST++40MCG%2FML+WWSP+0%2C5ML&id=7b6601e08a432df5b31035f763347ad2,"ARANESP SURECLICK 20 INJVLST 40MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,d167b0ba41d31007bdceb2a735630be4,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+SURECLICK++20+INJVLST++40MCG%2FML+WWSP+0%2C5ML&id=d167b0ba41d31007bdceb2a735630be4,"ARANESP SURECLICK 20 INJVLST 40MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,8bdb3550adfc314540d42765701706d3,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+SURECLICK++20+INJVLST++40MCG%2FML+WWSP+0%2C5ML&id=8bdb3550adfc314540d42765701706d3,"ARANESP SURECLICK 20 INJVLST 40MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,68182d7e764d32cb2883d0c6846891d2,https://www.medicijnkosten.nl/medicijn?artikel=LOSARTAN+KALIUM%2FHCT+HCS+TABLET+FILMOMH+100%2F25MG&id=68182d7e764d32cb2883d0c6846891d2,LOSARTAN KALIUM/HCT HCS TABLET FILMOMH 100/25MG,U bevindt zich hier:
aba,7b83efe6304642552ba440632fceebb8,https://www.medicijnkosten.nl/medicijn?artikel=CYCLOFOSFAMIDE+SANDOZ+INJECTIEPOEDER+FLACON++500MG&id=7b83efe6304642552ba440632fceebb8,CYCLOFOSFAMIDE SANDOZ INJECTIEPOEDER FLACON 500MG,U bevindt zich hier:
aba,4a378bc4e016ea86f16528260a18a119,https://www.medicijnkosten.nl/medicijn?artikel=IRINOTECAN+HCL+TRIHYDR+ACC+INF+CON+20MG%2FML+FL++2ML&id=4a378bc4e016ea86f16528260a18a119,IRINOTECAN HCL TRIHYDR ACC INF CON 20MG/ML FL 2ML,U bevindt zich hier:
aba,c457cdf8aad798df1b73b0a817f50493,https://www.medicijnkosten.nl/medicijn?artikel=EPREX++1000+INJVLST++2000IE%2FML+WWSP+0%2C5ML&id=c457cdf8aad798df1b73b0a817f50493,"EPREX 1000 INJVLST 2000IE/ML WWSP 0,5ML",U bevindt zich hier:
aba,6529f1641288404f195c0362bde72ce8,https://www.medicijnkosten.nl/medicijn?artikel=HYDROXOCOBALAMINE+HCL+CF+INJVLST+500MCG%2FML+AMP+2ML&id=6529f1641288404f195c0362bde72ce8,HYDROXOCOBALAMINE HCL CF INJVLST 500MCG/ML AMP 2ML,U bevindt zich hier:
aba,00810ecc8d41a740dbd2add6ba09b220,https://www.medicijnkosten.nl/medicijn?artikel=ATOMOXETINE+AMAROX+CAPSULE+60MG&id=00810ecc8d41a740dbd2add6ba09b220,ATOMOXETINE AMAROX CAPSULE 60MG,U bevindt zich hier:
aba,7d24537a760d7ba846f53fc7542eb762,https://www.medicijnkosten.nl/medicijn?artikel=LOSARTAN+KALIUM+AMAROX+TABLET+FILMOMHULD+100MG&id=7d24537a760d7ba846f53fc7542eb762,LOSARTAN KALIUM AMAROX TABLET FILMOMHULD 100MG,U bevindt zich hier:
aba,b545cba4273272e25fc4c7bad015a163,https://www.medicijnkosten.nl/medicijn?artikel=CYCLOFOSFAMIDE+SEACROSS+INJ%2FINFPDR+FLACON+500MG&id=b545cba4273272e25fc4c7bad015a163,CYCLOFOSFAMIDE SEACROSS INJ/INFPDR FLACON 500MG,U bevindt zich hier:
aba,f725d6ff1e38e8fa33c5c2d34b7ed4fd,https://www.medicijnkosten.nl/medicijn?artikel=BECLOMETASON+TEVA+AER+CFKVR++50MCG%2FDO+SPB+200DO%2BIN&id=f725d6ff1e38e8fa33c5c2d34b7ed4fd,BECLOMETASON TEVA AER CFKVR 50MCG/DO SPB 200DO+IN,U bevindt zich hier:
aba,be6a7341e3053934f8686a99ee653471,https://www.medicijnkosten.nl/medicijn?artikel=VORICONAZOL+OOGDRUPPELS+1%25+ONGECONSERV+FL+2ML+AAA&id=be6a7341e3053934f8686a99ee653471,VORICONAZOL OOGDRUPPELS 1% ONGECONSERV FL 2ML AAA,U bevindt zich hier:
aba,48e35afbf3ebfc8e05b2c31082692c1b,https://www.medicijnkosten.nl/medicijn?artikel=ETOPOSIDE+HIKMA+INFVLST+CONC+20MG%2FML+FL+5ML&id=48e35afbf3ebfc8e05b2c31082692c1b,ETOPOSIDE HIKMA INFVLST CONC 20MG/ML FL 5ML,U bevindt zich hier:
