prefix,title,active_substance,manufacturer,document_type,price_text,reimbursement,url,url_with_id,packs_scraped,error
a,pilocarpine oogdruppels 3% zond cons fna tb 1ml mr,PILOCARPINE,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,07 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PILOCARPINE+OOGDRUPPELS+3%25+ZOND+CONS+FNA+TB+1ML+MR,https://www.medicijnkosten.nl/medicijn?artikel=PILOCARPINE+OOGDRUPPELS+3%25+ZOND+CONS+FNA+TB+1ML+MR&id=b12b45cccb9f3b47f16c41a07c94754c,no,
a,natriumsulfaat poeder voor drank 18g= 60ml fna mr,NATRIUMSULFAAT,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,08 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=NATRIUMSULFAAT+POEDER+VOOR+DRANK+18G,https://www.medicijnkosten.nl/medicijn?artikel=NATRIUMSULFAAT+POEDER+VOOR+DRANK+18G&id=7d0985d735a7078b365b21ae5c3bd5a4,no,
a,"benzalkoniumbasisoplossing 0,1mg/ml fna mr",* GEEN WERKZAAM BESTANDDEEL AANWEZIG,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,23 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BENZALKONIUMBASISOPLOSSING+0%2C1MG%2FML+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=BENZALKONIUMBASISOPLOSSING+0%2C1MG%2FML+FNA+MR&id=5b80fdf1505867894fbcda3f9d75bc92,no,
a,natriumsulfaat poeder voor drank 21g= 70ml fna mr,NATRIUMSULFAAT,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,28 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=NATRIUMSULFAAT+POEDER+VOOR+DRANK+21G,https://www.medicijnkosten.nl/medicijn?artikel=NATRIUMSULFAAT+POEDER+VOOR+DRANK+21G&id=2fcb952007b2783fb087323342344357,no,
a,"rivotril druppels 2,5mg/ml",CLONAZEPAM,EUROCEPT INTERNATIONAL BV,Geneesmiddel,"€ 1,30 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=RIVOTRIL+DRUPPELS+2%2C5MG%2FML,https://www.medicijnkosten.nl/medicijn?artikel=RIVOTRIL+DRUPPELS+2%2C5MG%2FML&id=1141fe3f11585ea24e2507bee8b9fad4,no,
a,"atropine oogdruppels 0,05%(0,5mg/ml)fna fl 10ml mr",ATROPINE,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,33 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ATROPINE+OOGDRUPPELS+0%2C05%25%280%2C5MG%2FML%29FNA+FL+10ML+MR,https://www.medicijnkosten.nl/medicijn?artikel=ATROPINE+OOGDRUPPELS+0%2C05%25%280%2C5MG%2FML%29FNA+FL+10ML+MR&id=984aab63164d8bda0d00f6438ab2f4fb,no,
a,"capsaicine creme 0,025% fna mr",CAPSAICINE,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,35 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CAPSAICINE+CREME+0%2C025%25+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=CAPSAICINE+CREME+0%2C025%25+FNA+MR&id=14e28ac1a5b228c1055e168612e37223,no,
a,zure oordruppels met hydrocortison 1% fna mr,AZIJNZUUR/HYDROCORTISON,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,36 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZURE+OORDRUPPELS+MET+HYDROCORTISON+1%25+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=ZURE+OORDRUPPELS+MET+HYDROCORTISON+1%25+FNA+MR&id=1755dc01c18b7fedeeb16a0c63d54724,no,
a,"clobetasolpropionaat erc zalf 0,5mg/g",CLOBETASOL,STEPHAR BV,Geneesmiddel,"€ 1,37 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CLOBETASOLPROPIONAAT+ERC+ZALF+0%2C5MG%2FG,https://www.medicijnkosten.nl/medicijn?artikel=CLOBETASOLPROPIONAAT+ERC+ZALF+0%2C5MG%2FG&id=8719e172fdaebf33946d7c60ac06b147,no,
a,pilocarpine oogdruppels 4% zond cons fna tb 1ml mr,PILOCARPINE,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,38 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PILOCARPINE+OOGDRUPPELS+4%25+ZOND+CONS+FNA+TB+1ML+MR,https://www.medicijnkosten.nl/medicijn?artikel=PILOCARPINE+OOGDRUPPELS+4%25+ZOND+CONS+FNA+TB+1ML+MR&id=fa16569d97a38d48b204e168f6793b5d,no,
a,natriumsulfaat poeder voor drank 24g= 80ml fna mr,NATRIUMSULFAAT,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,42 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=NATRIUMSULFAAT+POEDER+VOOR+DRANK+24G,https://www.medicijnkosten.nl/medicijn?artikel=NATRIUMSULFAAT+POEDER+VOOR+DRANK+24G&id=6c0d08183c2d8444fb502bd404f368bb,no,
a,diazepam teva tablet 2mg,DIAZEPAM,PHARMACHEMIE BV,Geneesmiddel,"€ 1,43 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DIAZEPAM+TEVA+TABLET++2MG,https://www.medicijnkosten.nl/medicijn?artikel=DIAZEPAM+TEVA+TABLET++2MG&id=5993bf1777fb023646443bc67cb29974,no,
a,loperamide hcl sandoz capsule 2mg,LOPERAMIDE,SANDOZ BV,Geneesmiddel,"€ 1,46 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LOPERAMIDE+HCL+SANDOZ+CAPSULE+2MG,https://www.medicijnkosten.nl/medicijn?artikel=LOPERAMIDE+HCL+SANDOZ+CAPSULE+2MG&id=4c1fca5c3f0146b109b35d320ff10ca5,no,
a,boorzuur-benzalkoniumoplossing fna mr,* GEEN WERKZAAM BESTANDDEEL AANWEZIG,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,50 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BOORZUUR-BENZALKONIUMOPLOSSING+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=BOORZUUR-BENZALKONIUMOPLOSSING+FNA+MR&id=f89c32bdfed092ca3489659861c4d76d,no,
a,"ditranol creme 0,05% fna mr",DITRANOL,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,53 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DITRANOL+CREME+0%2C05%25+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=DITRANOL+CREME+0%2C05%25+FNA+MR&id=79cfd035c43e8985acbda3ae0e6079a6,no,
a,zolpidemtartraat aurobindo tablet filmomhuld 10mg,ZOLPIDEM TARTRAAT,AUROBINDO PHARMA BV,Geneesmiddel,"€ 1,53 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLPIDEMTARTRAAT+AUROBINDO+TABLET+FILMOMHULD+10MG,https://www.medicijnkosten.nl/medicijn?artikel=ZOLPIDEMTARTRAAT+AUROBINDO+TABLET+FILMOMHULD+10MG&id=830f36ec137b8c62902c466ce68671d6,no,
a,zolpidemtartraat viatris tablet filmomhuld 10mg,ZOLPIDEM TARTRAAT,MYLAN B.V.,Geneesmiddel,"€ 1,55 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLPIDEMTARTRAAT+VIATRIS+TABLET+FILMOMHULD+10MG,https://www.medicijnkosten.nl/medicijn?artikel=ZOLPIDEMTARTRAAT+VIATRIS+TABLET+FILMOMHULD+10MG&id=a884c7c999d6adb9843762ac3e942139,no,
a,kaliumchloride drank 75mg/ml fna mr,KALIUMCHLORIDE,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,55 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=KALIUMCHLORIDE+DRANK+75MG%2FML+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=KALIUMCHLORIDE+DRANK+75MG%2FML+FNA+MR&id=b349706dfa2b9b27c17764fdc43a2c4e,no,
a,basis voor dexam/polym b/chlooram oordr fna mr,OORDRUPPELBASIS VOOR DEXAM/POLYM B/CHLOORAM,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,56 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BASIS+VOOR+DEXAM%2FPOLYM+B%2FCHLOORAM+OORDR+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=BASIS+VOOR+DEXAM%2FPOLYM+B%2FCHLOORAM+OORDR+FNA+MR&id=0d07e45b184a2cd61ede38c77575bc18,no,
a,diazepam aurobindo tablet 2mg,DIAZEPAM,AUROBINDO PHARMA BV,Geneesmiddel,"€ 1,58 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DIAZEPAM+AUROBINDO+TABLET++2MG,https://www.medicijnkosten.nl/medicijn?artikel=DIAZEPAM+AUROBINDO+TABLET++2MG&id=3dbd474d12b2a8b822f263fca9298a75,no,
a,oxazepam teva tablet 10mg,OXAZEPAM,PHARMACHEMIE BV,Geneesmiddel,"€ 1,58 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=OXAZEPAM+TEVA+TABLET+10MG,https://www.medicijnkosten.nl/medicijn?artikel=OXAZEPAM+TEVA+TABLET+10MG&id=5e4a920fcdd054a4dc7623daaa59f44d,no,
a,diazepam cf tablet 2mg,DIAZEPAM,CENTRAFARM BV,Geneesmiddel,"€ 1,58 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DIAZEPAM+CF+TABLET++2MG,https://www.medicijnkosten.nl/medicijn?artikel=DIAZEPAM+CF+TABLET++2MG&id=8ccb7feca5da1a6d96176462b40139af,no,
a,oxazepam auro tablet 10mg,OXAZEPAM,AUROBINDO PHARMA BV,Geneesmiddel,"€ 1,58 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=OXAZEPAM+AURO+TABLET+10MG,https://www.medicijnkosten.nl/medicijn?artikel=OXAZEPAM+AURO+TABLET+10MG&id=9fe765c9d1c9b86167019beb3087b2e0,no,
a,natriumsulfaat poeder voor drank 27g= 90ml fna mr,NATRIUMSULFAAT,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,59 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=NATRIUMSULFAAT+POEDER+VOOR+DRANK+27G,https://www.medicijnkosten.nl/medicijn?artikel=NATRIUMSULFAAT+POEDER+VOOR+DRANK+27G&id=0eaeda47ce38b358446d965b0d5faf77,no,
a,"kaliumcitraat drank (0,33 mmol/ml citraat) fna mr",KALIUMCITRAAT/CITROENZUUR,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,66 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=KALIUMCITRAAT+DRANK+%280%2C33+MMOL%2FML+CITRAAT%29+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=KALIUMCITRAAT+DRANK+%280%2C33+MMOL%2FML+CITRAAT%29+FNA+MR&id=96aa2722b437a0540a36fba3d11f8ce6,no,
a,diazepam pch tablet 5mg,DIAZEPAM,PHARMACHEMIE BV,Geneesmiddel,"€ 1,68 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DIAZEPAM+PCH+TABLET++5MG,https://www.medicijnkosten.nl/medicijn?artikel=DIAZEPAM+PCH+TABLET++5MG&id=0127594cb170828d6dd0d55c38677233,no,
a,hypromellose-benzalkoniumoplossing fna mr,* GEEN WERKZAAM BESTANDDEEL AANWEZIG,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,69 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=HYPROMELLOSE-BENZALKONIUMOPLOSSING+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=HYPROMELLOSE-BENZALKONIUMOPLOSSING+FNA+MR&id=30cabbf205a1aa0e913d532969dee184,no,
a,natriumsulfaat poeder voor drank 30g=100ml fna mr,NATRIUMSULFAAT,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,78 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=NATRIUMSULFAAT+POEDER+VOOR+DRANK+30G,https://www.medicijnkosten.nl/medicijn?artikel=NATRIUMSULFAAT+POEDER+VOOR+DRANK+30G&id=9c6643bf8e3db0b7cc569778950591cb,no,
a,bisacodyl laxeertablet sanias tablet msr 5mg,BISACODYL,AUROBINDO PHARMA BV,Geneesmiddel,"€ 1,79 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BISACODYL+LAXEERTABLET+SANIAS+TABLET+MSR+5MG,https://www.medicijnkosten.nl/medicijn?artikel=BISACODYL+LAXEERTABLET+SANIAS+TABLET+MSR+5MG&id=053fa6dab64fdee919738c505c420384,no,
a,"zure oordruppels met triamcinolonacet 0,1% fna mr",AZIJNZUUR/TRIAMCINOLONACETONIDE,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,83 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZURE+OORDRUPPELS+MET+TRIAMCINOLONACET+0%2C1%25+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=ZURE+OORDRUPPELS+MET+TRIAMCINOLONACET+0%2C1%25+FNA+MR&id=20f15e7252b79c5a5c6fb9eb07ead5f8,no,
a,omeprazol teva capsule msr 20mg,OMEPRAZOL,PHARMACHEMIE BV,Geneesmiddel,"€ 1,83 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=OMEPRAZOL+TEVA+CAPSULE+MSR+20MG,https://www.medicijnkosten.nl/medicijn?artikel=OMEPRAZOL+TEVA+CAPSULE+MSR+20MG&id=834c06432860e09850cf01955ac8ec6b,no,
a,zolpidemtartraat teva tablet filmomhuld 10mg,ZOLPIDEM TARTRAAT,PHARMACHEMIE BV,Geneesmiddel,"€ 1,84 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOLPIDEMTARTRAAT+TEVA+TABLET+FILMOMHULD+10MG,https://www.medicijnkosten.nl/medicijn?artikel=ZOLPIDEMTARTRAAT+TEVA+TABLET+FILMOMHULD+10MG&id=73a5b7b665dfe7c82cb9bd7a5359f8ca,no,
a,omeprazol teva capsule msr 10mg,OMEPRAZOL,PHARMACHEMIE BV,Geneesmiddel,"€ 1,85 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=OMEPRAZOL+TEVA+CAPSULE+MSR+10MG,https://www.medicijnkosten.nl/medicijn?artikel=OMEPRAZOL+TEVA+CAPSULE+MSR+10MG&id=d6df4d76bc17d081081eaf11159c3594,no,
a,"polymyxine b oordruppels 0,1% (als sulfaat) fna mr",POLYMYXINE B,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,89 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=POLYMYXINE+B+OORDRUPPELS+0%2C1%25+%28ALS+SULFAAT%29+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=POLYMYXINE+B+OORDRUPPELS+0%2C1%25+%28ALS+SULFAAT%29+FNA+MR&id=1eef3c607b8d2b588794873cbac49276,no,
a,loperamide hcl sanias capsule 2mg,LOPERAMIDE,AUROBINDO PHARMA BV,Geneesmiddel,"€ 1,89 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LOPERAMIDE+HCL+SANIAS+CAPSULE+2MG,https://www.medicijnkosten.nl/medicijn?artikel=LOPERAMIDE+HCL+SANIAS+CAPSULE+2MG&id=59ac83c8736896cebf2e54007b95de0e,no,
a,"ipratropium/salbutamol vernopl 0,1/1mg/ml fna mr",SALBUTAMOL/IPRATROPIUM,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,90 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=IPRATROPIUM%2FSALBUTAMOL+VERNOPL+0%2C1%2F1MG%2FML+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=IPRATROPIUM%2FSALBUTAMOL+VERNOPL+0%2C1%2F1MG%2FML+FNA+MR&id=561b35a0b1d969a10865449920d295a3,no,
a,"zopiclon grindeks tablet filmomhuld 7,5mg",ZOPICLON,Grindeks Kalceks Nederland B.V.,Geneesmiddel,"€ 1,91 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ZOPICLON+GRINDEKS+TABLET+FILMOMHULD+7%2C5MG,https://www.medicijnkosten.nl/medicijn?artikel=ZOPICLON+GRINDEKS+TABLET+FILMOMHULD+7%2C5MG&id=4f488653042fcbc2762beb48b7f1b7d4,no,
a,theofylline klysma 10mg/ml fna mr,THEOFYLLINE,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,94 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=THEOFYLLINE+KLYSMA+10MG%2FML+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=THEOFYLLINE+KLYSMA+10MG%2FML+FNA+MR&id=1ae6cd153b7ef22ea89692885375ae7e,no,
a,aluminiumacetotartraat oordruppels 12% fna mr,ALUMINIUMACETOTARTRAAT,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 1,95 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ALUMINIUMACETOTARTRAAT+OORDRUPPELS+12%25+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=ALUMINIUMACETOTARTRAAT+OORDRUPPELS+12%25+FNA+MR&id=5242c95b0497e1a7a5c6bfc33e3e4590,no,
a,"ethinylestradiol/levonorges xir tab omh 0,02/0,1mg",ETHINYLESTRADIOL/LEVONORGESTREL,XIROMED,Geneesmiddel,"€ 2,03 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ETHINYLESTRADIOL%2FLEVONORGES+XIR+TAB+OMH+0%2C02%2F0%2C1MG,https://www.medicijnkosten.nl/medicijn?artikel=ETHINYLESTRADIOL%2FLEVONORGES+XIR+TAB+OMH+0%2C02%2F0%2C1MG&id=544d310804294e2b4ac08e0206cbde77,no,
a,"ditranol creme 0,1% fna mr",DITRANOL,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 2,07 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DITRANOL+CREME+0%2C1%25+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=DITRANOL+CREME+0%2C1%25+FNA+MR&id=97124067072eced962dfbc39d4330921,no,
a,"rivotril tablet 0,5mg",CLONAZEPAM,ALLIANCE HEALTHCARE NEDERLAND B.V.,Geneesmiddel,"€ 2,08 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=RIVOTRIL+TABLET+0%2C5MG,https://www.medicijnkosten.nl/medicijn?artikel=RIVOTRIL+TABLET+0%2C5MG&id=54087a90d6cb7011f8533dc445b2d386,no,
a,propranolol hcl drank 1mg/ml fna mr,PROPRANOLOL,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 2,11 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PROPRANOLOL+HCL+DRANK+1MG%2FML+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=PROPRANOLOL+HCL+DRANK+1MG%2FML+FNA+MR&id=eca2a5c593bca4ce06f5474c168aa4ce,no,
a,"capsaicine creme 0,075% fna mr",CAPSAICINE,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 2,11 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CAPSAICINE+CREME+0%2C075%25+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=CAPSAICINE+CREME+0%2C075%25+FNA+MR&id=1a75120b6a422e1e14845edf2f5ae6ca,no,
a,methadon hcl injvlst 10mg/ml fna ampul 2ml mr,METHADON,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 2,14 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=METHADON+HCL+INJVLST+10MG%2FML+FNA+AMPUL+2ML+MR,https://www.medicijnkosten.nl/medicijn?artikel=METHADON+HCL+INJVLST+10MG%2FML+FNA+AMPUL+2ML+MR&id=f26c7ea86bf01f5fdef41cf8ac5491ff,no,
a,omeprazol sandoz capsule msr 10mg,OMEPRAZOL,SANDOZ BV,Geneesmiddel,"€ 2,16 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=OMEPRAZOL+SANDOZ+CAPSULE+MSR+10MG,https://www.medicijnkosten.nl/medicijn?artikel=OMEPRAZOL+SANDOZ+CAPSULE+MSR+10MG&id=4358f73554bee28a7ed436c823c9730f,no,
a,betnelan vloeistof voor cutaan gebruik 1mg/g,BETAMETHASON,GLAXOSMITHKLINE B.V.,Geneesmiddel,"€ 2,17 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BETNELAN+VLOEISTOF+VOOR+CUTAAN+GEBRUIK+1MG%2FG,https://www.medicijnkosten.nl/medicijn?artikel=BETNELAN+VLOEISTOF+VOOR+CUTAAN+GEBRUIK+1MG%2FG&id=c893d1f08506f16b4462d56ec9094f10,no,
a,"ethinylestradiol/levonorges sdz tab omh 0,02/0,1mg",ETHINYLESTRADIOL/LEVONORGESTREL,SANDOZ BV,Geneesmiddel,"€ 2,17 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ETHINYLESTRADIOL%2FLEVONORGES+SDZ+TAB+OMH+0%2C02%2F0%2C1MG,https://www.medicijnkosten.nl/medicijn?artikel=ETHINYLESTRADIOL%2FLEVONORGES+SDZ+TAB+OMH+0%2C02%2F0%2C1MG&id=7146fbbd477787458178efa194d2bd2e,no,
a,theofylline klysma 30mg/ml fna mr,THEOFYLLINE,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 2,18 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=THEOFYLLINE+KLYSMA+30MG%2FML+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=THEOFYLLINE+KLYSMA+30MG%2FML+FNA+MR&id=f84d78432d439484e877fc4ccce2d2a6,no,
a,desloratadine double-e tablet filmomhuld 5mg,DESLORATADINE,PROLEPHA RESEARCH BV,Geneesmiddel,"€ 2,18 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DESLORATADINE+DOUBLE-E+TABLET+FILMOMHULD+5MG,https://www.medicijnkosten.nl/medicijn?artikel=DESLORATADINE+DOUBLE-E+TABLET+FILMOMHULD+5MG&id=e5439d2e002031236fdb874c1bf42973,no,
a,loperamide hcl mylan capsule 2mg,LOPERAMIDE,MYLAN B.V.,Geneesmiddel,"€ 2,21 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LOPERAMIDE+HCL+MYLAN+CAPSULE+2MG,https://www.medicijnkosten.nl/medicijn?artikel=LOPERAMIDE+HCL+MYLAN+CAPSULE+2MG&id=55add61c41d59f519efc3d387b661cc7,no,
a,"alprazolam viatris tablet 0,25mg",ALPRAZOLAM,MYLAN B.V.,Geneesmiddel,"€ 2,22 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ALPRAZOLAM+VIATRIS+TABLET+0%2C25MG,https://www.medicijnkosten.nl/medicijn?artikel=ALPRAZOLAM+VIATRIS+TABLET+0%2C25MG&id=2d8e5d8b510a97978be40441bd9902aa,no,
a,lansoprazol mylan capsule msr 15mg,LANSOPRAZOL,MYLAN B.V.,Geneesmiddel,"€ 2,22 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LANSOPRAZOL+MYLAN+CAPSULE+MSR+15MG,https://www.medicijnkosten.nl/medicijn?artikel=LANSOPRAZOL+MYLAN+CAPSULE+MSR+15MG&id=bd635386f8afa1b440524fa23c79fd76,no,
a,betamethason teva zalf 1mg/g,BETAMETHASON,PHARMACHEMIE BV,Geneesmiddel,"€ 2,26 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BETAMETHASON+TEVA+ZALF+1MG%2FG,https://www.medicijnkosten.nl/medicijn?artikel=BETAMETHASON+TEVA+ZALF+1MG%2FG&id=573b117785862806232e7bdaa6ddd83f,no,
a,betnelan zalf 1mg/g,BETAMETHASON,GLAXOSMITHKLINE B.V.,Geneesmiddel,"€ 2,26 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BETNELAN+ZALF+1MG%2FG,https://www.medicijnkosten.nl/medicijn?artikel=BETNELAN+ZALF+1MG%2FG&id=63b28ea57e354859d1c5cd4c2b093b0e,no,
a,isoniazide drank 10mg/ml fna mr,ISONIAZIDE,FNA-voorschriften p/o knmp,Geneesmiddel,"€ 2,26 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ISONIAZIDE+DRANK+10MG%2FML+FNA+MR,https://www.medicijnkosten.nl/medicijn?artikel=ISONIAZIDE+DRANK+10MG%2FML+FNA+MR&id=e6c6e0562fb30cebdc5cccbab066549b,no,
a,leidapharm hooikoortstablet loratadine tablet 10mg,LORATADINE,HOLLAND PHARMA,Geneesmiddel,"€ 2,29 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LEIDAPHARM+HOOIKOORTSTABLET+LORATADINE+TABLET+10MG,https://www.medicijnkosten.nl/medicijn?artikel=LEIDAPHARM+HOOIKOORTSTABLET+LORATADINE+TABLET+10MG&id=198dabdc8b7dce8b7fe44d2d389aed6e,no,
a,solutio natrii hydroxidi diluta 2n mr,NATRIUMHYDROXIDE,LNA apotheek bereiding p/o KNMP,Geneesmiddel,"€ 2,35 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=SOLUTIO+NATRII+HYDROXIDI+DILUTA+2N+MR,https://www.medicijnkosten.nl/medicijn?artikel=SOLUTIO+NATRII+HYDROXIDI+DILUTA+2N+MR&id=5aca61fe3f1068913019783d9881bf5f,no,
a,"levonorgestrel/ethinylestr sdz t om 0,15mg/0,030mg",ETHINYLESTRADIOL/LEVONORGESTREL,SANDOZ BV,Geneesmiddel,"€ 2,35 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LEVONORGESTREL%2FETHINYLESTR+SDZ+T+OM+0%2C15MG%2F0%2C030MG,https://www.medicijnkosten.nl/medicijn?artikel=LEVONORGESTREL%2FETHINYLESTR+SDZ+T+OM+0%2C15MG%2F0%2C030MG&id=cfabaa13c49ac1f7d86143624e9538c8,no,
a,"alprazolam sandoz tablet 0,25mg",ALPRAZOLAM,SANDOZ BV,Geneesmiddel,"€ 2,37 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ALPRAZOLAM+SANDOZ+TABLET+0%2C25MG,https://www.medicijnkosten.nl/medicijn?artikel=ALPRAZOLAM+SANDOZ+TABLET+0%2C25MG&id=4e551210c08f5bc2bfbded8dfe29f1bb,no,
a,"alprazolam aurobindo tablet 0,25mg",ALPRAZOLAM,AUROBINDO PHARMA BV,Geneesmiddel,"€ 2,37 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ALPRAZOLAM+AUROBINDO+TABLET+0%2C25MG,https://www.medicijnkosten.nl/medicijn?artikel=ALPRAZOLAM+AUROBINDO+TABLET+0%2C25MG&id=7c44da496cc1406b34beb3d1243afd5e,no,
