PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description
,ARGENTINA,Convatec,BOLSA ESTEEM+ DREN. C-FILTRO TRSP. 19-64 MM,accessory,2025-10-02,125857.04,IMPORTED,,,Box x 10 code 416976 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEM+ MOLDEABLE DREN. OPACA 30-40 MM,accessory,2025-10-06,211071.00,IMPORTED,,,Box x 10 code 413522 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEM+CONVEX FLEX DREN OPACA 20-57MM,accessory,2025-10-06,190440.00,IMPORTED,,,Box x 10 code 422159 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEMBODY 3.5 LRG DREN TRSP 10-55 MM,accessory,2025-10-06,185330.58,IMPORTED,,,Box x 10 code 423651 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEMBODY 3.5MM CERR CVX SUAVE 10-35,accessory,2025-10-06,427685.95,IMPORTED,,,Box of 30 code 423670 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEMBODY 3.5MM CERR CVX SUAVE 10-45,accessory,2025-10-06,427685.95,IMPORTED,,,Box x 30 code 423669 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEMBODY 3.5MM DREN CVX SUAVE 10-25,accessory,2025-10-06,185330.58,IMPORTED,,,Box x 10 code 423609 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEMBODY 3.5MM DREN CVX SUAVE 10-35,accessory,2025-10-06,185330.58,IMPORTED,,,Box x 10 code 423608 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEMBODY 3.5MM DREN CVX SUAVE 10-45,accessory,2025-10-06,185330.58,IMPORTED,,,Box x 10 code 423607 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEMBODY 7MM CERR CVX SUAVE 10-25 MM,accessory,2025-10-06,427685.95,IMPORTED,,,Box x 30 code 423675 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEMBODY 7MM CERR CVX SUAVE 10-35 MM,accessory,2025-10-06,427685.95,IMPORTED,,,Box x 30 code 423674 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEMBODY 7MM CERR CVX SUAVE 10-45 MM,accessory,2025-10-06,427685.95,IMPORTED,,,Box x 30 code 423673 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEMBODY 7MM DREN CVX SUAVE 10-25 MM,accessory,2025-10-06,185330.58,IMPORTED,,,Box x 10 code 423627 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEMBODY 7MM DREN CVX SUAVE 10-35 MM,accessory,2025-10-06,185330.58,IMPORTED,,,Box x 10 code 423626 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEMBODY 7MM DREN CVX SUAVE 10-45 MM,accessory,2025-10-06,185330.58,IMPORTED,,,Box x 10 code 423625 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEMBODY 7MM URO CVX SUAVE 10-35 MM,accessory,2025-10-06,199582.50,IMPORTED,,,Box x 10 code 423722 (VL)
,ARGENTINA,Convatec,BOLSA ESTEEMBODY 7MM URO CVX SUAVE 10-45 MM,accessory,2025-10-06,199582.50,IMPORTED,,,Box x 10 code.423721 (VL)
,ARGENTINA,Convatec,BOLSA LITTLE ONES PEDIAT DREN TRSP. ARO 32,accessory,2025-10-03,178537.50,IMPORTED,,,Box x 10 code 401927 (VL)
,ARGENTINA,Convatec,BOLSA LITTLE ONES PEDIATRICA DREN. 8-50 MM,accessory,2025-10-02,124744.15,IMPORTED,,,Box x 15 code 20922 (VL)
,ARGENTINA,Convatec,BOLSA NATURA CERRADA OPACA ARO 38 - 2 PZ,accessory,2025-10-02,208849.20,IMPORTED,,,Box of 30 code 416403 (VL)
,ARGENTINA,Convatec,BOLSA NATURA CERRADA OPACA ARO 45 - 2 PZ,accessory,2025-10-02,208849.20,IMPORTED,,,Box x 30 code 416406 (VL)
,ARGENTINA,Convatec,BOLSA NATURA CERRADA OPACA ARO 70 - 2 PZ,accessory,2025-10-02,208849.20,IMPORTED,,,Box of 30 code 416412 (VL)
,ARGENTINA,Convatec,BOLSA NATURA DREN OPACA ARO 38 - 2 PIEZAS,accessory,2025-10-02,275701.58,IMPORTED,,,Box x 10 code 416415 (VL)
,ARGENTINA,Convatec,BOLSA NATURA DREN OPACA ARO 45 - 2 PIEZAS,accessory,2025-10-02,275701.58,IMPORTED,,,Box x 10 code 416417 (VL)
,ARGENTINA,Convatec,BOLSA NATURA DREN OPACA ARO 70 - 2 PIEZAS,accessory,2025-10-06,275701.58,IMPORTED,,,Box x 10 code 416423 (VL)
,ARGENTINA,Convatec,BOLSA NATURA DREN TRSP. ARO 100 - 2 PIEZAS,accessory,2025-10-06,542833.35,IMPORTED,,,Box x 10 code 401515 (VL)
,ARGENTINA,Convatec,BOLSA NATURA DREN TRSP. ARO 38 - 2 PIEZAS,accessory,2025-10-06,275701.58,IMPORTED,,,Box x 10 code 416414 (VL)
,ARGENTINA,Convatec,BOLSA NATURA DREN TRSP. ARO 57 - 2 PIEZAS,accessory,2025-10-06,275701.58,IMPORTED,,,Box x 10 code 416419 (VL)
,ARGENTINA,Convatec,BOLSA NATURA DREN TRSP. ARO 70 - 2 PIEZAS,accessory,2025-10-06,275701.58,IMPORTED,,,Box x 10 code 416422 (VL)
,ARGENTINA,Convatec,BOLSA NATURA UROSTOMIA TRSP. ARO 38 2 PZ,accessory,2025-10-03,154732.50,IMPORTED,,,Box x 10 code 401543 (VL)
,ARGENTINA,Convatec,BOLSA NEONATAL LITTLE ONES 0-23 MM,accessory,2025-10-02,367588.88,IMPORTED,,,Box x 10 code 411633 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA 1P ABIE. OPAC. 10-66 MM,accessory,2025-11-01,394569.58,,,,box x 30 code 15550 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA 1P ABIE. OPAC. 10-76 MM,accessory,2025-11-01,394569.58,,,,box x 30 code 15580 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA 1P ABIE. TRSP. 10-66 MM,accessory,2025-11-01,394569.58,,,,box x 30 code 15541 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA 1P CERR. OPAC. MAXI 10-76 MM,accessory,2025-11-01,250840.07,,,,box x 30 code 15480 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA 1P CERR. OPAC. MIDI 10-66 MM,accessory,2025-11-01,250840.07,,,,box x 30 code 15450 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA 1P CERR. TRSP. MAXI 10-76 MM,accessory,2025-11-01,250840.07,,,,box x 30 code 15470 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA CONVEX 1P ABIE. TRSP. 10-43 MM,accessory,2025-11-01,211566.86,,,,box x 10 code 15206 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA CONVEX 1P CERR. OPAC. 15-43 MM,accessory,2025-11-01,162376.40,,,,box x 10 code 15408 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA CONVEX 1P CERR. TRSP. 15-43 MM,accessory,2025-11-01,162376.40,,,,box x 10 code 15406 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO BABY 2P ABIER. TRSP. NEO,accessory,2025-11-01,209164.36,,,,box x 10 code 18700 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P ABIE. OPA. 10-43 MM,accessory,2025-11-01,271541.51,,,,deep box x 10 code 16436 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P ABIE. OPA. 10-43 MM,accessory,2025-11-01,271541.51,,,,deep box x 10 code 16456 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P ABIE. OPA. 10-43 MM,accessory,2025-11-01,271541.51,,,,light box x10 code.16426 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P ABIE. OPA. 10-50 MM,accessory,2025-11-01,271541.51,,,,soft box x 10 code 16406 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P ABIE. TRS. 10-50 MM,accessory,2025-11-01,271541.51,,,,soft box x 10 code 16415 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P ABIE. TRS. 15-33 MM,accessory,2025-11-01,271541.51,,,,deep box x 10 code 16446 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P CERR. OPA. 10-43 MM,accessory,2025-11-01,208400.06,,,,deep box x 10 code 16352 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P CERR. OPA. 10-43 MM,accessory,2025-11-01,208400.06,,,,light box x10 code.16332 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P CERR. TRS. 10-43 MM,accessory,2025-11-01,208400.06,,,,deep box x 10 code 16355 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P CERR. TRS. 10-43 MM,accessory,2025-11-01,208400.06,,,,light box x10 code.16335 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P CERR. TRS. 10-50 MM,accessory,2025-11-01,208400.06,,,,soft box x 10 code 16315 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P URO OPAC. 10-43 MM,accessory,2025-11-01,318468.66,,,,deep box x 10 code 16867 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P URO OPAC. 10-43 MM,accessory,2025-11-01,318468.66,,,,light box x10 code 16837 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO KIDS 1P ABIE. TRS. 0-35 MM,accessory,2025-11-01,168672.55,,,,box x 10 code 18711 (VL)
,ARGENTINA,Coloplast,BOLSA SENSURA MIO KIDS 1P URO TRSP. 0-35 MM,accessory,2025-11-01,273523.54,,,,box x 10 code 18712 (VL)
,ARGENTINA,Convatec,BOLSA URO ACTIVELIFE 19-50 MM,accessory,2025-10-02,133579.77,IMPORTED,,,Box x 10 code 64927 (VL)
,ARGENTINA,Nestle Health Science,BOOST 1.5,proteins+fats+carbohydrates+assoc.,2026-01-01,11499.00,IOMA,7449.44,4049.56,liquid vanilla x 200ml (VL)
,ARGENTINA,Laboratorio WPN,BOOTY UP CREATINA,creatine+assoc.,2026-01-02,42000.00,,,,acai fruit pot x 300 g (VL)
,ARGENTINA,Laboratorio WPN,BOOTY UP CREATINA,creatine+assoc.,2026-01-02,42000.00,,,,lim.men.jen pot x 300 g (VL)
,ARGENTINA,Casasco,BRONCHO-VAXOM NINOS,bacterial lysate,2025-12-18,39892.94,,,,caps.x 10
,ARGENTINA,Casasco,BRONCHO-VAXOM NINOS,bacterial lysate,2025-12-18,123429.25,,,,caps.x 30
,ARGENTINA,Casasco,BRONCHO-VAXOM NINOS,bacterial lysate,2025-11-20,45917.35,,,,envelopes x 10
,ARGENTINA,Casasco,BRONCHO-VAXOM NINOS,bacterial lysate,2025-12-18,128612.68,PAMI-only,,77167.61,envelopes x 30
,ARGENTINA,Elea,BRONQUISEDAN NINOS,ambroxol,2026-01-06,14120.79,,,,Jbe.x 120 ml (VL)
,ARGENTINA,Grimberg,BUCALTAC CREMA DENTAL KIDS,"potassium, nitrate+assoc.",2025-09-23,9490.00,,,,Mafalda x 90g (VL)
,ARGENTINA,Grimberg,BUCALTAC ENJUAGUE BUCAL TAC FLUOR,sodium fluoride,2025-09-23,14490.00,,,,fluoride and xylitol x 500 ml (VL)
,ARGENTINA,Grimberg,BUCALTAC ENJUAGUES BUCALES,xylitol+assoc.,2025-09-23,13490.00,,,,florkids.maf.frut.500ml (VL)
,ARGENTINA,Grimberg,BUCALTAC ENJUAGUES BUCALES,xylitol+assoc.,2025-09-23,11990.00,,,,hypers. col. bucal 240ml (VL)
,ARGENTINA,Grimberg,BUCALTAC PERIODENT,chlorhexidine+xylitol,2025-09-23,9790.00,,,,mouthwash maintenance x200 ml (VL)
,ARGENTINA,Grimberg,BUCALTAC PERIODENT,chlorhexidine+xylitol,2025-09-23,17490.00,,,,mouthwash maintenance x480 ml (VL)
,ARGENTINA,Grimberg,BUCALTAC PERIODENT,chlorhexidine+xylitol,2025-09-23,10390.00,,,,oropharyngitis spray. x 60ml (VL)
,ARGENTINA,Grimberg,BUCALTAC PERIODENT,chlorhexidine+xylitol,2025-09-23,26790.00,,,,oral rinse treatment x 1l (VL)
,ARGENTINA,Grimberg,BUCALTAC PERIODENT,chlorhexidine+xylitol,2025-09-23,9790.00,,,,oral rinse treatment x 200 ml (VL)
,ARGENTINA,Grimberg,BUCALTAC PERIODENT,chlorhexidine+xylitol,2025-09-23,17490.00,,,,oral rinse treatment x 480 ml (VL)
,ARGENTINA,Grimberg,BUCALTAC PERIODENT CITRUS FLAVONOIDES,chlorhexidine+assoc.,2025-09-23,9790.00,,,,maintenance x 200 ml (VL)
,ARGENTINA,Grimberg,BUCALTAC PERIODENT CITRUS FLAVONOIDES,chlorhexidine+assoc.,2025-09-23,17490.00,,,,maintenance x 480 ml (VL)
,ARGENTINA,Grimberg,BUCALTAC PERIODENT CITRUS FLAVONOIDES,chlorhexidine+assoc.,2025-09-23,26790.00,,,,treatment x 1000 ml (VL)
,ARGENTINA,Grimberg,BUCALTAC PERIODENT CITRUS FLAVONOIDES,chlorhexidine+assoc.,2025-09-23,9790.00,,,,treatment x 200 ml (VL)
,ARGENTINA,Grimberg,BUCALTAC PERIODENT CITRUS FLAVONOIDES,chlorhexidine+assoc.,2025-09-23,17490.00,,,,treatment x 480 ml (VL)
,ARGENTINA,Grimberg,BUCALTAC TABLETAS LIMPIADORAS,sodium perborate+assoc.,2025-09-23,7490.00,,,,tab.limp.eferv.x 12 (VL)
,ARGENTINA,Cassara,BUCATRAL,carrageenan,2025-12-15,12230.00,,,,oral spray x 50 ml (VL)
,ARGENTINA,Eurofarma,BUP XL,bupropion,2025-12-24,68389.51,IMPORTED,,,150 mg comp.rec.x 30
,ARGENTINA,Eurofarma,BUP XL,bupropion,2025-12-24,126824.02,IMPORTED,,,300 mg comp.rec.x 30
,ARGENTINA,Pharmamerican S.R.L.,CABELLO PIEL Y UNAS + PROBIOTICOS,vit.+assoc.,2025-12-12,14039.00,,,,caps.x 30 (VL)
,ARGENTINA,Pharmamerican S.R.L.,"CABELLO, PIEL Y UNAS VITAMIN WAY",collagen+assoc.,2025-12-12,11638.00,,,,caps.x 30 (VL)
,ARGENTINA,Pharmamerican S.R.L.,"CABELLO, PIEL Y UNAS VITAMIN WAY",collagen+assoc.,2024-06-01,9853.00,,,,fco.caps.x 30 (VL)
,ARGENTINA,Elea,CALADRYL EDIC.70 ANOS,calamine+diphenhydramine,2026-01-06,10776.76,,,,loc.x 110 ml (VL)
,ARGENTINA,Siegfried,CALCIO CITRATO DUPOMAR D3 200,"calcium, citrate+vit.d3",2025-12-12,9119.41,PAMI-only,,5471.65,comp.mast.x 30
,ARGENTINA,Siegfried,CALCIO CITRATO DUPOMAR D3 200,"calcium, citrate+vit.d3",2025-12-12,16993.94,PAMI-only,,10196.36,comp.mast.x 60
,ARGENTINA,Siegfried,CALCIO CITRATO DUPOMAR D3 400,"calcium, citrate+vit.d3",2025-12-12,10837.25,PAMI-only,,6502.35,comp.mast.x 30
,ARGENTINA,Siegfried,CALCIO CITRATO DUPOMAR D3 400,"calcium, citrate+vit.d3",2025-12-12,18473.16,PAMI-only,,11083.90,comp.mast.x 60
,ARGENTINA,Cepage,CAPILLAIRE MAX ACIDE AMINE,cystine+biotin+zinc+assoc.,2026-01-12,31500.00,,,,comp.rec.x 30 (VL)
,ARGENTINA,Cepage,CAPILLAIRE MAX LOCION ANTICAIDA,aminexil+arginine+calcium,2026-01-12,39500.00,,,,spray s/enj. x 120 ml (VL)
,ARGENTINA,San Ceferino,CARAMELOS MIX PROPOLEO,bee propolis,2025-11-18,5999.28,,,,caram.x 150 g (VL)
,ARGENTINA,San Ceferino,CARAMELOS PIEL DE NARANJ. Y ESTRIAS,centella asiatica+assoc.,2025-11-18,3005.10,,,,env.x 50 g (VL)
,ARGENTINA,Roemmers,CARDIAX,"acetylsalicylic acid,ac.+vit.c+vit.e",2025-11-20,12734.00,PAMI-only,,7640.40,comp.x 30
,ARGENTINA,Bago,CARDIOPIL 2.5,bisoprolol,2025-12-27,8417.35,IOMA,4946.69,3470.66,2.5 mg rec. tablets x 30
,ARGENTINA,Lafarmen,CARNITINA INOSITOL COLINA LAFARMEN,carnitine+assoc.,2025-11-21,39000.00,,,,caps. x 150 (VL)
,ARGENTINA,Pharmamerican S.R.L.,CARNITINE 1500,carnitine+assoc.,2025-12-01,22993.00,,,,caps.x 60 (VL)
,ARGENTINA,Panalab,CARTREXAN,collagen+turmeric+assoc.,2025-12-22,39686.40,,,,soft capsules x30 (VL)
,ARGENTINA,Bago,CARVEDIL 12.5,carvedilol,2025-12-27,18743.79,IOMA,8844.72,9899.07,12.5 mg tablets x 28
,ARGENTINA,Bago,CARVEDIL 12.5,carvedilol,2025-12-27,18709.76,IOMA,9097.50,9612.26,12.5 mg tablets x 30
,ARGENTINA,Bago,CARVEDIL 12.5,carvedilol,2025-12-27,29555.02,IOMA,15142.54,14412.48,12.5 mg tablets x 56
,ARGENTINA,Bago,CARVEDIL 12.5,carvedilol,2025-12-27,29686.41,IOMA,15227.68,14458.73,12.5 mg tablets x 60
,ARGENTINA,Bago,CARVEDIL 3.125,carvedilol,2025-12-27,7912.36,IOMA,4203.90,3708.46,3.125 mg comp.x 28
,ARGENTINA,Bago,CARVEDIL 3.125,carvedilol,2025-12-27,8143.24,IOMA,4162.87,3980.37,3.125 mg comp.x 30
,ARGENTINA,Bago,CARVEDIL 3.125,carvedilol,2025-12-27,13298.49,IOMA,6883.30,6415.19,3.125 mg comp.x 60
,ARGENTINA,Bago,CARVEDIL 6.25,carvedilol,2025-12-27,15328.96,IOMA,7334.32,7994.64,6.25 mg tablets x 28
,ARGENTINA,Bago,CARVEDIL 6.25,carvedilol,2025-12-27,14891.74,IOMA,7226.66,7665.08,6.25 mg tablets x 30
,ARGENTINA,Bago,CARVEDIL 6.25,carvedilol,2025-12-27,23992.46,IOMA,12213.78,11778.68,6.25 mg tablets x 60
,ARGENTINA,Ariston,CASTANA DE INDIA S.C.,horse chestnut+assoc.,2026-01-05,23115.62,PAMI-only,,8771.30,comp.rec.x 30
,ARGENTINA,Ariston,CASTANA DE INDIA S.C.,horse chestnut+assoc.,2026-01-05,23115.62,PAMI-only,,5829.12,sun.x 30 ml
,ARGENTINA,Procter & Gamble,CEBION VITAMINA C EFERVESCENTE FORTE,vit.c,2024-02-14,9952.40,,,,orange without sugar tab.x10 (VL)
,ARGENTINA,Lafarmen,CENTELLA ASIATICA + B3,centella asiatica+assoc.,2025-10-29,13200.00,,,,blister comp.x 60 (VL)
,ARGENTINA,Cepage,CEPAGE FILTRES FLUIDE COLOR,sunscreen,2025-11-28,31500.00,,,,emulsion x 50 ml (VL)
,ARGENTINA,Galderma,CETAPHIL GEL BANO ULTRA SUAVE,Cosmetic Product,2025-09-25,33228.43,IMPORTED,,,env.x 500 ml (VL)
,ARGENTINA,Galderma,CETAPHIL LOCION DE LIMPIEZA,cetyl alcohol+assoc.,2026-01-08,9700.00,IMPORTED,,,cleaning solution x 50 ml (VL)
,ARGENTINA,Galderma,CETAPHIL LOCION HIDRATANTE,Cosmetic Product,2026-01-08,9700.00,IMPORTED,,,lotion x 50 ml (VL)
,ARGENTINA,Laboratorio Millet,CHIA ACTIVE,chia oil+assoc.,2025-09-15,17149.77,,,,caps.bl.x 30 (VL)
,ARGENTINA,Laboratorio Millet,CHIA ACTIVE,chia oil+assoc.,2025-09-15,12472.56,,,,sachets x 15 x 2.5 g (VL)
,ARGENTINA,Bago,CHIA OMEGA-3 BAGO,chia oil,2025-12-27,16765.82,,,,1000 mg caps.bl.x 30 (VL)
,ARGENTINA,Bago,CHIA OMEGA-3 BAGO,chia oil,2025-12-27,28041.89,,,,1000 mg caps.bl.x 60 (VL)
,ARGENTINA,Laboratorio Millet,CHIA STURLA,chia oil,2025-09-15,19367.04,,,,caps.bl.x 30 (VL)
,ARGENTINA,Laboratorio Millet,CHIA STURLA,chia oil,2025-09-15,36453.63,,,,caps.bl.x 60 (VL)
,ARGENTINA,B-Life,CHICK N MIX,medical product,2025-09-29,135489.10,,,,bag x 500 g
,ARGENTINA,Laboratorio Millet,CHOFITOL,Cynara scolymus,2026-01-07,10304.88,,,,comp.rec.x 20 (VL)
,ARGENTINA,Laboratorio Millet,CHOFITOL PLUS,artichoke+assoc.,2026-01-07,16289.69,,,,menthol gts.x 120 ml (VL)
,ARGENTINA,Laboratorio Millet,CHOFITOL PLUS,artichoke+assoc.,2026-01-07,7942.64,,,,menthol gts.x 40 ml (VL)
,ARGENTINA,Cepage,CICANOL QD,silicones,2025-10-22,27500.00,,,,knob x 15 g (VL)
,ARGENTINA,Genomma Lab.,CICATRICURE CORPORAL,Cosmetic Product,2026-01-08,14000.00,,,,nutrition x 400 ml (VL)
,ARGENTINA,Convatec,CIERRES DE BOLSA OSTOMIA CONVATEC,accessory,2025-10-03,44594.70,IMPORTED,,,box x 10 code 175635 (VL)
,ARGENTINA,Convatec,CINTURON PARA EQUIPO DE OSTOMIA CONVATEC,accessory,2025-10-03,47173.58,IMPORTED,,,1 unit code 175507 (VL)
,ARGENTINA,Calihepat,CITRATO DE MAGNESIO 400 CON FIBRA FUNCIONAL,magnesium citrate+assoc.,2025-10-08,18830.94,,,,bottle x 105 g (VL)
,ARGENTINA,Donato Zurlo,CITRATO DE MAGNESIO 400 INCAICO,magnesium+assoc.,2025-12-01,79000.00,,,,blister pack x 200 (VL)
,ARGENTINA,Medisol,CLAMOXOL DUO,amoxicillin+clavulanic acid,2025-08-18,13000.00,IOMA,4236.00,8764.00,comp.rec.x 10
,ARGENTINA,Panalab,CLEANEX CURCUMA,Cosmetic Product,2025-12-22,30766.10,,,,esp. facial lymph x 150ml (VL)
,ARGENTINA,Panalab,CLEANEX KIT DOBLE LIMPIEZA,Cosmetic Product,2025-12-01,69300.00,,,,kit x 1 (VL)
,ARGENTINA,Lagos,CLINDOPAX,clindamycin,2025-09-19,52778.00,IOMA,16206.00,36572.00,epiderm wipes x 30
,ARGENTINA,Provefarma,CLOROFILA IRON DETOX,chlorophyll+iron+minerals+vit.,2025-09-22,12000.00,,,,env.x 150 ml (VL)
,ARGENTINA,IBC,CLORURO DE SODIO 20% PHARMAVIAL,soluc.parent/fisiol/glucos/others,2025-10-06,470827.42,,,,20% a.x 100 x 10 ml
,ARGENTINA,Aponor,CLORURO DE SODIO BAXTER,soluc.parent/fisiol/glucos/others,2025-11-12,56725.00,IOMA,9680.27,47044.73,0.9% bag x 1000 ml
,ARGENTINA,Klonal,CLOXIB,celecoxib,2026-01-12,27977.89,,,,200 mg tablets x 20
,ARGENTINA,Laboratorio WPN,COLAGENO BEAUTY GLOW,collagen+assoc.,2026-01-02,40000.00,,,,Lemon. Rose jar x 330 g (VL)
,ARGENTINA,Laboratorio WPN,COLAGENO DUO FLEX,collagen+assoc.,2026-01-02,42000.00,,,,Nar. mango pot x 330 g (VL)
,ARGENTINA,Laboratorio WPN,COLAGENO MULTIVITAMINICO,collagen+assoc.,2026-01-02,38000.00,,,,citrus jar x 330 g (VL)
,ARGENTINA,Laboratorio Millet,COLAGENO NUTRIFARMA,collagen,2026-01-07,20825.85,,,,comp.x 30 (VL)
,ARGENTINA,Laboratorio ENA,COLAGENO SPORT,colg.hidr.+vit.c+?c.hialur.,2025-06-01,37500.00,,,,pvo.x 407 g (VL)
,ARGENTINA,Laboratorio WPN,COLLAGEN PEPTIDES PURO,hydrolyzed collagen,2026-01-02,34000.00,,,,flavorless jar x300g (VL)
,ARGENTINA,Lazar,COLPOFILIN MAX,metronidazole+miconazole,2025-12-30,12358.89,,,,?v.vag.x 7
,ARGENTINA,Temis-Lostalo,COLPOESTRIOL,estriol,2025-12-23,41707.01,IOMA,13367.90,28339.11,?v.x 15
,ARGENTINA,Laboratorio Millet,COLTIX MULTIPROPOSITO,EDTA+Polyhexanide,2025-12-03,12898.45,,,,env.x 150 ml (VL)
,ARGENTINA,Genomma Lab.,COMBO PIECIDEX + UNESIA,bifonazole,2026-01-08,23050.00,,,,cr.x20g.x3+ung.x20g.x2 (VL)
,ARGENTINA,Coloplast,COMFEEL CREMA BARRERA,paraffin+assoc.,2025-11-27,230189.49,IMPORTED,,,tube x 60 ml x 6 u. (VL)
,ARGENTINA,Coloplast,COMFEEL PLUS CONTOUR,carboxymethylcellulose sodium+assoc.,2025-11-27,138557.00,IMPORTED,,,after. 6x8 cm x 5 units. (VL)
,ARGENTINA,Coloplast,COMFEEL PLUS CONTOUR,carboxymethylcellulose sodium+assoc.,2025-11-27,212489.02,IMPORTED,,,after. 9x11 cm x 5 units. (VL)
,ARGENTINA,Coloplast,COMFEEL PLUS EXTRA ABSORBENTE,carboxymethylcellulose sodium+assoc.,2025-11-27,90533.98,IOMA,4730.05,85803.93,after. 10x10 cm x 10 units. (VL)
,ARGENTINA,Coloplast,COMFEEL PLUS EXTRA ABSORBENTE,carboxymethylcellulose sodium+assoc.,2025-11-27,77311.82,IOMA,8078.49,69233.33,after. 15x15 cm x 5 units. (VL)
,ARGENTINA,Coloplast,COMFEEL PLUS EXTRA ABSORBENTE,carboxymethylcellulose sodium+assoc.,2025-11-27,153848.52,IOMA,16075.98,137772.54,after. 20x20 cm x 5 units. (VL)
,ARGENTINA,Coloplast,COMFEEL PLUS EXTRA ABSORBENTE,carboxymethylcellulose sodium+assoc.,2025-11-27,162942.44,IMPORTED,,,after. 4x6 cm x 30 units. (VL)
,ARGENTINA,Coloplast,COMFEEL PLUS SACRO,carboxymethylcellulose sodium+assoc.,2025-11-27,196837.29,IMPORTED,,,after. 17x17 cm x 5 units. (VL)
,ARGENTINA,Coloplast,COMFEEL PLUS TRANSPARENTE,carboxymethylcellulose sodium+assoc.,2025-11-27,63132.87,IOMA,3690.97,59441.90,after. 10 x 10 cm x 10 u. (VL)
,ARGENTINA,Coloplast,COMFEEL PLUS TRANSPARENTE,carboxymethylcellulose sodium+assoc.,2025-11-27,57136.06,IOMA,6680.74,50455.32,after. 15 x 15 cm x 5 u. (VL)
,ARGENTINA,Coloplast,COMFEEL PLUS TRANSPARENTE,carboxymethylcellulose sodium+assoc.,2025-11-27,139562.34,IMPORTED,,,after. 15 x 20 cm x 5 units. (VL)
,ARGENTINA,Coloplast,COMFEEL PLUS TRANSPARENTE,carboxymethylcellulose sodium+assoc.,2025-11-27,153304.39,IOMA,16019.12,137285.27,after. 20 x 20 cm x 5 u. (VL)
,ARGENTINA,Coloplast,COMFEEL PLUS TRANSPARENTE,carboxymethylcellulose sodium+assoc.,2025-11-27,93864.81,IMPORTED,,,after.5 x 25 cm x 5 units. (VL)
,ARGENTINA,Coloplast,COMFEEL PLUS TRANSPARENTE,carboxymethylcellulose sodium+assoc.,2025-11-27,68934.37,IMPORTED,,,after. 5 x 7 cm x 10 units. (VL)
,ARGENTINA,Coloplast,COMFEEL PLUS TRANSPARENTE,carboxymethylcellulose sodium+assoc.,2025-11-27,108972.99,IMPORTED,,,after. 9 x 14 cm x 10 u. (VL)
,ARGENTINA,Coloplast,COMFEEL PURILON GEL,carboxymethylcellulose sodium+assoc.,2025-11-27,185393.82,IMPORTED,,,gel x 15 g x 10 units. (VL)
,ARGENTINA,Coloplast,COMFEEL PURILON GEL,carboxymethylcellulose sodium+assoc.,2025-11-27,247593.75,IMPORTED,,,gel x 25 g x 10 units. (VL)
,ARGENTINA,Fresenius Kabi,COMTEC KIT C5L-SET DE PLAQUETOFERESIS,medical product,2025-12-02,1436144.86,IMPORTED,,,set x 1 (VL)
