PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description,rule_label
,ARGENTINA,Casasco,ACLUSIN,cilostazol,18-12-2025,24816.67,,,,50 mg tablets x 30,No-scheme
,ARGENTINA,Siegfried,ACNECLIN,minocycline,12-12-2025,23900.21,,,,50 mg comp.rec.x 30,No-scheme
,ARGENTINA,Siegfried,ACNECLIN 100 AP,minocycline,12-12-2025,46328.02,,,,caps. lib. prol.x 30,No-scheme
,ARGENTINA,Siegfried,ACNECLIN PBA,adapalene+benzoyl peroxide,12-12-2025,32433.22,,,,gel x 30 g,No-scheme
,ARGENTINA,Cepage,ACNEIQUE,salicylic acid + assoc.,28-11-2025,38500.00,,,,cream-gel x 40 g (VL),No-scheme
,ARGENTINA,Cepage,ACNEIQUE EXFOLIANT,,28-11-2025,28700.00,,,,env. x 70 g (VL),No-scheme
,ARGENTINA,Cepage,ACNEIQUE GEL,retinol+assoc.,28-11-2025,30300.00,,,,gel x 200 g (VL),No-scheme
,ARGENTINA,Cepage,ACNEIQUE GEL,retinol+assoc.,22-10-2025,47500.00,,,,gel x 450 g (VL),No-scheme
,ARGENTINA,Cepage,ACNEIQUE H2O,ginkgo biloba+assoc.,28-11-2025,26300.00,,,,lotion x 245 ml (VL),No-scheme
,ARGENTINA,Cepage,ACNEIQUE H2O,ginkgo biloba+assoc.,10-12-2021,1790.00,,,,lotion x 250 ml (VL),No-scheme
,ARGENTINA,Cepage,ACNEIQUE MAT,retinol+assoc.,28-11-2025,38300.00,,,,env.x 40 g (VL),No-scheme
,ARGENTINA,Cepage,ACNEIQUE SERUM,salicylic acid + assoc.,28-11-2025,42000.00,,,,env. x 30 ml (VL),No-scheme
,ARGENTINA,Fortbenton,ACNESAN,benzoyl peroxide,19-12-2025,18883.27,,,,10% gel x 40 g,No-scheme
,ARGENTINA,Fortbenton,ACNESAN,benzoyl peroxide,19-12-2025,18883.27,,,,5% gel x 40 g,No-scheme
,ARGENTINA,Fortbenton,ACNESAN DRY STICK,salicylic acid + assoc.,19-12-2025,16384.00,,,,drying bar x 2 g (VL),No-scheme
,ARGENTINA,Lagos,ACNETROL,vegetable extracts,19-09-2025,35593.00,,,,gel x 60 g (VL),No-scheme
,ARGENTINA,Lagos,ACNETROL,vegetable extracts,19-09-2025,35593.00,,,,loc.x 130 ml (VL),No-scheme
,ARGENTINA,Andrómaco,ACNOXIN,salicylic acid + assoc.,02-01-2026,27001.79,,,,gel x 45 g,No-scheme
,ARGENTINA,Andrómaco,ACNOXIN,salicylic acid + assoc.,01-08-2025,12034.18,,,,loc.x 120 ml,No-scheme
,ARGENTINA,Andrómaco,ACNOXIN,salicylic acid + assoc.,02-01-2026,33962.24,,,,loc.x 140 ml,No-scheme
,ARGENTINA,Andrómaco,ACNOXIN,salicylic acid + assoc.,02-01-2026,42954.60,,,,spray x 140 ml,No-scheme
,ARGENTINA,Gray,ACPAN,glycopyrrolate,25-07-2025,125813.39,,,,0.2 mg a.x 1,No-scheme
,ARGENTINA,Gray,ACPAN,glycopyrrolate,25-07-2025,3055467.87,,,,0.2 mg/ml a.x25 x 1 ml,No-scheme
,ARGENTINA,Novarum Pharma,ACROSS BAP,arginine+assoc.,20-12-2023,41300.00,,,,env.x 1000 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS BID,"sodium, chloride+assoc.",20-12-2023,21890.00,,,,env.x 1000 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS BIDC,green tea+assoc.,20-12-2023,20950.00,,,,env.x 1000 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS ENERGY,guarana+assoc.,20-12-2023,9900.00,,,,comp.x 100 (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS GEL DEPORTIVO,vit.c+assoc.,20-12-2023,1080.00,,,,red fruit flavors each x20g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS GEL DEPORTIVO,vit.c+assoc.,20-12-2023,1080.00,,,,grape flavor sachet x 20 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS LEUCINE,leucine,20-12-2023,18520.00,,,,natural env.x 150 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS SABA,beta-alanine,20-12-2023,20720.00,,,,comp.x 210 (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS SM,vitamins + minerals,20-12-2023,12510.00,,,,comp.x 60 (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS SMC,creatine,20-12-2023,42020.00,,,,env.x 250 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS SP,proteins,20-12-2023,56760.00,,,,fruit/vanilla. package x 1000 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS SPBAC,proteins+assoc.,20-12-2023,46640.00,,,,fruit/vanilla. package x 1000 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS SPC,proteins+assoc.,20-12-2023,35790.00,,,,fruit/vanilla. package x 1000 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS SR,"sodium, chloride+assoc.",21-06-2022,1177.78,,,,comp.x 100 (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS SRC,proteins+vitamins+minerals,10-03-2023,9390.56,,,,fruit/vanilla. package x 1000 g (VL),No-scheme
,ARGENTINA,Poen,ACRYLARM,"polyacrylic,ac.",15-12-2025,23391.80,,,,gel ophthalmic 10 g,No-scheme
,ARGENTINA,Poen,ACRYLARM PLUS,carbomer,15-12-2025,19666.20,,,,gel ophthalmic 10 g,No-scheme
,ARGENTINA,Lazar,ACTEMIN,modafinil,30-12-2025,20042.88,,,,200 mg tablets x 10,No-scheme
,ARGENTINA,Lazar,ACTEMIN,modafinil,30-12-2025,56311.19,,,,200 mg tablets x 30,No-scheme
,ARGENTINA,Roche,ACTEMRA,tocilizumab,01-12-2025,1785584.55,,,,200mg/10ml f.a.x 1,No-scheme
,ARGENTINA,Roche,ACTEMRA,tocilizumab,01-12-2025,3571186.46,,,,400mg/20ml f.a.x 1,No-scheme
,ARGENTINA,Roche,ACTEMRA,tocilizumab,01-12-2025,714232.70,,,,80mg/4ml f.a.x 1,No-scheme
,ARGENTINA,Roche,ACTEMRA SC,tocilizumab,01-12-2025,4856794.90,,,,162mg/0.9ml jga.prell.x4,No-scheme
,ARGENTINA,Siegfried,ACTIFEDRIN NASAL,naphazoline,12-12-2025,1452.56,,,,0.1% gts.x 15 ml,No-scheme
,ARGENTINA,Bioprofarma Bagó,ACTILUZOL,riluzole,08-10-2025,1185468.88,,,,50 mg tablets x 60,No-scheme
,ARGENTINA,Boehringer Ingelheim,ACTILYSE,tissue plasminogen activator,01-01-2026,9157004.76,IMPORTED,,,50 mg inj.f.a.x 2,Imported-fallback
,ARGENTINA,Siegfried,ACTIMAX,alendronate,12-12-2025,4339.59,,,,70 mg tablets x 4,No-scheme
,ARGENTINA,Siegfried,ACTIMAX,alendronate,12-12-2025,7793.56,,,,70 mg tablets x 8,No-scheme
,ARGENTINA,Filaxis Farmacéutica,ACTIMIB,bortezomib,30-12-2025,6355000.00,,,,3.5 mg pvo.liof.x1,No-scheme
,ARGENTINA,Bagó,ACTINERVAL,carbamazepine,27-12-2025,21540.75,,,,200 mg tablets x 30,No-scheme
,ARGENTINA,Bagó,ACTINERVAL,carbamazepine,27-12-2025,44435.12,,,,200 mg tablets x 60,No-scheme
,ARGENTINA,Northia,ACTIRELAX,succinylcholine,06-10-2025,299617.42,,,,100 mg f.a.x 25 x 2 ml,No-scheme
,ARGENTINA,Northia,ACTIRELAX NORTHIA,succinylcholine,06-10-2025,707398.49,,,,500 mg f.a.x 25,No-scheme
,ARGENTINA,Eurofarma,ACTISON,amantadine,24-12-2025,60585.57,,,,100 mg tablets x 30,No-scheme
,ARGENTINA,Eurofarma,ACTISON,amantadine,24-12-2025,119126.77,,,,100 mg tablets x 60,No-scheme
,ARGENTINA,Monserrat,ACTIUM,vit.a+vit.e+assoc.,27-12-2025,21480.00,,,,cr.nut.hydrating x 75 g (VL),No-scheme
,ARGENTINA,Framingham Pharma,ACTIVAMENT 5HTP,l-5-hydroxytryptophan,31-10-2025,29900.00,,,,100 mg comp.x 30 (VL),No-scheme
,ARGENTINA,Casasco,ACTIVIL,sildenafil,18-12-2025,8450.09,,,,100 mg tablets x 2,No-scheme
,ARGENTINA,Casasco,ACTIVIL MASTICABLE,sildenafil,20-11-2025,6451.16,,,,50 mg comp.mast.x 2,No-scheme
,ARGENTINA,Savant Generic,ACTOBIAN,norfloxacin,03-02-2021,1054.99,,,,400 mg comp.rec.x 20,No-scheme
,ARGENTINA,Bayer Consumer,ACTRON,ibuprofen,10-12-2025,3386.00,,,,softgel caps x 10 (VL),No-scheme
,ARGENTINA,Bayer Consumer,ACTRON,ibuprofen,10-12-2025,6453.00,,,,softgel caps x 20 (VL),No-scheme
,ARGENTINA,Bayer Consumer,ACTRON 600 RAPIDA ACCION,ibuprofen,10-12-2025,8748.00,,,,softgel capsules x 10,No-scheme
,ARGENTINA,Bayer Consumer,ACTRON 600 RAPIDA ACCION,ibuprofen,10-12-2025,15358.00,,,,soft gelatin capsules x20,No-scheme
,ARGENTINA,Bayer Consumer,ACTRON 600 RAPIDA ACCION NUEVA FORMULA,ibuprofen,10-12-2025,8748.00,,,,softgel capsules x 10,No-scheme
,ARGENTINA,Bayer Consumer,ACTRON 600 RAPIDA ACCION NUEVA FORMULA,ibuprofen,10-12-2025,15358.00,,,,softgel capsules x 20,No-scheme
,ARGENTINA,Bayer Consumer,ACTRON FLEX,ibuprofen+chlorzoxazone,10-12-2025,10908.00,,,,caps.bl.x 10,No-scheme
,ARGENTINA,Bayer Consumer,ACTRON GEL,ibuprofen,04-07-2025,14563.00,IMPORTED,,,knob x 50 g (VL),Imported-fallback
,ARGENTINA,Bayer Consumer,ACTRON MIGRA,ibuprofen + caffeine,10-12-2025,4110.00,,,,caps.x 10 (VL),No-scheme
,ARGENTINA,Bayer Consumer,ACTRON MUJER RAPIDA ACCION,ibuprofen,10-12-2025,3386.00,,,,400 mg caps.x 10 (VL),No-scheme
,ARGENTINA,Bayer Consumer,ACTRON PEDIATRICO,ibuprofen,10-12-2025,5804.00,,,,oral suspension x 100 ml (VL),No-scheme
,ARGENTINA,Bayer Consumer,ACTRON PLUS,ibuprofen + caffeine,07-11-2025,3914.00,,,,caps.x 8 (VL),No-scheme
,ARGENTINA,Bayer Consumer,ACTRON RAPIDA ACCION NF,ibuprofen,10-12-2025,3386.00,,,,400 mg caps.x 10 (VL),No-scheme
,ARGENTINA,Bayer Consumer,ACTRON RAPIDA ACCION NF,ibuprofen,10-12-2025,6453.00,,,,400 mg caps.x 20 (VL),No-scheme
,ARGENTINA,Abbvie,ACULAR,ketorolac,24-12-2025,18158.44,,,,sol.oft.x 5 ml,No-scheme
,ARGENTINA,Abbvie,ACULAR LS,ketorolac,24-12-2025,21786.65,IMPORTED,,,sol.oft.x 5 ml,Imported-fallback
,ARGENTINA,Roemmers,ACUS,dapagliflozin,20-11-2025,61898.00,,,,10 mg tablets x 30,No-scheme
,ARGENTINA,Roemmers,ACUS,dapagliflozin,20-11-2025,117606.00,,,,10 mg rec. tablets x 60,No-scheme
,ARGENTINA,Sanofi Health Argentina S.A.,ADACEL,tetan toxoid+diphth�r+pertussis,01-12-2025,172291.74,IMPORTED,,,fco.mds.x 1 x 0.5 ml,Imported-fallback
,ARGENTINA,Oxapharma,ADAPNE,adapalene,01-01-2026,26888.19,,,,0.1% gel x 30 g,No-scheme
,ARGENTINA,Oxapharma,ADAPNE,adapalene,01-01-2026,30692.34,,,,0.3% gel x 30 g,No-scheme
,ARGENTINA,Oxapharma,ADAPNE DUO,adapalene+benzoyl peroxide,01-01-2026,36897.78,,,,gel x 30 g,No-scheme
,ARGENTINA,Oxapharma,ADAPNE DUO FORTE,adapalene+benzoyl peroxide,01-01-2026,52923.19,,,,pump-dosing gel x 30 g,No-scheme
,ARGENTINA,Takeda Argentina S.A.,ADCETRIS,brentuximab vedotin,15-12-2025,17395850.88,IMPORTED,,,50 mg vial x 1,Imported-fallback
,ARGENTINA,Richmond,ADDENTA,teneligliptin,26-12-2025,67811.74,,,,20 mg comp.rec.x 30,No-scheme
,ARGENTINA,Lafedar,ADECONCE,vit.a+vit.c+vit.d,16-12-2025,12555.88,,,,oral sol x 20 ml,No-scheme
,ARGENTINA,Drawer,ADEENE DRAWER,vit.c,04-08-2025,1422526.56,,,,1 g inj.a.x 100 x 5 ml,No-scheme
,ARGENTINA,Pharmamerican S.R.L.,ADELGAFRUTA BATIDO SACIANTE,fiber+assoc.,18-10-2024,27699.00,,,,citrus fruits x 390 g (VL),No-scheme
,ARGENTINA,Pharmamerican S.R.L.,ADELGAFRUTA BATIDO SACIANTE,fiber+assoc.,01-06-2024,26380.00,,,,forest fruits x 390g (VL),No-scheme
,ARGENTINA,Bayer (PH),ADEMPAS,Riociguat,01-12-2025,9846131.11,IMPORTED,,,0.5 mg comp.x 42,Imported-fallback
,ARGENTINA,Bayer (PH),ADEMPAS,Riociguat,01-12-2025,9846131.11,IMPORTED,,,1.0 mg comp.x 42,Imported-fallback
,ARGENTINA,Bayer (PH),ADEMPAS,Riociguat,01-12-2025,9846131.11,IMPORTED,,,1.5 mg comp.x 42,Imported-fallback
,ARGENTINA,Bayer (PH),ADEMPAS,Riociguat,01-12-2025,19692262.22,IMPORTED,,,2.0 mg comp.x 84,Imported-fallback
,ARGENTINA,Bayer (PH),ADEMPAS,Riociguat,01-12-2025,19692262.22,IMPORTED,,,2.5 mg comp.x 84,Imported-fallback
,ARGENTINA,Austral,ADENIL,betamethasone+gentamic.+miconazole,23-09-2025,9545.45,,,,cr.x 20 g,No-scheme
,ARGENTINA,Biol,ADENOSINA BIOL,adenosine,22-12-2025,77742.79,,,,3 mg/ml a.x 10 x 2 ml,No-scheme
,ARGENTINA,Gemepe,ADENOSINA GEMEPE,adenosine,27-06-2025,781469.40,,,,3 mg/ml a.x 100 x 2 ml,No-scheme
,ARGENTINA,Gobbi,ADENOSINA GOBBI,adenosine,29-10-2025,464720.24,,,,3 mg/ml a.x 50 x 2 ml,No-scheme
,ARGENTINA,Elea,ADERMICINA,neomycin+assoc.,18-11-2025,18259.66,,,,cr.x 30 g,No-scheme
,ARGENTINA,Elea,ADERMICINA A,vit.a+assoc.,18-11-2025,13655.50,,,,cr.x 30 g (VL),No-scheme
,ARGENTINA,Elea,ADERMICINA A,vit.a+assoc.,18-11-2025,19314.99,,,,cr.x 60 g (VL),No-scheme
,ARGENTINA,Elea,ADERMICINA A 2X1,vit.a+assoc.,18-11-2025,13655.50,,,,cr.x 30 g x 2 (VL),No-scheme
,ARGENTINA,Elea,ADERMICINA AE,vit.a+allantoin+assoc.,17-05-2025,24495.65,,,,cr.x 200 g (VL),No-scheme
,ARGENTINA,Elea,ADERMICINA AE,vit.a+allantoin+assoc.,17-05-2025,30431.88,,,,emuls.x 400 ml (VL),No-scheme
,ARGENTINA,Elea,ADERMICINA ANTI ACNE,adapalene,18-11-2025,14373.00,,,,gel x 30 g (VL),No-scheme
,ARGENTINA,Elea,ADERMICINA CUIDADO FACIAL,Cosmetic Product,18-11-2025,11650.71,,,,micellar water env.x 400ml (VL),No-scheme
,ARGENTINA,Elea,ADERMICINA CUIDADO FACIAL,Cosmetic Product,29-07-2025,7200.00,,,,antiar.cr100g pcio.imbat (VL),No-scheme
,ARGENTINA,Elea,ADERMICINA CUIDADO FACIAL,Cosmetic Product,29-07-2025,7200.00,,,,humec.cr100g pcio.imbat (VL),No-scheme
,ARGENTINA,Elea,ADERMICINA CUIDADO FACIAL,Cosmetic Product,26-11-2025,19500.00,,,,serum day x50ml 25% off (VL),No-scheme
,ARGENTINA,Elea,ADERMICINA CUIDADO FACIAL,Cosmetic Product,26-11-2025,19500.00,,,,night serum x50ml 25% off (VL),No-scheme
,ARGENTINA,Elea,ADERMICINA CUIDADO FACIAL,Cosmetic Product,18-11-2025,5457.00,,,,cleaning wipes x 30 (VL),No-scheme
,ARGENTINA,Elea,ADERMICINA CUIDADO FACIAL,Cosmetic Product,29-07-2025,7200.00,,,,unific.cr100g pcio.imbat (VL),No-scheme
,ARGENTINA,Elea,ADERMICINA JABON,Cosmetic Product,18-11-2025,79816.38,,,,bar x 12 x 65 g (VL),No-scheme
,ARGENTINA,Elea,ADERMICINA JABON,Cosmetic Product,18-11-2025,7246.83,,,,bar x 2 x 65 g (VL),No-scheme
,ARGENTINA,Elea,ADERMICINA JABON,Cosmetic Product,18-11-2025,34702.85,,,,pack x6 bars x2 x 65 g (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ADERMITRIN,dexpanthenol+assoc.,07-11-2025,7890.00,,,,knob x 30 g (VL),No-scheme
,ARGENTINA,Laboratorio Millet,ADEROGYL,vit.a+vit.d+assoc.,03-12-2025,13912.26,,,,a.x 1,No-scheme
,ARGENTINA,Savant Generic,ADESIAL,"bendamustine,chlorh.",11-10-2022,178740.00,,,,100 mg f.a.x 1,No-scheme
,ARGENTINA,Savant Generic,ADESIAL,"bendamustine,chlorh.",11-10-2022,55620.00,,,,25 mg f.a.x 1,No-scheme
,ARGENTINA,Química Luar,ADEVIT,vit.a+vit.d+assoc.,01-01-2026,167808.24,,,,comp.x 60 (VL),No-scheme
,ARGENTINA,Biol,ADHESOL BIOL,neutral resins,06-02-2025,8484.30,,,,30 ml (VL),No-scheme
,ARGENTINA,Biol,ADHESOL BIOL,neutral resins,22-12-2025,26098.49,,,,fl.x 92 ml (VL),No-scheme
,ARGENTINA,Rossmore Pharma,ADIKAN,esomeprazole,06-08-2024,33117.56,,,,20 mg caps.x 14 (VL),No-scheme
,ARGENTINA,Rossmore Pharma,ADIKAN,esomeprazole,06-08-2024,64428.48,,,,20 mg caps.x 28 (VL),No-scheme
,ARGENTINA,Rossmore Pharma,ADIKAN,esomeprazole,06-08-2024,64428.48,,,,20 mg caps.x 42 (VL),No-scheme
,ARGENTINA,Rossmore Pharma,ADIKAN,esomeprazole,06-08-2024,46910.66,,,,40 mg caps.x 14 (VL),No-scheme
,ARGENTINA,Rossmore Pharma,ADIKAN,esomeprazole,06-08-2024,92425.79,,,,40 mg caps.x 28 (VL),No-scheme
,ARGENTINA,Rossmore Pharma,ADIKAN,esomeprazole,06-08-2024,92425.79,,,,40 mg caps.x 42 (VL),No-scheme
,ARGENTINA,Rivero,ADITIVOS PARENTERALES,soluc.parent/fisiol/glucos/others,02-09-2024,7228.00,,,,G15hipert.cl.sod.20%20ml,No-scheme
,ARGENTINA,Rivero,ADITIVOS PARENTERALES,soluc.parent/fisiol/glucos/others,02-09-2024,509616.27,,,,G50 sulf.mag. a.x50 x5ml,No-scheme
,ARGENTINA,Rivero,ADITIVOS PARENTERALES,soluc.parent/fisiol/glucos/others,02-09-2024,509616.27,,,,G51 sulf.mag. a.x100x5ml,No-scheme
,ARGENTINA,Rivero,ADITIVOS PARENTERALES,soluc.parent/fisiol/glucos/others,02-09-2024,30833.28,,,,G52 sulf.mag.x 10 ml,No-scheme
,ARGENTINA,Rivero,ADITIVOS PARENTERALES,soluc.parent/fisiol/glucos/others,02-09-2024,32320.10,,,,G55 copper sulfide x 10 ml,No-scheme
,ARGENTINA,Rivero,ADITIVOS PARENTERALES,soluc.parent/fisiol/glucos/others,02-09-2024,39559.30,,,,G57 zinc sulfide x 10 ml,No-scheme
,ARGENTINA,Rivero,ADITIVOS PARENTERALES,soluc.parent/fisiol/glucos/others,02-09-2024,30833.29,,,,G58 chlor.chromium x 10 ml,No-scheme
,ARGENTINA,Rivero,ADITIVOS PARENTERALES,soluc.parent/fisiol/glucos/others,02-09-2024,30833.29,,,,G59 sulf.mang.x 10 ml,No-scheme
,ARGENTINA,Rivero,ADITIVOS PARENTERALES,soluc.parent/fisiol/glucos/others,02-09-2024,30833.29,,,,G60 molib.amon.x 10 ml,No-scheme
,ARGENTINA,Rivero,ADITIVOS PARENTERALES,soluc.parent/fisiol/glucos/others,02-09-2024,36606.20,,,,G62 selenious acid x 10 ml,No-scheme
,ARGENTINA,Rivero,ADITIVOS PARENTERALES,soluc.parent/fisiol/glucos/others,02-09-2024,26977.84,,,,G63 fosf.sod.x 10ml,No-scheme
,ARGENTINA,Rivero,ADITIVOS PARENTERALES,soluc.parent/fisiol/glucos/others,02-09-2024,26977.84,,,,G65 fosf.pot.x 10 ml,No-scheme
,ARGENTINA,Rivero,ADITIVOS PARENTERALES,soluc.parent/fisiol/glucos/others,02-09-2024,33724.87,,,,parent.gliserof.sodx20ml,No-scheme
,ARGENTINA,Lazar,ADIUVAN,glimepiride,30-12-2025,10518.33,,,,2 mg tablets x 30,No-scheme
,ARGENTINA,Lazar,ADIUVAN,glimepiride,30-12-2025,18176.94,,,,4 mg comp.x 30,No-scheme
,ARGENTINA,Lazar,ADIUVAN MET,glimepiride+metformin,30-12-2025,12967.29,,,,2/1000 mg tablets x 30,No-scheme
,ARGENTINA,Lazar,ADIUVAN MET,glimepiride+metformin,30-12-2025,22451.26,,,,4/1000 mg tablets x 30,No-scheme
,ARGENTINA,Biol,ADRENALINA BIOL,adrenalin,22-12-2025,31063.77,,,,1o/oo a.x 10 x 1 ml,No-scheme
,ARGENTINA,Biol,ADRENALINA BIOL,adrenalin,22-12-2025,291527.69,,,,1o/oo a.x 100 x 1 ml,No-scheme
,ARGENTINA,Duncan,ADRENALINA BIOQUIM,adrenalin,15-01-2025,147350.55,,,,1 mg a.x 100 x 1 ml,No-scheme
,ARGENTINA,Drawer,ADRENALINA DRAWER,adrenalin,04-08-2025,759107.29,,,,a.x 100 x 1 ml,No-scheme
,ARGENTINA,Veinfar,ADRENALINA LARJAN,adrenalin,11-08-2025,457070.00,,,,0.1% a.x 100 x 1 ml,No-scheme
,ARGENTINA,Fabra,ADRENOL,sulfamethoxazole+trimethoprim,17-12-2025,13549.00,,,,comp.x 10,No-scheme
,ARGENTINA,Fabra,ADRENOL,sulfamethoxazole+trimethoprim,17-12-2025,13240.00,,,,jbe.x 100 ml,No-scheme
,ARGENTINA,Fabra,ADRENOL FORTE,sulfamethoxazole+trimethoprim,17-12-2025,16878.00,,,,comp.x 10,No-scheme
,ARGENTINA,Ariston,ADROMUX,"ibandronic acid,ac.",03-12-2025,46284.30,,,,150 mg comp.x 1,No-scheme
,ARGENTINA,Ariston,ADROMUX,"ibandronic acid,ac.",03-12-2025,112018.22,,,,150 mg tablets x 3,No-scheme
,ARGENTINA,Takeda Argentina S.A.,ADVATE,factor VIII coagulation recomb.,15-12-2025,4801185.80,IMPORTED,,,1000 IU fco.amp.liof.x 1,Imported-fallback
,ARGENTINA,Takeda Argentina S.A.,ADVATE,factor VIII coagulation recomb.,15-12-2025,1200297.35,IMPORTED,,,250 IU fco.amp.liof.x 1,Imported-fallback
,ARGENTINA,Takeda Argentina S.A.,ADVATE,factor VIII coagulation recomb.,15-12-2025,2400592.55,IMPORTED,,,500 IU fco.amp.liof.x 1,Imported-fallback
,ARGENTINA,Microsules Arg.,ADYARD,abiraterone acetate,01-01-2026,10865209.04,,,,250 mg tablets x 120,No-scheme
,ARGENTINA,Takeda Argentina S.A.,ADYNOVATE 1000 BAXJECT III,pegylated recombinant coagulation factor VIII,15-12-2025,4801184.23,IMPORTED,,,vial x1+water p/inj+disp.,Imported-fallback
,ARGENTINA,Takeda Argentina S.A.,ADYNOVATE 1500 BAXJECT III,pegylated recombinant coagulation factor VIII,15-12-2025,7201776.34,IMPORTED,,,vial x1+water p/inj+disp.,Imported-fallback
,ARGENTINA,Takeda Argentina S.A.,ADYNOVATE 3000 BAXJECT III,pegylated recombinant coagulation factor VIII,15-12-2025,14403553.77,IMPORTED,,,vial x1+water p/inj+disp.,Imported-fallback
,ARGENTINA,Takeda Argentina S.A.,ADYNOVATE 500 BAXJECT III,pegylated recombinant coagulation factor VIII,15-12-2025,2400591.75,IMPORTED,,,vial x1+water p/inj+disp.,Imported-fallback
,ARGENTINA,Organon Arg.,AERIUS,desloratadine,01-01-2026,37069.33,IMPORTED,,,5 mg comp.rec.x 10,Imported-fallback
,ARGENTINA,Organon Arg.,AERIUS,desloratadine,01-01-2026,91383.95,IMPORTED,,,5 mg comp.rec.x 30,Imported-fallback
,ARGENTINA,Silfab,AEROCAMARA AEROCHAMBER,accessory,26-11-2025,31370.00,IMPORTED,,,c/nozzle (VL),Imported-fallback
,ARGENTINA,Silfab,AEROCAMARA AEROCHAMBER,accessory,26-11-2025,60610.00,IMPORTED,,,c/masc.lgde. adult(blue) (VL),Imported-fallback
,ARGENTINA,Silfab,AEROCAMARA AEROCHAMBER,accessory,26-11-2025,56050.00,IMPORTED,,,c/masc.med. (yellow) (VL),Imported-fallback
,ARGENTINA,Silfab,AEROCAMARA AEROCHAMBER,accessory,26-11-2025,56050.00,IMPORTED,,,c/masc.peq. (ORANGE) (VL),Imported-fallback
,ARGENTINA,Silfab,AEROCAMARA AEROCHAMBER,accessory,26-11-2025,60610.00,IMPORTED,,,c/masc.peq. ad.(violet) (VL),Imported-fallback
,ARGENTINA,Patejim,AEROCAMARA AEROSPACER ADULTO,anatomical or mouth facial mask,03-11-2025,37000.00,,,,bi valved w/masc.x 1 (VL),No-scheme
,ARGENTINA,Patejim,AEROCAMARA AEROSPACER ADULTO,anatomical or mouth facial mask,03-11-2025,24000.00,,,,esp.camera with buccal peak x 1 (VL),No-scheme
,ARGENTINA,Patejim,AEROCAMARA AEROSPACER INFANTIL,anatomical or mouth facial mask,03-11-2025,37000.00,,,,bi valved w/masc.x 1 (VL),No-scheme
,ARGENTINA,Patejim,AEROCAMARA AEROSPACER JUVENIL,anatomical or mouth facial mask,03-11-2025,37000.00,,,,bi valved w/masc.x 1 (VL),No-scheme
,ARGENTINA,Patejim,AEROCAMARA AEROSPACER LACTANTE,anatomical or mouth facial mask,03-11-2025,37000.00,,,,bivalvulated w/ masc.x 1 (VL),No-scheme
,ARGENTINA,Patejim,AEROCAMARA AEROSPACER TRAQUEOTOMIA,anatomical or mouth facial mask,03-11-2025,46000.00,,,,cam.c/adapt.a tracheot. (VL),No-scheme
,ARGENTINA,Biofactor,AEROCAMARA MAXAIR ADULTO,accessory,01-11-2024,16537.53,,,,bi valved w/masc.x 1 (VL),No-scheme
,ARGENTINA,Biofactor,AEROCAMARA MAXAIR PEDIATRICA,accessory,08-01-2024,13073.15,,,,bi valved w/masc.x 1 (VL),No-scheme
,ARGENTINA,Megalabs Argentina,AEROGAL,silicones,01-12-2025,27946.00,,,,aerosol x 170 g,No-scheme
,ARGENTINA,Austral,AEROLEP,salbutamol,23-09-2025,18392.00,,,,aer.inh.c/adap.x 250ds.,No-scheme
,ARGENTINA,Cassará,AEROMED CASSARA,anatomical or mouth facial mask,15-12-2025,18470.00,,,,aerosol spacer x 1,No-scheme
,ARGENTINA,Patejim,AEROPAFF AEROCAMARA VALVULADA,anatomical or mouth facial mask,27-02-2024,12500.00,,,,c/masc.lac/inf/ad.c/pico (VL),No-scheme
,ARGENTINA,Biosintex Retail,AEROPIEL,silicones,01-01-2026,17052.00,,,,spray x 170 g,No-scheme
,ARGENTINA,Patejim,AEROSPACER PACK,anatomical or mouth facial mask,03-11-2025,42000.00,,,,children's aerocam + case (VL),No-scheme
,ARGENTINA,Adium,AEROTINA,loratadine,18-12-2025,5945.19,,,,10 mg comp.x 10 (VL),No-scheme
,ARGENTINA,Adium,AEROTINA,loratadine,18-12-2025,16097.09,,,,10 mg comp.x 30 (VL),No-scheme
,ARGENTINA,Adium,AEROTINA RAPIDA ACCION,loratadine,18-12-2025,7014.37,,,,10 mg caps.bl.x 7 (VL),No-scheme
