input_company,input_product_name,timestamp,records_found
Gador,ALPLAX,2026-01-02T17:40:58,8
Gador,ALPLAX DIGEST,2026-01-02T17:41:10,2
Gador,ALPLAX NET,2026-01-02T17:41:19,1
Gador,ALPLAX XR,2026-01-02T17:41:27,3
Casasco,ALPRAZOL,2026-01-02T17:41:37,6
Denver Farma,ALPRAZOLAM DENVER FARMA,2026-01-02T17:41:47,3
Labsa,ALPRAZOLAM LABSA,2026-01-02T17:41:58,3
Microsules Arg.,ALPRAZOLAM MICROSULES,2026-01-02T17:42:08,5
Biotechno Pharma,ALPRIM,2026-01-02T17:42:18,6
Gray,ALPROSTADIL GRAY,2026-01-02T17:42:28,1
Richet,ALPROSTADIL RICHET,2026-01-02T17:42:37,1
Bausch & Lomb Arg.,ALREX,2026-01-02T17:42:48,1
VSA Alta Complejidad,ALSAVIN ONE,2026-01-02T17:42:57,1
Lab Internacional Argentino,ALSEL,2026-01-02T17:43:07,1
Abbott Nutricion,ALTERNA,2026-01-02T17:43:20,1
Abbott Nutricion,ALTERNA PEPTIDO,2026-01-02T17:43:31,1
Eurofarma,ALTERPURE,2026-01-02T17:43:40,1
Omicron,ALUDROX II,2026-01-02T17:43:47,4
Siegfried,ALUMPAK,2026-01-02T17:43:58,3
Takeda Argentina S.A.,ALUNBRIG,2026-01-02T17:44:07,3
Eczane,ALUXANTIB,2026-01-02T17:44:30,2
Finadiet,ALVEOTEROL,2026-01-02T17:44:37,2
Finadiet,ALVEOXINA 1M,2026-01-02T17:44:48,1
Finadiet,ALVEOXINA 2M,2026-01-02T17:44:58,1
Craveri,ALVERIN,2026-01-02T17:45:11,3
Elea,ALVETIDE,2026-01-02T17:45:18,2
Ariston,ALZATEN,2026-01-02T17:45:29,1
Ariston,ALZATEN DISGRELENT,2026-01-02T17:45:39,1
Lazar,ALZEPRAL,2026-01-02T17:45:48,3
Gador,ALZETIX,2026-01-02T17:45:58,4
Biotechno Pharma,AMALOX,2026-01-02T17:46:08,1
Laboratorios Bernabó,AMAPOLI,2026-01-02T17:46:17,1
Sanofi-Aventis,AMARYL,2026-01-02T17:46:27,2
Celnova Argentina,AMBIFUL,2026-01-02T17:46:37,1
Elea,AMBRIL,2026-01-02T17:46:57,1
Gador,AMBISOME,2026-01-02T17:47:00,2
Finadiet,AMBRISENEX 10,2026-01-02T17:47:08,1
Finadiet,AMBRISENEX 5,2026-01-02T17:47:18,1
Amenite,AMENITE A,2026-01-02T17:47:28,1
Amenite,AMENITE ACNE,2026-01-02T17:47:39,1
Amenite,AMENITE CAP,2026-01-02T17:47:47,1
Amenite,AMENITE CORP,2026-01-02T17:47:57,1
Amenite,AMENITE DOUCE,2026-01-02T17:48:08,1
Amenite,AMENITE E,2026-01-02T17:48:17,1
Amenite,AMENITE HL,2026-01-02T17:48:36,1
Amenite,AMENITE PLUS,2026-01-02T17:48:37,1
Amenite,AMENITE RENOVADOR CAPILAR,2026-01-02T17:48:47,1
Amenite,AMENITE VERA,2026-01-02T17:49:00,1
Amenite,AMENITE VIE,2026-01-02T17:49:09,1
Amgen,AMGEVITA,2026-01-02T17:49:28,1
Drawer,AMICACINA DRAWER,2026-01-02T17:49:28,1
Northia,AMICACINA NORTHIA,2026-01-02T17:49:37,1
Fresenius Kabi,AMIKA PUMP SET VARIOLINE ENFIT UNIVERSAL,2026-01-02T17:50:22,1
Veinfar,AMIKACINA,2026-01-02T17:50:28,1
Klonal,AMIKACINA KLONAL,2026-01-02T17:50:38,1
Richet,AMIKACINA RICHET,2026-01-02T17:50:48,1
Biosidus S.A.U.,AMILIX,2026-01-02T17:50:57,1
Casasco,AMINET,2026-01-02T17:51:08,2
Laboratorio ENA,AMINO 4500 ENA,2026-01-02T17:51:18,1
Lafarmen,AMINO MUJER,2026-01-02T17:51:28,2
Lafarmen,AMINOACIDO 2000 LAFARMEN,2026-01-02T17:51:37,3
Teingro,AMINOACIDOS TEINGRO,2026-01-02T17:51:48,27
PGN,AMINOACIDOS TOTALES,2026-01-02T17:51:58,2
Savant Consumer,AMINOCREM,2026-01-02T17:52:17,7
Dr. Madaus,AMINOCUP,2026-01-02T17:52:27,1
Framingham Pharma,AMINOGLU GLUTAMINA PURA,2026-01-02T17:52:37,1
B-Life,AMINOMED,2026-01-02T17:52:48,1
Gador,AMINOMUX,2026-01-02T17:53:01,2
Megalabs Argentina,AMINOTERAPIA,2026-01-02T17:53:19,5
Megalabs Argentina,AMINOTERAPIA ADVANCED,2026-01-02T17:53:27,2
Megalabs Argentina,AMINOTERAPIA ADVANCED SHAMPOO,2026-01-02T17:53:37,1
Megalabs Argentina,AMINOTERAPIA CAPILAR,2026-01-02T17:53:47,1
Fada Pharma,AMINOXIDIN SULBACTAM,2026-01-02T17:54:27,1
Klonal,AMIOCAR,2026-01-02T17:54:37,1
Veinfar,AMIODARONA LARJAN,2026-01-02T17:54:47,1
Northia,AMIODARONA NORTHIA,2026-01-02T17:54:57,1
Rospaw,AMIPTRIL,2026-01-02T17:55:08,2
Bagó,AMITAX,2026-01-02T17:55:18,1
Vannier,AMITIE,2026-01-02T17:55:28,1
Laboratorios Frasca,AMITRIPTILINA CEVALLOS,2026-01-02T17:55:37,3
Química Luar,AMITRIPTILINA LUAR,2026-01-02T17:55:47,1
Laboratorios Bernabó,AMIXEN,2026-01-02T17:56:06,5
Laboratorios Bernabó,AMIXEN AC,2026-01-02T17:56:07,1
Laboratorios Bernabó,AMIXEN CLAVULANICO,2026-01-02T17:56:17,2
Laboratorios Bernabó,AMIXEN CLAVULANICO 1 G,2026-01-02T17:56:28,1
Laboratorios Bernabó,AMIXEN DUO,2026-01-02T17:56:38,1
Laboratorios Bernabó,AMIXEN PLUS,2026-01-02T17:56:48,2
Aspen Pharma,AMLOC,2026-01-02T17:56:57,5
Aspen Pharma,AMLOC ODT,2026-01-02T17:57:07,2
Géminis Farmacéutica,AMLODICORD 10,2026-01-02T17:57:19,2
Géminis Farmacéutica,AMLODICORD 5,2026-01-02T17:57:27,2
Richet,AMLODIPINA RICHET,2026-01-02T17:57:38,4
Vannier,AMLODIPINA VANNIER,2026-01-02T17:57:50,2
Eczane,AMLODISANE,2026-01-02T17:57:57,4
Rospaw,AMLOPAW,2026-01-02T17:58:07,7
Klonal,AMLOTENS,2026-01-02T17:58:17,2
Casasco,AMOCLAV DUO,2026-01-02T17:58:27,3
Casasco,AMOCLAV SE,2026-01-02T17:58:38,1
Omicron,AMODORMIN,2026-01-02T17:58:47,3
Omicron,AMODORMIN VL,2026-01-02T17:58:57,1
Reckitt Benckiser,AMOPE LIJAS GIRATORIAS REFILL,2026-01-02T17:59:17,1
Mar,AMOXI 250 MAR,2026-01-02T17:59:48,1
Mar,AMOXI 500 MAR,2026-01-02T18:00:01,3
Mar,AMOXI DUO MAR,2026-01-02T18:00:07,3
Mar,AMOXI PLUS MAR,2026-01-02T18:00:18,4
Richet,AMOXICILINA CLAVULANICO FORTE RICHET,2026-01-02T18:00:37,1
Richet,AMOXICILINA CLAVULANICO RICHET,2026-01-02T18:00:50,6
Fecofar,AMOXICILINA FECOFAR,2026-01-02T18:00:57,6
Fecofar,AMOXICILINA FECOFAR DUO,2026-01-02T18:01:07,2
Lafedar,AMOXICILINA LAFEDAR,2026-01-02T18:01:26,9
Richet,AMOXICILINA RICHET,2026-01-02T18:01:27,8
Richet,AMOXICILINA RICHET DUO,2026-01-02T18:01:37,2
Sant Gall,AMOXICILINA SANT GALL FRIBURG,2026-01-02T18:01:47,3
Richet,AMOXICILINA SULBACTAM RICHET,2026-01-02T18:01:57,1
Monserrat,AMOXICLER 500,2026-01-02T18:02:07,3
Roemmers,AMOXIDAL,2026-01-02T18:02:19,7
Roemmers,AMOXIDAL DUO,2026-01-02T18:02:28,3
Roemmers,AMOXIDAL DUO MUC,2026-01-02T18:02:37,1
Roemmers,AMOXIDAL RESPIRATORIO,2026-01-02T18:02:47,4
Roemmers,AMOXIDAL RESPIRATORIO DUO,2026-01-02T18:03:07,2
Biotenk,AMOXITENK,2026-01-02T18:03:08,2
Biotenk,AMOXITENK PLUS 1 GR,2026-01-02T18:03:17,1
Cassará,AMOXOL DUO,2026-01-02T18:03:27,3
Rontag,AMPAKINE,2026-01-02T18:03:37,2
Northia,AMPI BIS,2026-01-02T18:03:47,1
Northia,AMPI BIS PLUS,2026-01-02T18:03:57,1
Veinfar,AMPICILINA,2026-01-02T18:04:08,1
Drawer,AMPICILINA DRAWER,2026-01-02T18:04:30,1
Gemepe,AMPICILINA GEMEPE,2026-01-02T18:04:37,2
IBC,AMPICILINA PHARMAVIAL,2026-01-02T18:04:49,2
Richet,AMPICILINA RICHET,2026-01-02T18:04:57,3
Gemepe,AMPICILINA SULBACTAM GEMEPE,2026-01-02T18:05:08,1
Kilab,AMPICILINA SULBACTAM MORGAN,2026-01-02T18:05:19,1
IBC,AMPICILINA SULBACTAM PHARMAVIAL,2026-01-02T18:05:29,1
Veinfar,AMPICILINA SULBACTAM VEINFAR,2026-01-02T18:05:38,1
Fabra,AMPIGEN,2026-01-02T18:05:49,3
Fabra,AMPIGEN SB,2026-01-02T18:05:57,1
Framingham Pharma,AMPK,2026-01-02T18:06:09,2
Framingham Pharma,AMPK CREATINA HCL ORIGINAL,2026-01-02T18:06:17,1
Framingham Pharma,AMPK NUTRI VEGAN PROTEIN,2026-01-02T18:06:27,4
Framingham Pharma,AMPK SPORT CREATINA,2026-01-02T18:06:37,2
Casasco,AMPLIAR,2026-01-02T18:06:47,6
Casasco,AMPLIAR DUO,2026-01-02T18:06:57,2
Casasco,AMPLIAR PLUS,2026-01-02T18:07:08,2
Savant Consumer,AMPLUS,2026-01-02T18:07:18,1
Eczane,AMSALYO,2026-01-02T18:07:27,1
Richmond,AMZE,2026-01-02T18:07:48,2
Soubeiran Chobet,AMZIAX,2026-01-02T18:07:57,7
Bagó,ANAFLEX,2026-01-02T18:08:17,2
Bagó,ANAFLEX PLUS RAPIDA ACCION,2026-01-02T18:08:27,2
Biosidus S.A.U.,ANAFRANIL,2026-01-02T18:08:38,1
Biosidus S.A.U.,ANAFRANIL 75 DIVITABS,2026-01-02T18:08:48,1
Rontag,ANALERG,2026-01-02T18:09:07,2
Lafedar,ANALGINA,2026-01-02T18:09:17,1
Gray,ANALMORPH,2026-01-02T18:09:27,1
Aspen,ANASKEBIR,2026-01-02T18:09:37,1
Bioprofarma Bagó,ANASTRADEX,2026-01-02T18:09:47,1
Eczane,ANASTROZOL ECZANE,2026-01-02T18:09:57,2
Glenmark,ANASTROZOL GLENMARK,2026-01-02T18:10:07,1
Filaxis Farmacéutica,ANASTROZOL GP PHARM,2026-01-02T18:10:17,1
Kemex,ANASTROZOL KEMEX,2026-01-02T18:10:28,1
Microsules Arg.,ANASTROZOL MICROSULES,2026-01-02T18:10:37,1
Techsphere,ANASTROZOL TECHSPERE,2026-01-02T18:10:48,1
Varifarma,ANASTROZOL VARIFARMA,2026-01-02T18:10:58,1
Baliarda,ANDERTIL,2026-01-02T18:11:07,1
PGN,ANDINO GOTAS,2026-01-02T18:11:17,1
Casasco,ANDRIN,2026-01-02T18:11:30,3
Andrómaco,ANDRIODERMA,2026-01-02T18:11:37,1
Beta,ANDROLONE,2026-01-02T18:11:47,2
Fortbenton,ANDROPEL,2026-01-02T18:11:57,1
Bioprofarma Bagó,ANDROSTAT,2026-01-02T18:12:07,1
Gador,ANEBOL,2026-01-02T18:12:18,1
Gador,ANELKA,2026-01-02T18:12:27,4
Elea,ANEMIDOX,2026-01-02T18:12:37,2
Elea,ANEMIDOX FERRUM,2026-01-02T18:12:48,2
Elea,ANEMIDOX ULTRA,2026-01-02T18:12:57,2
Alcon,ANESTALCON,2026-01-02T18:13:07,1
Klonal,ANESTEX,2026-01-02T18:13:17,1
Microsules Arg.,ANEXA,2026-01-02T18:13:27,2
Trb-Pharma,ANFOLIC,2026-01-02T18:13:37,2
Varifarma,ANFONAX,2026-01-02T18:13:47,1
Gemabiotech,ANFOTAR LIPOSOMAL,2026-01-02T18:13:59,1
Fada Pharma,ANFOTERICINA B FADA,2026-01-02T18:14:07,1
Northia,ANFOTERICINA B NORTHIA,2026-01-02T18:14:17,1
Richet,ANFOTERICINA RICHET,2026-01-02T18:14:27,1
Fucus,ANGINETAS,2026-01-02T18:14:38,2
Fucus,ANGINETAS CARAMELOS,2026-01-02T18:14:49,1
Megalabs Argentina,ANGINOTRAT,2026-01-02T18:14:58,2
Fabra,ANGIOFILINA,2026-01-02T18:15:12,2
Bagó,ANGIOVEZ,2026-01-02T18:15:17,1
Jayor,ANIDUSTATERA,2026-01-02T18:15:29,1
Megalabs Argentina,ANILAR,2026-01-02T18:15:47,2
GlaxoSmithKline Biopharma,ANORO ELLIPTA,2026-01-02T18:16:58,1
Craveri,ANSIELIX DIGEST,2026-01-02T18:17:07,1
Biosintex,ANTIBIOCORT,2026-01-02T18:17:17,1
Craveri,ANTIBLOC 25,2026-01-02T18:17:37,1
Denver Farma,ANTIHEMORROIDAL DENVER FARMA,2026-01-02T18:17:57,1
E. J. Gezzi,ANTIHEMORROIDAL GEZZI PLUS,2026-01-02T18:18:08,2
Max Vision,ANTILERG,2026-01-02T18:18:17,1
Casasco,ANTIMICON,2026-01-02T18:18:27,3
Laboratorio Merlino,ANTIMICOTICO LAURIA PIEL,2026-01-02T18:18:37,2
Lafarmen,ANTIOXIDANTE LAFARMEN,2026-01-02T18:19:07,1
Richmond,ANTIPLAQ,2026-01-02T18:19:29,1
Fecofar,ANTIPRESOL,2026-01-02T18:19:38,2
Fecofar,ANTIPRESOL A,2026-01-02T18:19:47,1
Fecofar,ANTIPRESOL A 100,2026-01-02T18:19:58,1
Fecofar,ANTIPRESOL D,2026-01-02T18:20:10,2
Lazar,ANTITROM,2026-01-02T18:20:17,3
Hemoderivados,ANTITROMBINA III UNC,2026-01-02T18:20:27,1
Labsa,ANTITUSIVO FORTE LABSA,2026-01-02T18:20:37,1
Labsa,ANTITUSIVO L LABSA,2026-01-02T18:20:47,1
Labsa,ANTITUSIVO LABSA,2026-01-02T18:20:57,1
Bioprofarma Bagó,ANTIXAN,2026-01-02T18:21:07,1
Tuteur,ANTORIL,2026-01-02T18:21:18,2
Siegfried,ANUAR,2026-01-02T18:21:28,2
Siegfried,ANUBIS,2026-01-02T18:21:37,1
Elea,ANUSOL DUO,2026-01-02T18:21:50,1
Elea,ANUSOL DUO S,2026-01-02T18:21:57,1
Alcon,AOSEPT PLUS CON HYDRAGLYDE,2026-01-02T18:22:07,1
Eczane,APARZO,2026-01-02T18:22:17,3
Laboratorio Millet,APASMO,2026-01-02T18:22:27,1
Laboratorio Millet,APASMO COMPUESTO,2026-01-02T18:22:37,1
Adium,APATRIX 30,2026-01-02T18:22:47,1
Adium,APATRIX 60,2026-01-02T18:22:57,1
Rospaw,APECUR,2026-01-02T18:23:07,4
Fresenius Kabi,APHERESIS KIT SN 2 PLT X6R8882,2026-01-02T18:23:17,1
Nolter,APITENA,2026-01-02T18:23:29,2
Siegfried,APLACASSE,2026-01-02T18:23:46,2
Fortbenton,APOCALIPSIS,2026-01-02T18:23:48,1
E. J. Gezzi,APOFARM,2026-01-02T18:23:58,1
Celnova Argentina,APOKINON,2026-01-02T18:24:08,1
Celnova Argentina,APOKINON STYLO,2026-01-02T18:24:19,1
Fresenius Kabi,APPLIX PUMP SET VARIOLINE ENFIT UNIVERSAL,2026-01-02T18:24:58,1
Elea,APREMAX,2026-01-02T18:25:08,2
Francelab,APRENTICE,2026-01-02T18:25:17,2
Gador,APRIL,2026-01-02T18:25:27,1
Gador,Apr-28,2026-01-02T18:25:37,1
B-Life,APROTEN BIZCOCHOS,2026-01-02T18:25:57,3
B-Life,APROTEN ARROZ,2026-01-02T18:25:59,1
B-Life,APROTEN FETAS TOSTADAS,2026-01-02T18:26:09,1
B-Life,APROTEN FUSILE,2026-01-02T18:26:18,1
B-Life,APROTEN GRISSINI,2026-01-02T18:26:27,1
B-Life,APROTEN HARINA,2026-01-02T18:26:37,1
B-Life,APROTEN OBLEAS,2026-01-02T18:26:48,2
B-Life,APROTEN PAN BIZCOCHADO,2026-01-02T18:26:57,1
B-Life,APROTEN PENNE,2026-01-02T18:27:07,1
B-Life,APROTEN RIGATINI,2026-01-02T18:27:17,1
B-Life,APROTEN SPAGUETTI,2026-01-02T18:27:28,1
Sanofi-Aventis,APROVASC,2026-01-02T18:27:57,3
Sanofi-Aventis,APROVEL 150,2026-01-02T18:28:07,1
Sanofi-Aventis,APROVEL 300,2026-01-02T18:28:18,1
Megalabs Argentina,APSICO,2026-01-02T18:28:27,3
Convatec,AQUACEL AG FOAM NO ADHESIVO 10X10 CM,2026-01-02T18:28:37,1
Convatec,AQUACEL AG SURGICAL 9X10 APOSITO ESTERIL,2026-01-02T18:28:57,1
Convatec,AQUACEL AG SURGICAL 9X15 APOSITO ESTERIL,2026-01-02T18:29:07,1
Convatec,AQUACEL AG SURGICAL 9X25 APOSITO ESTERIL,2026-01-02T18:29:19,1
Convatec,AQUACEL AG SURGICAL 9X5 APOSITO ESTERIL,2026-01-02T18:29:27,1
Convatec,AQUACEL EXTRA 10X10 CM DOBLE HIDROFIBRA,2026-01-02T18:30:19,1
Convatec,AQUACEL EXTRA 15X15 CM DOBLE HIDROFIBRA,2026-01-02T18:30:28,1
Convatec,AQUACEL FOAM ADHESIVO 10X10 CM,2026-01-02T18:30:37,1
Convatec,AQUACEL FOAM NO ADHESIVO 10X10 CM,2026-01-02T18:30:58,1
Convatec,AQUACEL FOAM NO ADHESIVO 15X15 CM,2026-01-02T18:31:08,1
Convatec,AQUACEL FOAM PRO 10X10 CM 5 CAPAS,2026-01-02T18:31:17,1
Laboratorios Farmacoop,AQUALANE,2026-01-02T18:32:04,1
Megalabs Argentina,AQUATOP,2026-01-02T18:32:05,1
Abbvie,AQUIPTA,2026-01-02T18:32:08,2
Elea,ARAMIX,2026-01-02T18:32:17,2
Provefarma,ARANDANO AZUL,2026-01-02T18:32:37,1
Lafarmen,ARANDANO LAFARMEN,2026-01-02T18:32:47,1
Provefarma,ARANDANO ROJO URO,2026-01-02T18:32:57,1
Pharmamerican S.R.L.,ARANDANO URY VITAMIN WAY,2026-01-02T18:33:08,3
Innovapharma,ARANDANOS,2026-01-02T18:33:37,1
Sidus,ARANDANOS CORMILLOT,2026-01-02T18:33:47,1
Ariston,ARAPENTIN,2026-01-02T18:33:58,3
Lafedar,ARATOPIC,2026-01-02T18:34:08,1
E. J. Gezzi,ARCELIGASOL,2026-01-02T18:34:18,2
E. J. Gezzi,ARCELIGASOL REDUCTORA,2026-01-02T18:34:28,1
Organon Arg.,ARCOXIA,2026-01-02T18:34:38,4
Northia,ARECAMIN,2026-01-02T18:34:47,1
Teva Argentina,ARENDAL,2026-01-02T18:34:57,1
GlaxoSmithKline Biopharma,AREXVY,2026-01-02T18:35:08,1
Siegfried,ARGEFLOX,2026-01-02T18:35:17,2
Provefarma,ARGININA,2026-01-02T18:35:27,1
Eurolab,ARGININA NUTRICEUTIC,2026-01-02T18:35:38,1
Sempre Giovane,ARGIRELINE,2026-01-02T18:35:47,1
Biol,ARGOCIAN,2026-01-02T18:36:00,1
Jayor,ARIA,2026-01-02T18:36:10,1
Ariston,ARIFLENAC FORTE,2026-01-02T18:36:30,1
Ariston,ARIGASTRIL 30,2026-01-02T18:36:37,2
Ariston,ARIGASTRIL 60,2026-01-02T18:36:48,2
Eczane,ARILD,2026-01-02T18:36:57,1
AstraZeneca,ARIMIDEX,2026-01-02T18:37:08,1
Celnova Argentina,ARINOVA,2026-01-02T18:37:17,3
Vannier,ARIPIPRAZOL 10 VANNIER,2026-01-02T18:37:28,1
Vannier,ARIPIPRAZOL 15 VANNIER,2026-01-02T18:37:37,1
Vannier,ARIPIPRAZOL 20 VANNIER,2026-01-02T18:37:48,1
Vannier,ARIPIPRAZOL 5 VANNIER,2026-01-02T18:37:57,1
Ariston,ARISDAR,2026-01-02T18:38:07,3
Neo-Dermos,ARISTALOE,2026-01-02T18:38:18,3
Aspen Pharma,ARIXTRA,2026-01-02T18:38:27,4
Adium,ARIZIC,2026-01-02T18:38:39,5
Gador,ARKUS,2026-01-02T18:38:47,3
Rontag,ARLEMIDE,2026-01-02T18:38:57,5
Celnova Argentina,ARLEVERT,2026-01-02T18:39:08,1
Poen,ARLYT CLEAN,2026-01-02T18:39:20,1
Poen,ARLYT CLEAN RGP,2026-01-02T18:39:28,1
Poen,ARLYT EXPRESS,2026-01-02T18:39:38,5
Poen,ARLYT FILL,2026-01-02T18:39:47,1
Poen,ARLYT FRESH,2026-01-02T18:39:58,1
Poen,ARLYT KLINNER,2026-01-02T18:40:08,1
Poen,ARLYT LUBRICANTE,2026-01-02T18:40:18,1
Poen,ARLYT PREMIUM,2026-01-02T18:40:27,4
Poen,ARLYT RGP,2026-01-02T18:40:37,1
Poen,ARLYT SOLUCION SALINA,2026-01-02T18:40:48,1
Richmond,ARMIXA,2026-01-02T18:40:58,1
Teva Argentina,ARMONIL NOCHE,2026-01-02T18:41:08,2
Teva Argentina,ARMONIL NOCHE LIBERACION PROLONGADA,2026-01-02T18:41:17,1
Teva Argentina,ARMONIL SEDANTE,2026-01-02T18:41:28,2
Dr. Madaus,ARNICA CBD OIL,2026-01-02T18:41:37,1
Gasana,ARNICA GASANA,2026-01-02T18:41:48,1
Laboratorio Merlino,ARNICA GEL LAURIA,2026-01-02T18:42:08,4
Dr. Madaus,ARNICA GEL,2026-01-02T18:42:10,1
Dr. Madaus,ARNICA OIL,2026-01-02T18:42:18,1
Dr. Madaus,ARNICA ROLLON,2026-01-02T18:42:28,1
Megalabs Argentina,AROLTEX,2026-01-02T18:42:48,4
Pfizer,AROMASIN,2026-01-02T18:42:58,1
GlaxoSmithKline Biopharma,AROPAX,2026-01-02T18:43:07,1
Ariston,AROTRAN,2026-01-02T18:43:17,4
Microsules Arg.,ARQUIMES,2026-01-02T18:43:28,1
Natufarma,ARRIBA,2026-01-02T18:43:38,1
Microsules Arg.,ARRIVE 10,2026-01-02T18:43:47,1
Microsules Arg.,ARRIVE 5,2026-01-02T18:43:57,1
Bausch & Lomb Arg.,ARTELAC,2026-01-02T18:44:07,1
Bausch & Lomb Arg.,ARTELAC COMPLETE MULTIDOSIS,2026-01-02T18:44:20,1
Bausch & Lomb Arg.,ARTELAC COMPLETE SPRAY,2026-01-02T18:44:27,1
Bausch & Lomb Arg.,ARTELAC LIPIDS,2026-01-02T18:44:37,1
Bausch & Lomb Arg.,ARTELAC REBALANCE,2026-01-02T18:44:48,1
Bausch & Lomb Arg.,ARTELAC SPLASH MULTIDOSIS,2026-01-02T18:44:57,1
Laboratorios Bernabó,ARTERIOSAN,2026-01-02T18:45:08,2
Laboratorios Bernabó,ARTERIOSAN COMPUESTO,2026-01-02T18:45:19,2
Laboratorios Bernabó,ARTERIOSAN PLUS,2026-01-02T18:45:30,3
Teva Argentina,ARTFLEX,2026-01-02T18:45:39,1
Pierre Fabre Oral Care,ARTHRODONT,2026-01-02T18:45:51,2
Bagó,ARTINOVO,2026-01-02T18:45:57,1
Teva Argentina,ARTOMEY,2026-01-02T18:46:09,5
Trb-Pharma,ARTRAIT,2026-01-02T18:47:17,6
Trb-Pharma,ARTRAIT SC,2026-01-02T18:47:27,2
Ariston,ARTREX RETARD,2026-01-02T18:47:38,2
Elea,ARTRICARE,2026-01-02T18:47:47,1
PGN,ARTRIMAX,2026-01-02T18:47:58,1
Siegfried,ARTRO RED,2026-01-02T18:48:08,1
Eurolab,ARTROACTIVE,2026-01-02T18:48:17,1
Trb-Pharma,ARTRODAR,2026-01-02T18:48:27,2
Trb-Pharma,ARTRODAR GLUCO,2026-01-02T18:48:38,1
Trb-Pharma,ARTROSIL,2026-01-02T18:48:48,1
Trb-Pharma,ARTROSIL CBD,2026-01-02T18:48:57,1
Formulab,ARTROSTOP ARNICA,2026-01-02T18:49:08,1
Formulab,ARTROSTOP CALAMBRES,2026-01-02T18:49:17,3
Formulab,ARTROSTOP CALAMBRES SIN AZUCAR,2026-01-02T18:49:27,3
Formulab,ARTROSTOP CODOS RODILLAS Y TALONES,2026-01-02T18:49:37,1
Formulab,ARTROSTOP COLAGENO,2026-01-02T18:49:49,3
Formulab,ARTROSTOP ENERGY,2026-01-02T18:50:09,3
Excelentia,ARTROSTOP FORTE CALIENTE,2026-01-02T18:50:17,3
Excelentia,ARTROSTOP GEL NUEVO,2026-01-02T18:50:27,2
Excelentia,ARTROSTOP MANOS,2026-01-02T18:50:47,1
Formulab,ARTROSTOP MEMORY,2026-01-02T18:50:57,3
Formulab,ARTROSTOP SUPER ALOE,2026-01-02T18:51:08,3
Excelentia,ARTROSTOP T CALIENTE,2026-01-02T18:51:17,3
Cassará,ARVAC,2026-01-02T18:51:28,1
Elea,ARVO,2026-01-02T18:51:37,1
Lazar,ARZIMOL,2026-01-02T18:51:48,1
Lazar,ARZIMOL B,2026-01-02T18:51:57,1
Lafedar,ARZOMICIN,2026-01-02T18:52:08,3
Laboratorio Merlino,ASEPLUS ALCOHOL EN GEL,2026-01-02T18:52:27,4
Laboratorio Merlino,ASEPLUS INCOLORO,2026-01-02T18:52:37,1
Laboratorio Merlino,ASEPLUS IODOPOVIDONA,2026-01-02T18:52:48,1
Laboratorio Merlino,ASEPLUS JABON ANTIBACTERIAL,2026-01-02T18:52:57,2
Temis-Lostaló,ASEPTOBRON,2026-01-02T18:53:20,1
Temis-Lostaló,ASEPTOBRON ANTIGRIPAL FORTE,2026-01-02T18:53:27,1
Temis-Lostaló,ASEPTOBRON C PLUS,2026-01-02T18:53:37,1
Genomma Lab.,ASEPXIA,2026-01-02T18:53:57,32
Temis-Lostaló,ASEPTOBRON INHALACIONES,2026-01-02T18:54:01,1
Genomma Lab.,ASEPXIA ADAPALENO,2026-01-02T18:54:08,1
Genomma Lab.,ASEPXIA CARBON,2026-01-02T18:54:17,9
Genomma Lab.,ASEPXIA KIT CARBON BACK TO SCHOOL,2026-01-02T18:54:28,1
Genomma Lab.,ASEPXIA MAQUILLAJE,2026-01-02T18:54:38,8
Genomma Lab.,ASEPXIA MASCARILLA,2026-01-02T18:54:47,7
Roemmers,ASERTRAL,2026-01-02T18:55:01,4
B. Braun,ASKINA BARRIER FILM,2026-01-02T18:55:07,1
Denver Farma,ASMABRON,2026-01-02T18:55:17,4
Montpellier,ASMAVITAN,2026-01-02T18:55:27,4
Adium,ASOTERON,2026-01-02T18:55:57,1
Adium,ASOTERON 100,2026-01-02T18:55:57,1
Adium,ASOTREX,2026-01-02T18:56:08,3
Adium,ASOTREX GL,2026-01-02T18:56:18,2
Eczane,ASPIRINA ECZANE,2026-01-02T18:56:57,4
Bayer (PH),ASPIRINA PREVENT,2026-01-02T18:57:07,2
Bayer Consumer,ASPIRINETAS,2026-01-02T18:57:17,2
Innovapharma,ASTAXANTINA,2026-01-02T18:57:27,1
Lazar,ASTENDE,2026-01-02T18:57:38,4
Valuge,ASTRILUGE,2026-01-02T18:57:47,2
Teva Argentina,ASTRODIL,2026-01-02T18:57:58,1
Combe,ASTROGLIDE,2026-01-02T18:58:07,2
Combe,ASTROGLIDE GEL,2026-01-02T18:58:18,2
Fada Pharma,ASULBLAN,2026-01-02T18:58:28,1
Elea,ASUMLEA,2026-01-02T18:58:38,1
Biopas Argentina,ATACAND,2026-01-02T18:59:07,3
Biopas Argentina,ATACAND D,2026-01-02T18:59:18,2
Lazar,ATARAXONE,2026-01-02T18:59:28,5
Duncan,ATARVA,2026-01-02T18:59:38,2
Ronnet,ATELSTA,2026-01-02T18:59:58,6
Teva Argentina,ATEMPERATOR,2026-01-02T19:00:09,4
Adium,ATENIX,2026-01-02T19:00:18,4
Klonal,ATENOBLOCK,2026-01-02T19:00:27,1
