input_company,input_product_name,timestamp,records_found
Cassará,ALFABASE 8,2026-01-02T17:31:07,1
Cassará,ALFACORT,2026-01-02T17:31:18,4
Lazar,ALFADIMAN,2026-01-02T17:31:37,1
Nestlé Health Science,ALFAMINO,2026-01-02T17:31:37,1
Nestlé Health Science,ALFARE,2026-01-02T17:31:48,1
Bagó,ALFAXIN 100,2026-01-02T17:31:57,1
Bagó,ALFAXIN 50,2026-01-02T17:32:07,1
Siegfried,ALFICETIN,2026-01-02T17:32:17,1
Gobbi,ALGEDOL,2026-01-02T17:32:28,1
Monserrat,ALGICLER,2026-01-02T17:32:37,1
Monserrat,ALGICLER FLEX,2026-01-02T17:32:47,1
Monserrat,ALGICLER GEL DERMICO,2026-01-02T17:32:58,1
Casasco,ALGICUR,2026-01-02T17:33:07,3
Omicron,ALGINOPROX,2026-01-02T17:33:18,1
Ronnet,ALGIODENT COLUTORIO,2026-01-02T17:33:28,1
Casasco,ALGISPRAY,2026-01-02T17:33:37,1
Rivero,ALGLUTAMIN,2026-01-02T17:33:57,1
ISA,ALGISTOP ALERGIA,2026-01-02T17:33:58,1
Laboratorios Bernabó,ALIDASE,2026-01-02T17:34:08,1
Laboratorios Bernabó,ALIDASE 500,2026-01-02T17:34:17,2
Siegfried,ALIDIAL,2026-01-02T17:34:27,3
Siegfried,ALIDIAL L,2026-01-02T17:34:38,3
Haleon Argentina,ALIKAL,2026-01-02T17:34:48,3
Haleon Argentina,ALIKAL LIMON,2026-01-02T17:34:59,2
Haleon Argentina,ALIKAL NARANJA,2026-01-02T17:35:07,2
Lazar,ALIN,2026-01-02T17:35:17,1
Laboratorios Bernabó,ALIPAS,2026-01-02T17:35:28,1
Laboratorios Bernabó,ALIPAS DUO,2026-01-02T17:35:38,3
Denver Farma,ALIVIAFLEB,2026-01-02T17:35:49,2
Denver Farma,ALIVIALUX,2026-01-02T17:35:58,1
Denver Farma,ALIVIAMAX,2026-01-02T17:36:08,2
Denver Farma,ALIVIAPRES,2026-01-02T17:36:17,1
Denver Farma,ALIVIATOS,2026-01-02T17:36:28,1
Max Vision,ALKET,2026-01-02T17:36:37,1
Opella Healthcare Arg.,ALLEGRA,2026-01-02T17:36:47,5
Opella Healthcare Arg.,ALLENASAL,2026-01-02T17:36:57,1
Laboratorio Merlino,ALLERHIT,2026-01-02T17:37:08,1
Craveri,ALLOPURINOL 100 CRAVERI,2026-01-02T17:37:17,2
Craveri,ALLOPURINOL 300 CRAVERI,2026-01-02T17:37:28,4
Craveri,ALLOPURINOL CRAVERI RETARD,2026-01-02T17:37:38,2
Fabra,ALLOPURINOL FABRA 300,2026-01-02T17:37:47,2
Gador,ALLOPURINOL GADOR,2026-01-02T17:37:57,4
Siegfried,ALLOPURINOL HEXAL 300,2026-01-02T17:38:08,1
Ariston,ALLOPURINOL HOUDE,2026-01-02T17:38:17,1
Savant Consumer,ALMAXIMO,2026-01-02T17:38:28,4
Savant Consumer,ALMAXIMO 36,2026-01-02T17:38:38,2
Savant Consumer,ALMAXIMO MASTICABLE,2026-01-02T17:38:48,4
A.M. Farma Activ,ALOE VERA A.M.,2026-01-02T17:38:57,1
Fortbenton,ALOEBEL CORPORAL,2026-01-02T17:39:10,1
Fortbenton,ALOEBEL LIP BALM,2026-01-02T17:39:18,1
Fortbenton,ALOEBEL LIPMALBEX,2026-01-02T17:39:27,1
Fortbenton,ALOEBEL REDENSIFICANTE,2026-01-02T17:39:37,1
Fortbenton,ALOEBEL RETINOL,2026-01-02T17:39:47,1
Max Vision,ALOSOL,2026-01-02T17:40:08,1
Fortbenton,ALOEBEL UREA 10%,2026-01-02T17:40:10,1
Adium,ALPERTAN,2026-01-02T17:40:23,5
Adium,ALPERTAN D,2026-01-02T17:40:29,4
Abbvie,ALPHAGAN,2026-01-02T17:40:37,1
Abbvie,ALPHAGAN P,2026-01-02T17:40:47,1
Gador,ALPLAX,2026-01-02T17:40:58,8
Gador,ALPLAX DIGEST,2026-01-02T17:41:10,2
Gador,ALPLAX NET,2026-01-02T17:41:19,1
Gador,ALPLAX XR,2026-01-02T17:41:27,3
Casasco,ALPRAZOL,2026-01-02T17:41:37,6
Denver Farma,ALPRAZOLAM DENVER FARMA,2026-01-02T17:41:47,3
Labsa,ALPRAZOLAM LABSA,2026-01-02T17:41:58,3
Microsules Arg.,ALPRAZOLAM MICROSULES,2026-01-02T17:42:08,5
Biotechno Pharma,ALPRIM,2026-01-02T17:42:18,6
Gray,ALPROSTADIL GRAY,2026-01-02T17:42:28,1
Richet,ALPROSTADIL RICHET,2026-01-02T17:42:37,1
Bausch & Lomb Arg.,ALREX,2026-01-02T17:42:48,1
VSA Alta Complejidad,ALSAVIN ONE,2026-01-02T17:42:57,1
Lab Internacional Argentino,ALSEL,2026-01-02T17:43:07,1
Abbott Nutricion,ALTERNA,2026-01-02T17:43:20,1
Abbott Nutricion,ALTERNA PEPTIDO,2026-01-02T17:43:31,1
Eurofarma,ALTERPURE,2026-01-02T17:43:40,1
Omicron,ALUDROX II,2026-01-02T17:43:47,4
Siegfried,ALUMPAK,2026-01-02T17:43:58,3
Takeda Argentina S.A.,ALUNBRIG,2026-01-02T17:44:07,3
Takeda Argentina S.A.,ALUNBRIG TRAT.INICIAL,2026-01-02T17:44:18,1
Eczane,ALUXANTIB,2026-01-02T17:44:30,2
Finadiet,ALVEOTEROL,2026-01-02T17:44:37,2
Finadiet,ALVEOXINA 1M,2026-01-02T17:44:48,1
Finadiet,ALVEOXINA 2M,2026-01-02T17:44:58,1
Craveri,ALVERIN,2026-01-02T17:45:11,3
Elea,ALVETIDE,2026-01-02T17:45:18,2
Ariston,ALZATEN,2026-01-02T17:45:29,1
Ariston,ALZATEN DISGRELENT,2026-01-02T17:45:39,1
Lazar,ALZEPRAL,2026-01-02T17:45:48,3
Gador,ALZETIX,2026-01-02T17:45:58,4
Biotechno Pharma,AMALOX,2026-01-02T17:46:08,1
Laboratorios Bernabó,AMAPOLI,2026-01-02T17:46:17,1
Sanofi-Aventis,AMARYL,2026-01-02T17:46:27,2
Celnova Argentina,AMBIFUL,2026-01-02T17:46:37,1
Elea,AMBRIL,2026-01-02T17:46:57,1
Gador,AMBISOME,2026-01-02T17:47:00,2
Finadiet,AMBRISENEX 10,2026-01-02T17:47:08,1
Finadiet,AMBRISENEX 5,2026-01-02T17:47:18,1
Amenite,AMENITE A,2026-01-02T17:47:28,1
Amenite,AMENITE ACNE,2026-01-02T17:47:39,1
Amenite,AMENITE CAP,2026-01-02T17:47:47,1
Amenite,AMENITE CORP,2026-01-02T17:47:57,1
Amenite,AMENITE DOUCE,2026-01-02T17:48:08,1
Amenite,AMENITE E,2026-01-02T17:48:17,1
Amenite,AMENITE HL,2026-01-02T17:48:36,1
Amenite,AMENITE PLUS,2026-01-02T17:48:37,1
Amenite,AMENITE RENOVADOR CAPILAR,2026-01-02T17:48:47,1
Amenite,AMENITE VERA,2026-01-02T17:49:00,1
Amenite,AMENITE VIE,2026-01-02T17:49:09,1
Amgen,AMGEVITA,2026-01-02T17:49:28,1
Drawer,AMICACINA DRAWER,2026-01-02T17:49:28,1
Northia,AMICACINA NORTHIA,2026-01-02T17:49:37,1
Fresenius Kabi,AMICUS KIT-AFERESIS MNC-DOBLE AGUJA,2026-01-02T17:49:48,1
Fresenius Kabi,AMICUS KIT-PLAQUETOFERESIS FC SN W/PAS LUER,2026-01-02T17:50:00,1
Fresenius Kabi,AMICUS KIT-PLASMAFERESIS THE,2026-01-02T17:50:08,1
Fresenius Kabi,AMIKA PUMP SET VARIOLINE ENFIT UNIVERSAL,2026-01-02T17:50:22,1
Veinfar,AMIKACINA,2026-01-02T17:50:28,1
Klonal,AMIKACINA KLONAL,2026-01-02T17:50:38,1
Richet,AMIKACINA RICHET,2026-01-02T17:50:48,1
Biosidus S.A.U.,AMILIX,2026-01-02T17:50:57,1
Casasco,AMINET,2026-01-02T17:51:08,2
Laboratorio ENA,AMINO 4500 ENA,2026-01-02T17:51:18,1
Lafarmen,AMINO MUJER,2026-01-02T17:51:28,2
Lafarmen,AMINOACIDO 2000 LAFARMEN,2026-01-02T17:51:37,3
Teingro,AMINOACIDOS TEINGRO,2026-01-02T17:51:48,27
PGN,AMINOACIDOS TOTALES,2026-01-02T17:51:58,2
A.M. Farma Activ,AMINOACIDOS VITAL A.M.,2026-01-02T17:52:08,1
Savant Consumer,AMINOCREM,2026-01-02T17:52:17,7
Dr. Madaus,AMINOCUP,2026-01-02T17:52:27,1
Framingham Pharma,AMINOGLU GLUTAMINA PURA,2026-01-02T17:52:37,1
B-Life,AMINOMED,2026-01-02T17:52:48,1
Gador,AMINOMUX,2026-01-02T17:53:01,2
B. Braun,AMINOPLASMAL 10%,2026-01-02T17:53:07,1
Megalabs Argentina,AMINOTERAPIA,2026-01-02T17:53:19,5
Megalabs Argentina,AMINOTERAPIA ADVANCED,2026-01-02T17:53:27,2
Megalabs Argentina,AMINOTERAPIA ADVANCED SHAMPOO,2026-01-02T17:53:37,1
Megalabs Argentina,AMINOTERAPIA CAPILAR,2026-01-02T17:53:47,1
Fresenius Kabi,AMINOVEN 10%,2026-01-02T17:53:57,1
Fresenius Kabi,AMINOVEN 10% INFANT,2026-01-02T17:54:07,1
Fresenius Kabi,AMINOVEN 15%,2026-01-02T17:54:17,1
Fada Pharma,AMINOXIDIN SULBACTAM,2026-01-02T17:54:27,1
Klonal,AMIOCAR,2026-01-02T17:54:37,1
Veinfar,AMIODARONA LARJAN,2026-01-02T17:54:47,1
Northia,AMIODARONA NORTHIA,2026-01-02T17:54:57,1
Rospaw,AMIPTRIL,2026-01-02T17:55:08,2
Bagó,AMITAX,2026-01-02T17:55:18,1
Vannier,AMITIE,2026-01-02T17:55:28,1
Laboratorios Frasca,AMITRIPTILINA CEVALLOS,2026-01-02T17:55:37,3
Química Luar,AMITRIPTILINA LUAR,2026-01-02T17:55:47,1
Laboratorios Bernabó,AMIXEN,2026-01-02T17:56:06,5
Laboratorios Bernabó,AMIXEN AC,2026-01-02T17:56:07,1
Laboratorios Bernabó,AMIXEN CLAVULANICO,2026-01-02T17:56:17,2
Laboratorios Bernabó,AMIXEN CLAVULANICO 1 G,2026-01-02T17:56:28,1
Laboratorios Bernabó,AMIXEN DUO,2026-01-02T17:56:38,1
Laboratorios Bernabó,AMIXEN PLUS,2026-01-02T17:56:48,2
Aspen Pharma,AMLOC,2026-01-02T17:56:57,5
Aspen Pharma,AMLOC ODT,2026-01-02T17:57:07,2
Géminis Farmacéutica,AMLODICORD 10,2026-01-02T17:57:19,2
Géminis Farmacéutica,AMLODICORD 5,2026-01-02T17:57:27,2
Richet,AMLODIPINA RICHET,2026-01-02T17:57:38,4
Vannier,AMLODIPINA VANNIER,2026-01-02T17:57:50,2
Eczane,AMLODISANE,2026-01-02T17:57:57,4
Rospaw,AMLOPAW,2026-01-02T17:58:07,7
Klonal,AMLOTENS,2026-01-02T17:58:17,2
Casasco,AMOCLAV DUO,2026-01-02T17:58:27,3
Casasco,AMOCLAV SE,2026-01-02T17:58:38,1
Omicron,AMODORMIN,2026-01-02T17:58:47,3
Omicron,AMODORMIN VL,2026-01-02T17:58:57,1
Reckitt Benckiser,AMOPE EXFOLIADOR ELECTRONICO P/PIES,2026-01-02T17:59:07,1
Reckitt Benckiser,AMOPE LIJAS GIRATORIAS REFILL,2026-01-02T17:59:17,1
Klonal,AMOX-G,2026-01-02T17:59:28,1
Klonal,AMOX-G DUO,2026-01-02T17:59:37,1
Mar,AMOXI 250 MAR,2026-01-02T17:59:48,1
Mar,AMOXI 500 MAR,2026-01-02T18:00:01,3
Mar,AMOXI DUO MAR,2026-01-02T18:00:07,3
Mar,AMOXI PLUS MAR,2026-01-02T18:00:18,4
Richet,AMOXICILINA CLAVULANICO 7:1 RICHET,2026-01-02T18:00:27,1
Richet,AMOXICILINA CLAVULANICO FORTE RICHET,2026-01-02T18:00:37,1
Richet,AMOXICILINA CLAVULANICO RICHET,2026-01-02T18:00:50,6
Fecofar,AMOXICILINA FECOFAR,2026-01-02T18:00:57,6
Fecofar,AMOXICILINA FECOFAR DUO,2026-01-02T18:01:07,2
Lafedar,AMOXICILINA LAFEDAR,2026-01-02T18:01:26,9
Richet,AMOXICILINA RICHET,2026-01-02T18:01:27,8
Richet,AMOXICILINA RICHET DUO,2026-01-02T18:01:37,2
Sant Gall,AMOXICILINA SANT GALL FRIBURG,2026-01-02T18:01:47,3
Richet,AMOXICILINA SULBACTAM RICHET,2026-01-02T18:01:57,1
Monserrat,AMOXICLER 500,2026-01-02T18:02:07,3
Roemmers,AMOXIDAL,2026-01-02T18:02:19,7
Roemmers,AMOXIDAL DUO,2026-01-02T18:02:28,3
Roemmers,AMOXIDAL DUO MUC,2026-01-02T18:02:37,1
Roemmers,AMOXIDAL RESPIRATORIO,2026-01-02T18:02:47,4
Roemmers,AMOXIDAL RESPIRATORIO DUO,2026-01-02T18:03:07,2
Biotenk,AMOXITENK,2026-01-02T18:03:08,2
Biotenk,AMOXITENK PLUS 1 GR,2026-01-02T18:03:17,1
Cassará,AMOXOL DUO,2026-01-02T18:03:27,3
Rontag,AMPAKINE,2026-01-02T18:03:37,2
Northia,AMPI BIS,2026-01-02T18:03:47,1
Northia,AMPI BIS PLUS,2026-01-02T18:03:57,1
Veinfar,AMPICILINA,2026-01-02T18:04:08,1
Drawer,AMPICILINA + SULBACTAM DRAWER,2026-01-02T18:04:17,1
Drawer,AMPICILINA DRAWER,2026-01-02T18:04:30,1
Gemepe,AMPICILINA GEMEPE,2026-01-02T18:04:37,2
IBC,AMPICILINA PHARMAVIAL,2026-01-02T18:04:49,2
Richet,AMPICILINA RICHET,2026-01-02T18:04:57,3
Gemepe,AMPICILINA SULBACTAM GEMEPE,2026-01-02T18:05:08,1
Kilab,AMPICILINA SULBACTAM MORGAN,2026-01-02T18:05:19,1
IBC,AMPICILINA SULBACTAM PHARMAVIAL,2026-01-02T18:05:29,1
Veinfar,AMPICILINA SULBACTAM VEINFAR,2026-01-02T18:05:38,1
Fabra,AMPIGEN,2026-01-02T18:05:49,3
Fabra,AMPIGEN SB,2026-01-02T18:05:57,1
Framingham Pharma,AMPK,2026-01-02T18:06:09,2
Framingham Pharma,AMPK CREATINA HCL ORIGINAL,2026-01-02T18:06:17,1
Framingham Pharma,AMPK NUTRI VEGAN PROTEIN,2026-01-02T18:06:27,4
Framingham Pharma,AMPK SPORT CREATINA,2026-01-02T18:06:37,2
Casasco,AMPLIAR,2026-01-02T18:06:47,6
Casasco,AMPLIAR DUO,2026-01-02T18:06:57,2
Casasco,AMPLIAR PLUS,2026-01-02T18:07:08,2
Savant Consumer,AMPLUS,2026-01-02T18:07:18,1
Eczane,AMSALYO,2026-01-02T18:07:27,1
Iraola,AMUCHINA 100%,2026-01-02T18:07:38,1
Richmond,AMZE,2026-01-02T18:07:48,2
Soubeiran Chobet,AMZIAX,2026-01-02T18:07:57,7
Ariston,ANA-Q,2026-01-02T18:08:07,1
Bagó,ANAFLEX,2026-01-02T18:08:17,2
Bagó,ANAFLEX PLUS RAPIDA ACCION,2026-01-02T18:08:27,2
Biosidus S.A.U.,ANAFRANIL,2026-01-02T18:08:38,1
Biosidus S.A.U.,ANAFRANIL 75 DIVITABS,2026-01-02T18:08:48,1
Cassará,ANAGEN 5%,2026-01-02T18:08:57,1
Rontag,ANALERG,2026-01-02T18:09:07,2
Lafedar,ANALGINA,2026-01-02T18:09:17,1
Gray,ANALMORPH,2026-01-02T18:09:27,1
Aspen,ANASKEBIR,2026-01-02T18:09:37,1
Bioprofarma Bagó,ANASTRADEX,2026-01-02T18:09:47,1
Eczane,ANASTROZOL ECZANE,2026-01-02T18:09:57,2
Glenmark,ANASTROZOL GLENMARK,2026-01-02T18:10:07,1
Filaxis Farmacéutica,ANASTROZOL GP PHARM,2026-01-02T18:10:17,1
Kemex,ANASTROZOL KEMEX,2026-01-02T18:10:28,1
Microsules Arg.,ANASTROZOL MICROSULES,2026-01-02T18:10:37,1
Techsphere,ANASTROZOL TECHSPERE,2026-01-02T18:10:48,1
Varifarma,ANASTROZOL VARIFARMA,2026-01-02T18:10:58,1
Baliarda,ANDERTIL,2026-01-02T18:11:07,1
PGN,ANDINO GOTAS,2026-01-02T18:11:17,1
Casasco,ANDRIN,2026-01-02T18:11:30,3
Andrómaco,ANDRIODERMA,2026-01-02T18:11:37,1
Beta,ANDROLONE,2026-01-02T18:11:47,2
Fortbenton,ANDROPEL,2026-01-02T18:11:57,1
Bioprofarma Bagó,ANDROSTAT,2026-01-02T18:12:07,1
Gador,ANEBOL,2026-01-02T18:12:18,1
Gador,ANELKA,2026-01-02T18:12:27,4
Elea,ANEMIDOX,2026-01-02T18:12:37,2
Elea,ANEMIDOX FERRUM,2026-01-02T18:12:48,2
Elea,ANEMIDOX ULTRA,2026-01-02T18:12:57,2
Alcon,ANESTALCON,2026-01-02T18:13:07,1
Klonal,ANESTEX,2026-01-02T18:13:17,1
Microsules Arg.,ANEXA,2026-01-02T18:13:27,2
Trb-Pharma,ANFOLIC,2026-01-02T18:13:37,2
Varifarma,ANFONAX,2026-01-02T18:13:47,1
Gemabiotech,ANFOTAR LIPOSOMAL,2026-01-02T18:13:59,1
Fada Pharma,ANFOTERICINA B FADA,2026-01-02T18:14:07,1
Northia,ANFOTERICINA B NORTHIA,2026-01-02T18:14:17,1
Richet,ANFOTERICINA RICHET,2026-01-02T18:14:27,1
Fucus,ANGINETAS,2026-01-02T18:14:38,2
Fucus,ANGINETAS CARAMELOS,2026-01-02T18:14:49,1
Megalabs Argentina,ANGINOTRAT,2026-01-02T18:14:58,2
Fabra,ANGIOFILINA,2026-01-02T18:15:12,2
Bagó,ANGIOVEZ,2026-01-02T18:15:17,1
Jayor,ANIDUSTATERA,2026-01-02T18:15:29,1
Lazar,ANIL,2026-01-02T18:15:37,1
Megalabs Argentina,ANILAR,2026-01-02T18:15:47,2
Hollister,ANILLOS PLA. DE HIDROC. ADAPT 48 MM,2026-01-02T18:15:57,1
Hollister,ANILLOS PLA. DE HIDROC. ADAPT 96 MM,2026-01-02T18:16:07,1
Hollister,ANILLOS PLA. DE HIDROC. ADAPT CONV.,2026-01-02T18:16:17,1
Hollister,ANILLOS PLA. DE HIDROC. ADAPT CONV.OV,2026-01-02T18:16:27,1
Hollister,ANILLOS PLA. DE HIDROC. CERARINGS,2026-01-02T18:16:37,1
Laboratorios Bernabó,ANIMEX-ON,2026-01-02T18:16:48,1
GlaxoSmithKline Biopharma,ANORO ELLIPTA,2026-01-02T18:16:58,1
Craveri,ANSIELIX DIGEST,2026-01-02T18:17:07,1
Biosintex,ANTIBIOCORT,2026-01-02T18:17:17,1
Craveri,ANTIBLOC 12.5,2026-01-02T18:17:32,1
Craveri,ANTIBLOC 25,2026-01-02T18:17:37,1
Craveri,ANTIBLOC 6.25,2026-01-02T18:17:47,1
Denver Farma,ANTIHEMORROIDAL DENVER FARMA,2026-01-02T18:17:57,1
E. J. Gezzi,ANTIHEMORROIDAL GEZZI PLUS,2026-01-02T18:18:08,2
Max Vision,ANTILERG,2026-01-02T18:18:17,1
Casasco,ANTIMICON,2026-01-02T18:18:27,3
Laboratorio Merlino,ANTIMICOTICO LAURIA PIEL,2026-01-02T18:18:37,2
Laboratorio Merlino,ANTIMICOTICO LAURIA UÑAS,2026-01-02T18:18:48,1
Eurolab,ANTIOXIDANTE +40 NUTRICEUTIC,2026-01-02T18:18:57,1
Lafarmen,ANTIOXIDANTE LAFARMEN,2026-01-02T18:19:07,1
A.M. Farma Activ,ANTIOXIDANTE VITAL A.M.,2026-01-02T18:19:17,1
Richmond,ANTIPLAQ,2026-01-02T18:19:29,1
Fecofar,ANTIPRESOL,2026-01-02T18:19:38,2
Fecofar,ANTIPRESOL A,2026-01-02T18:19:47,1
Fecofar,ANTIPRESOL A 100,2026-01-02T18:19:58,1
Fecofar,ANTIPRESOL D,2026-01-02T18:20:10,2
Lazar,ANTITROM,2026-01-02T18:20:17,3
Hemoderivados,ANTITROMBINA III UNC,2026-01-02T18:20:27,1
Labsa,ANTITUSIVO FORTE LABSA,2026-01-02T18:20:37,1
Labsa,ANTITUSIVO L LABSA,2026-01-02T18:20:47,1
Labsa,ANTITUSIVO LABSA,2026-01-02T18:20:57,1
Bioprofarma Bagó,ANTIXAN,2026-01-02T18:21:07,1
Tuteur,ANTORIL,2026-01-02T18:21:18,2
Siegfried,ANUAR,2026-01-02T18:21:28,2
Siegfried,ANUBIS,2026-01-02T18:21:37,1
Elea,ANUSOL DUO,2026-01-02T18:21:50,1
Elea,ANUSOL DUO S,2026-01-02T18:21:57,1
Alcon,AOSEPT PLUS CON HYDRAGLYDE,2026-01-02T18:22:07,1
Eczane,APARZO,2026-01-02T18:22:17,3
Laboratorio Millet,APASMO,2026-01-02T18:22:27,1
Laboratorio Millet,APASMO COMPUESTO,2026-01-02T18:22:37,1
Adium,APATRIX 30,2026-01-02T18:22:47,1
Adium,APATRIX 60,2026-01-02T18:22:57,1
Rospaw,APECUR,2026-01-02T18:23:07,4
Fresenius Kabi,APHERESIS KIT SN 2 PLT X6R8882,2026-01-02T18:23:17,1
Nolter,APITENA,2026-01-02T18:23:29,2
Siegfried,APLACASSE,2026-01-02T18:23:46,2
Fortbenton,APOCALIPSIS,2026-01-02T18:23:48,1
E. J. Gezzi,APOFARM,2026-01-02T18:23:58,1
Celnova Argentina,APOKINON,2026-01-02T18:24:08,1
Celnova Argentina,APOKINON STYLO,2026-01-02T18:24:19,1
Hollister,APOSITO ALG. DE CAL. 10X10 CM REST.,2026-01-02T18:24:28,1
Hollister,APOSITO ALG. DE CAL. 10X20 CM REST.,2026-01-02T18:24:37,1
Hollister,APOSITO ALG. DE CAL. 30.5 CM REST.,2026-01-02T18:24:47,1
Fresenius Kabi,APPLIX PUMP SET VARIOLINE ENFIT UNIVERSAL,2026-01-02T18:24:58,1
Elea,APREMAX,2026-01-02T18:25:08,2
Francelab,APRENTICE,2026-01-02T18:25:17,2
Gador,APRIL,2026-01-02T18:25:27,1
Gador,APRIL 28,2026-01-02T18:25:37,1
B-Life,APROTEN BIZCOCHOS,2026-01-02T18:25:57,3
B-Life,APROTEN ARROZ,2026-01-02T18:25:59,1
B-Life,APROTEN FETAS TOSTADAS,2026-01-02T18:26:09,1
B-Life,APROTEN FUSILE,2026-01-02T18:26:18,1
B-Life,APROTEN GRISSINI,2026-01-02T18:26:27,1
B-Life,APROTEN HARINA,2026-01-02T18:26:37,1
B-Life,APROTEN OBLEAS,2026-01-02T18:26:48,2
B-Life,APROTEN PAN BIZCOCHADO,2026-01-02T18:26:57,1
B-Life,APROTEN PENNE,2026-01-02T18:27:07,1
B-Life,APROTEN RIGATINI,2026-01-02T18:27:17,1
B-Life,APROTEN SPAGUETTI,2026-01-02T18:27:28,1
Sanofi-Aventis,APROVASC,2026-01-02T18:27:57,3
Sanofi-Aventis,APROVEL 150,2026-01-02T18:28:07,1
Sanofi-Aventis,APROVEL 300,2026-01-02T18:28:18,1
Megalabs Argentina,APSICO,2026-01-02T18:28:27,3
Convatec,AQUACEL AG FOAM NO ADHESIVO 10X10 CM,2026-01-02T18:28:37,1
Convatec,AQUACEL AG SURGICAL 9X10 APOSITO ESTERIL,2026-01-02T18:28:57,1
Convatec,AQUACEL AG SURGICAL 9X15 APOSITO ESTERIL,2026-01-02T18:29:07,1
Convatec,AQUACEL AG SURGICAL 9X25 APOSITO ESTERIL,2026-01-02T18:29:19,1
Convatec,AQUACEL AG SURGICAL 9X5 APOSITO ESTERIL,2026-01-02T18:29:27,1
Convatec,AQUACEL AG+EXTRA 10X10 ANTIBIOFILM,2026-01-02T18:29:37,1
Convatec,AQUACEL AG+EXTRA 15X15 ANTIBIOFILM,2026-01-02T18:29:47,1
Convatec,AQUACEL AG+EXTRA 20X30 ANTIBIOFILM,2026-01-02T18:29:58,1
Convatec,AQUACEL AG+EXTRA MECHA 2X45 CM ANTIBIOFILM,2026-01-02T18:30:07,1
Convatec,AQUACEL EXTRA 10X10 CM DOBLE HIDROFIBRA,2026-01-02T18:30:19,1
Convatec,AQUACEL EXTRA 15X15 CM DOBLE HIDROFIBRA,2026-01-02T18:30:28,1
Convatec,AQUACEL FOAM ADHESIVO 10X10 CM,2026-01-02T18:30:37,1
Convatec,AQUACEL FOAM ADHESIVO 12.5X12.5 CM ESPUMA,2026-01-02T18:30:47,1
Convatec,AQUACEL FOAM NO ADHESIVO 10X10 CM,2026-01-02T18:30:58,1
Convatec,AQUACEL FOAM NO ADHESIVO 15X15 CM,2026-01-02T18:31:08,1
Convatec,AQUACEL FOAM PRO 10X10 CM 5 CAPAS,2026-01-02T18:31:17,1
Convatec,AQUACEL FOAM PRO TALON MULTI 19.8X14 CM,2026-01-02T18:32:02,1
Laboratorios Farmacoop,AQUALANE,2026-01-02T18:32:04,1
Megalabs Argentina,AQUATOP,2026-01-02T18:32:05,1
Abbvie,AQUIPTA,2026-01-02T18:32:08,2
Elea,ARAMIX,2026-01-02T18:32:17,2
Lafarmen,ARANDANO + VITAMINA C,2026-01-02T18:32:28,1
Provefarma,ARANDANO AZUL,2026-01-02T18:32:37,1
Lafarmen,ARANDANO LAFARMEN,2026-01-02T18:32:47,1
Provefarma,ARANDANO ROJO URO,2026-01-02T18:32:57,1
Pharmamerican S.R.L.,ARANDANO URY VITAMIN WAY,2026-01-02T18:33:08,3
A.M. Farma Activ,ARANDANO+CENTELLA VITAL A.M.,2026-01-02T18:33:17,1
A.M. Farma Activ,ARANDANO+SPIRULINA VITAL A.M.,2026-01-02T18:33:27,1
Innovapharma,ARANDANOS,2026-01-02T18:33:37,1
Sidus,ARANDANOS CORMILLOT,2026-01-02T18:33:47,1
Ariston,ARAPENTIN,2026-01-02T18:33:58,3
Lafedar,ARATOPIC,2026-01-02T18:34:08,1
E. J. Gezzi,ARCELIGASOL,2026-01-02T18:34:18,2
E. J. Gezzi,ARCELIGASOL REDUCTORA,2026-01-02T18:34:28,1
Organon Arg.,ARCOXIA,2026-01-02T18:34:38,4
Northia,ARECAMIN,2026-01-02T18:34:47,1
Teva Argentina,ARENDAL,2026-01-02T18:34:57,1
GlaxoSmithKline Biopharma,AREXVY,2026-01-02T18:35:08,1
Siegfried,ARGEFLOX,2026-01-02T18:35:17,2
Provefarma,ARGININA,2026-01-02T18:35:27,1
Eurolab,ARGININA NUTRICEUTIC,2026-01-02T18:35:38,1
Sempre Giovane,ARGIRELINE,2026-01-02T18:35:47,1
Biol,ARGOCIAN,2026-01-02T18:36:00,1
Jayor,ARIA,2026-01-02T18:36:10,1
Jayor,ARIA GLUCÓMETRO KIT,2026-01-02T18:36:17,1
Ariston,ARIFLENAC FORTE,2026-01-02T18:36:30,1
Ariston,ARIGASTRIL 30,2026-01-02T18:36:37,2
Ariston,ARIGASTRIL 60,2026-01-02T18:36:48,2
Eczane,ARILD,2026-01-02T18:36:57,1
AstraZeneca,ARIMIDEX,2026-01-02T18:37:08,1
Celnova Argentina,ARINOVA,2026-01-02T18:37:17,3
Vannier,ARIPIPRAZOL 10 VANNIER,2026-01-02T18:37:28,1
Vannier,ARIPIPRAZOL 15 VANNIER,2026-01-02T18:37:37,1
Vannier,ARIPIPRAZOL 20 VANNIER,2026-01-02T18:37:48,1
Vannier,ARIPIPRAZOL 5 VANNIER,2026-01-02T18:37:57,1
Ariston,ARISDAR,2026-01-02T18:38:07,3
Neo-Dermos,ARISTALOE,2026-01-02T18:38:18,3
Aspen Pharma,ARIXTRA,2026-01-02T18:38:27,4
Adium,ARIZIC,2026-01-02T18:38:39,5
Gador,ARKUS,2026-01-02T18:38:47,3
Rontag,ARLEMIDE,2026-01-02T18:38:57,5
Celnova Argentina,ARLEVERT,2026-01-02T18:39:08,1
