PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description,rule_label
,ARGENTINA,Richmond,ACIDO FOLICO RICHMOND,"f?lico,?c.",21-11-2025,21940.43,IOMA,7162.55,14777.88,1 mg comp.x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richmond,ACIDO FOLICO RICHMOND,"f?lico,?c.",21-11-2025,27058.62,IOMA,9254.65,17803.97,5 mg comp.x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Vannier,ACIDO FOLICO VANNIER,"f?lico,?c.",01-01-2026,13761.33,IOMA,4336.57,9424.76,1 mg comp.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Vannier,ACIDO FOLICO VANNIER,"f?lico,?c.",01-01-2026,26153.29,,,,10 mg tablets x 30,No-scheme
,ARGENTINA,Vannier,ACIDO FOLICO VANNIER,"f?lico,?c.",01-01-2026,17721.99,IOMA,5332.79,12389.20,5 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Provefarma,ACIDO HIALURONICO,"hialur?nico,?c.+asoc.",04-08-2025,19500.00,,,,c?ps. x 30 (VL),No-scheme
,ARGENTINA,Pharmamerican S.R.L.,ACIDO HIALURONICO VITAMIN WAY,"hialur?nico,?c.+asoc.",12-12-2025,19008.00,,,,c?ps.x 30 (VL),No-scheme
,ARGENTINA,IMA,ACIDO ZOLEDRONICO IMA,"zoledr?nico,?c.",30-12-2025,626272.83,,,,4 mg pvo.liof.x 1+solv.,No-scheme
,ARGENTINA,Microsules Arg.,ACIDO ZOLEDRONICO MICROSULES,"zoledr?nico,?c.",01-01-2026,654206.71,,,,4 mg inj.liof.x 1+solv.,No-scheme
,ARGENTINA,Richet,ACIDO ZOLEDRONICO RICHET,"zoledr?nico,?c.",20-12-2025,544246.00,,,,4mg/5ml liof.f.a.x1+solv,No-scheme
,ARGENTINA,Richet,ACIDO ZOLEDRONICO RICHET,"zoledr?nico,?c.",20-12-2025,590858.85,,,,5mg/100ml f.a.x 1,No-scheme
,ARGENTINA,Dom?nguez,ACIFOL,"f?lico,?c.",30-12-2025,14575.41,IOMA,4336.57,10238.84,1 mg comp.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Dom?nguez,ACIFOL,"f?lico,?c.",30-12-2025,24298.88,IOMA,7162.55,17136.33,1 mg comp.x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Dom?nguez,ACIFOL 10,"f?lico,?c.",30-12-2025,27698.00,PAMI-only,,8546.85,10 mg tablets x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Dom?nguez,ACIFOL 10,"f?lico,?c.",30-12-2025,45362.12,PAMI-only,,13997.28,10 mg tablets x 60,PAMI-only-AF-as-Copay
,ARGENTINA,Dom?nguez,ACIFOL 5,"f?lico,?c.",30-12-2025,18767.83,IOMA,5332.79,13435.04,5 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Dom?nguez,ACIFOL 5,"f?lico,?c.",30-12-2025,31953.02,IOMA,9254.65,22698.37,5 mg comp.x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Dom?nguez,ACIFOL B12,"f?lico,?c.+vit.b",30-12-2025,29192.31,PAMI-only,,7569.28,comp.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Dom?nguez,ACIFOL B12,"f?lico,?c.+vit.b",30-12-2025,49738.36,PAMI-only,,12896.75,comp.x 60,PAMI-only-AF-as-Copay
,ARGENTINA,Dom?nguez,ACIFOL FE,"hierro+vit.b12+f?lico,?c.",30-12-2025,27183.43,PAMI-only,,13318.84,comp.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Dom?nguez,ACIFOL FE,"hierro+vit.b12+f?lico,?c.",30-12-2025,49211.13,PAMI-only,,24111.57,comp.x 60,PAMI-only-AF-as-Copay
,ARGENTINA,Andr?maco,ACIFUSIN B,"fus?dico,?c.+betametasona",02-01-2026,26658.30,PAMI-only,,15994.98,cr.x 15 g,PAMI-only-AF-as-Copay
,ARGENTINA,Dom?nguez,ACIFOL GOTAS,"f?lico,?c.",30-12-2025,20555.29,IOMA,5603.24,14952.05,fco.x 10 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Andr?maco,ACIFUSIN,"fus?dico,?c.",02-01-2026,17144.43,PAMI-only,,5888.40,cr.x 15 g,PAMI-only-AF-as-Copay
,ARGENTINA,Andr?maco,ACIFUSIN,"fus?dico,?c.",02-01-2026,12774.54,PAMI-only,,4985.19,ung.x 15 g,PAMI-only-AF-as-Copay
,ARGENTINA,Novoplos,ACILAC OMEGA 3-6,omega 3-6+oats+panthenol+vit.e,15-12-2025,37130.00,,,,cr.x 200 g (VL),No-scheme
,ARGENTINA,Medisol,ACIMED,omeprazole,06-06-2025,6900.00,IOMA,5026.27,1873.73,20 mg c?ps.x 28 (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Sanitas,ACIMED F,famotidine,15-12-2025,8576.00,IOMA,8573.91,2.09,20 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Sanitas,ACIMED F,famotidine,15-12-2025,14900.00,IOMA,8573.91,6326.09,40 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lepetit,ACIMED,omeprazole,30-05-2025,3750.00,IOMA,2441.13,1308.87,20 mg c?ps.x 15 (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lepetit,ACIMED,omeprazole,30-05-2025,7500.00,IOMA,8619.34,0.00,20 mg c?ps.x 30 (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lepetit,ACIMED,omeprazole,26-06-2025,19520.00,IOMA,13419.00,6101.00,40 mg c?ps.x 15 (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lepetit,ACIMED,omeprazole,27-10-2025,35560.00,IOMA,25949.07,9610.93,40 mg c?ps.x 30 (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lepetit,ACIMED L,lansoprazole,02-12-2025,25450.00,IOMA,17374.20,8075.80,30 mg c?ps.x 30 (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Medipharma,ACIPOUN ORAL,chlorhexidine,03-12-2025,14250.01,,,,colut.x 200 ml (VL),No-scheme
,ARGENTINA,G?minis Farmac?utica,ACIVAL,nimodipine,19-12-2025,16139.95,IOMA,9834.00,6305.95,comp.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,G?minis Farmac?utica,ACIVAL,nimodipine,19-12-2025,27652.38,IOMA,15561.26,12091.12,comp.x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Biosidus S.A.U.,ACLASTA,"zoledr?nico,?c.",15-12-2025,716296.70,IMPORTED,,,5 mg f.a.x 100 ml,Imported-fallback
,ARGENTINA,Pharmatrix,ACLER,fluorouracil,02-01-2026,53497.46,IOMA,16298.15,37199.31,cr.x 20 g,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Eurofarma,ACLOSAN,tamsulosin,24-12-2025,56085.29,IOMA,25035.76,31049.53,0.4 mg c?ps.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Eczane,ACLOXIGENAC LP,diclofenac s?dico,02-01-2026,9492.57,IOMA,2800.00,6692.57,100mg c?ps.lib.prol.x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Eczane,ACLOXIGENAC LP,diclofenac s?dico,02-01-2026,16920.78,,,,100mg c?ps.lib.prol.x 20,No-scheme
,ARGENTINA,Eczane,ACLOXIGENAC LP,diclofenac s?dico,02-01-2026,148761.98,,,,100mg c?ps.lib.prol.x500,No-scheme
,ARGENTINA,Eczane,ACLOXIGENAC,diclofenac s?dico,02-01-2026,3216.55,IOMA,1506.15,1710.40,50 mg comp.rec.x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Eczane,ACLOXIGENAC,diclofenac s?dico,02-01-2026,6272.18,IOMA,3117.46,3154.72,50 mg comp.rec.x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Eczane,ACLOXIGENAC,diclofenac s?dico,02-01-2026,79446.95,,,,50 mg comp.rec.x 500,No-scheme
,ARGENTINA,Eczane,ACLOXIGENAC,diclofenac s?dico,02-01-2026,7397.91,IOMA,2518.27,4879.64,75 mg comp.rec.x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Eczane,ACLOXIGENAC,diclofenac s?dico,02-01-2026,12426.64,IOMA,5867.11,6559.53,75 mg comp.rec.x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Eczane,ACLOXIGENAC,diclofenac s?dico,02-01-2026,114142.92,,,,75 mg comp.rec.x 500,No-scheme
,ARGENTINA,Eczane,ACLOXIGENAC PLUS,diclofenac+pridinol,02-01-2026,9624.59,,,,comp.rec.x 10,No-scheme
,ARGENTINA,Eczane,ACLOXIGENAC PLUS,diclofenac+pridinol,02-01-2026,17216.52,,,,comp.rec.x 20,No-scheme
,ARGENTINA,Eczane,ACLOXIGENAC PLUS,diclofenac+pridinol,02-01-2026,415438.51,,,,comp.rec.x 500,No-scheme
,ARGENTINA,Siegfried,ACNECLIN,minocycline,12-12-2025,23900.21,IOMA,6835.34,17064.87,50 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,ACLUSIN,cilostazol,18-12-2025,41828.58,IOMA,20592.07,21236.51,100 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,ACLUSIN,cilostazol,18-12-2025,73416.81,IOMA,35689.60,37727.21,100 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,ACLUSIN,cilostazol,18-12-2025,24816.67,IOMA,12567.83,12248.84,50 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Siegfried,ACNECLIN 100 AP,minocycline,12-12-2025,46328.02,IOMA,14266.70,32061.32,c?ps. lib. prol.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Siegfried,ACNECLIN PBA,"adapaleno+benzo?lo,per?xido",12-12-2025,32433.22,,,,gel x 30 g,No-scheme
,ARGENTINA,Cepage,ACNEIQUE,"salic?lico,?c.+asoc.",28-11-2025,38500.00,,,,cream-gel x 40 g (VL),No-scheme
,ARGENTINA,Cepage,ACNEIQUE EXFOLIANT,,28-11-2025,28700.00,,,,env. x 70 g (VL),No-scheme
,ARGENTINA,Cepage,ACNEIQUE GEL,retinol+assoc.,28-11-2025,30300.00,,,,gel x 200 g (VL),No-scheme
,ARGENTINA,Cepage,ACNEIQUE GEL,retinol+assoc.,22-10-2025,47500.00,,,,gel x 450 g (VL),No-scheme
,ARGENTINA,Cepage,ACNEIQUE H2O,ginkgo biloba+assoc.,28-11-2025,26300.00,,,,loci?n x 245 ml (VL),No-scheme
,ARGENTINA,Cepage,ACNEIQUE H2O,ginkgo biloba+assoc.,10-12-2021,1790.00,,,,loci?n x 250 ml (VL),No-scheme
,ARGENTINA,Cepage,ACNEIQUE MAT,retinol+assoc.,28-11-2025,38300.00,,,,env.x 40 g (VL),No-scheme
,ARGENTINA,Cepage,ACNEIQUE SERUM,"salic?lico,?c.+asoc.",28-11-2025,42000.00,,,,env. x 30 ml (VL),No-scheme
,ARGENTINA,Fortbenton,ACNESAN DRY STICK,"salic?lico,?c.+asoc.",19-12-2025,16384.00,,,,drying bar x 2 g (VL),No-scheme
,ARGENTINA,Fortbenton,ACNESAN,"benzo?lo,per?xido",19-12-2025,18883.27,IOMA,5802.82,13080.45,10% gel x 40 g,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Fortbenton,ACNESAN,"benzo?lo,per?xido",19-12-2025,18883.27,IOMA,5802.82,13080.45,5% gel x 40 g,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lagos,ACNETROL,vegetable extracts,19-09-2025,35593.00,,,,gel x 60 g (VL),No-scheme
,ARGENTINA,Lagos,ACNETROL,vegetable extracts,19-09-2025,35593.00,,,,loc.x 130 ml (VL),No-scheme
,ARGENTINA,Andr?maco,ACNOXIN,"salic?lico,?c.+asoc.",02-01-2026,27001.79,,,,gel x 45 g,No-scheme
,ARGENTINA,Andr?maco,ACNOXIN,"salic?lico,?c.+asoc.",01-08-2025,12034.18,,,,loc.x 120 ml,No-scheme
,ARGENTINA,Andr?maco,ACNOXIN,"salic?lico,?c.+asoc.",02-01-2026,33962.24,PAMI-only,,9318.65,loc.x 140 ml,PAMI-only-AF-as-Copay
,ARGENTINA,Andr?maco,ACNOXIN,"salic?lico,?c.+asoc.",02-01-2026,42954.60,PAMI-only,,11369.55,spray x 140 ml,PAMI-only-AF-as-Copay
,ARGENTINA,Gray,ACPAN,glycopyrrolate,25-07-2025,125813.39,,,,0.2 mg a.x 1,No-scheme
,ARGENTINA,Gray,ACPAN,glycopyrrolate,25-07-2025,3055467.87,,,,0.2 mg/ml a.x25 x 1 ml,No-scheme
,ARGENTINA,Novarum Pharma,ACROSS BAP,arginine+assoc.,20-12-2023,41300.00,,,,env.x 1000 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS BID,"sodium, chloride+assoc.",20-12-2023,21890.00,,,,env.x 1000 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS BIDC,t? verde+asoc.,20-12-2023,20950.00,,,,env.x 1000 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS ENERGY,guaran?+asoc.,20-12-2023,9900.00,,,,comp.x 100 (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS GEL DEPORTIVO,vit.c+assoc.,20-12-2023,1080.00,,,,red fruit flavors each x20g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS GEL DEPORTIVO,vit.c+assoc.,20-12-2023,1080.00,,,,grape flavor sachet x 20 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS GEL DEPORTIVO C/CAFEINA,vit.c+assoc.,20-12-2023,1080.00,,,,red fruit flavors each x20g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS GEL DEPORTIVO C/CAFEINA,vit.c+assoc.,20-12-2023,1080.00,,,,grape flavor sachet x 20 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS SABA,beta-alanine,20-12-2023,20720.00,,,,comp.x 210 (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS LEUCINE,leucine,20-12-2023,18520.00,,,,natural env.x 150 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS SM,vitamins + minerals,20-12-2023,12510.00,,,,comp.x 60 (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS SMC,creatine,20-12-2023,42020.00,,,,env.x 250 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS SP,prote?nas,20-12-2023,56760.00,,,,fruit/vanilla. package x 1000 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS SPC,prote?nas+asoc.,20-12-2023,35790.00,,,,fruit/vanilla. package x 1000 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS SPBAC,prote?nas+asoc.,20-12-2023,46640.00,,,,fruit/vanilla. package x 1000 g (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS SR,"sodium, chloride+assoc.",21-06-2022,1177.78,,,,comp.x 100 (VL),No-scheme
,ARGENTINA,Novarum Pharma,ACROSS SRC,prote?nas+vitaminas+minerales,10-03-2023,9390.56,,,,fruit/vanilla. package x 1000 g (VL),No-scheme
,ARGENTINA,Poen,ACRYLARM,"poliacr?lico,?c.",15-12-2025,23391.80,PAMI-only,,8260.23,gel ophthalmic 10 g,PAMI-only-AF-as-Copay
,ARGENTINA,Poen,ACRYLARM PLUS,carbomer,15-12-2025,19666.20,PAMI-only,,9364.22,gel ophthalmic 10 g,PAMI-only-AF-as-Copay
,ARGENTINA,Roche,ACTEMRA,tocilizumab,01-12-2025,1785584.55,,,,200mg/10ml f.a.x 1,No-scheme
,ARGENTINA,Roche,ACTEMRA,tocilizumab,01-12-2025,3571186.46,,,,400mg/20ml f.a.x 1,No-scheme
,ARGENTINA,Roche,ACTEMRA,tocilizumab,01-12-2025,714232.70,,,,80mg/4ml f.a.x 1,No-scheme
,ARGENTINA,Lazar,ACTEMIN,modafinil,30-12-2025,20042.88,,,,200 mg tablets x 10,No-scheme
,ARGENTINA,Lazar,ACTEMIN,modafinil,30-12-2025,56311.19,,,,200 mg tablets x 30,No-scheme
,ARGENTINA,Roche,ACTEMRA SC,tocilizumab,01-12-2025,4856794.90,,,,162mg/0.9ml jga.prell.x4,No-scheme
,ARGENTINA,Siegfried,ACTIFEDRIN NASAL,naphazoline,12-12-2025,1452.56,,,,0.1% gts.x 15 ml,No-scheme
,ARGENTINA,Bioprofarma Bag?,ACTILUZOL,riluzole,08-10-2025,1185468.88,,,,50 mg tablets x 60,No-scheme
,ARGENTINA,Boehringer Ingelheim,ACTILYSE,activador tisular plasmin?geno,01-01-2026,9157004.76,IMPORTED,,,50 mg inj.f.a.x 2,Imported-fallback
,ARGENTINA,Siegfried,ACTIMAX,alendronate,12-12-2025,4339.59,IOMA,10856.33,0.00,70 mg tablets x 4,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Siegfried,ACTIMAX,alendronate,12-12-2025,7793.56,IOMA,15603.80,0.00,70 mg tablets x 8,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Filaxis Farmac?utica,ACTIMIB,bortezomib,30-12-2025,6355000.00,,,,3.5 mg pvo.liof.x1,No-scheme
,ARGENTINA,Bag?,ACTINERVAL,carbamazepine,27-12-2025,21540.75,IOMA,9957.82,11582.93,200 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bag?,ACTINERVAL,carbamazepine,27-12-2025,44435.12,IOMA,20146.95,24288.17,200 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Northia,ACTIRELAX,succinylcholine,06-10-2025,299617.42,,,,100 mg f.a.x 25 x 2 ml,No-scheme
,ARGENTINA,Northia,ACTIRELAX NORTHIA,succinylcholine,06-10-2025,707398.49,,,,500 mg f.a.x 25,No-scheme
,ARGENTINA,Eurofarma,ACTISON,amantadine,24-12-2025,60585.57,IOMA,30141.34,30444.23,100 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Eurofarma,ACTISON,amantadine,24-12-2025,119126.77,IOMA,54879.38,64247.39,100 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Monserrat,ACTIUM,vit.a+vit.e+assoc.,27-12-2025,21480.00,,,,cr.nut.hydrating x 75 g (VL),No-scheme
,ARGENTINA,Framingham Pharma,ACTIVAMENT 5HTP,l-5-hydroxytryptophan,05-01-2026,31900.00,,,,100 mg comp.x 30 (VL),No-scheme
,ARGENTINA,Casasco,ACTIVIL,sildenafil,18-12-2025,8450.09,,,,100 mg tablets x 2,No-scheme
,ARGENTINA,Casasco,ACTIVIL MASTICABLE,sildenafil,20-11-2025,6451.16,PAMI-only,,2553.78,50 mg comp.mast.x 2,PAMI-only-AF-as-Copay
,ARGENTINA,Savant Generic,ACTOBIAN,norfloxacin,03-02-2021,1054.99,IOMA,7586.86,0.00,400 mg comp.rec.x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bayer Consumer,ACTRON,ibuprofen,10-12-2025,3386.00,IOMA,469.17,2916.83,c?ps.gelat.blanda x 10 (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bayer Consumer,ACTRON,ibuprofen,10-12-2025,6453.00,IOMA,973.29,5479.71,c?ps.gelat.blanda x 20 (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bayer Consumer,ACTRON 600 RAPIDA ACCION,ibuprofen,10-12-2025,8748.00,IOMA,2507.88,6240.12,c?ps.gelat.blanda x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bayer Consumer,ACTRON 600 RAPIDA ACCION,ibuprofen,10-12-2025,15358.00,IOMA,5063.03,10294.97,c?ps.gelatina blanda x20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bayer Consumer,ACTRON 600 RAPIDA ACCION NUEVA FORMULA,ibuprofen,10-12-2025,8748.00,IOMA,2507.88,6240.12,c?ps.gelat.blanda x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bayer Consumer,ACTRON 600 RAPIDA ACCION NUEVA FORMULA,ibuprofen,10-12-2025,15358.00,IOMA,5063.03,10294.97,c?ps.gelat.blanda x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bayer Consumer,ACTRON FLEX,ibuprofen+chlorzoxazone,10-12-2025,10908.00,,,,c?ps.bl.x 10,No-scheme
,ARGENTINA,Bayer Consumer,ACTRON GEL,ibuprofen,04-07-2025,14563.00,IMPORTED,,,knob x 50 g (VL),Imported-fallback
,ARGENTINA,Bayer Consumer,ACTRON MIGRA,ibuprofeno+cafe?na,10-12-2025,4110.00,,,,c?ps.x 10 (VL),No-scheme
,ARGENTINA,Bayer Consumer,ACTRON MUJER RAPIDA ACCION,ibuprofen,10-12-2025,3386.00,IOMA,469.17,2916.83,400 mg c?ps.x 10 (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bayer Consumer,ACTRON PEDIATRICO,ibuprofen,10-12-2025,5804.00,IOMA,973.29,4830.71,oral suspension x 100 ml (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bayer Consumer,ACTRON PLUS,ibuprofeno+cafe?na,07-11-2025,3914.00,,,,c?ps.x 8 (VL),No-scheme
,ARGENTINA,Bayer Consumer,ACTRON PEDIATRICO 4%,ibuprofen,10-12-2025,12817.00,IOMA,3178.49,9638.51,oral suspension x 100 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bayer Consumer,ACTRON PEDIATRICO 4%,ibuprofen,10-12-2025,18091.99,,,,oral suspension x 180 ml,No-scheme
,ARGENTINA,Bayer Consumer,ACTRON RAPIDA ACCION NF,ibuprofen,10-12-2025,3386.00,IOMA,469.17,2916.83,400 mg c?ps.x 10 (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bayer Consumer,ACTRON RAPIDA ACCION NF,ibuprofen,10-12-2025,6453.00,IOMA,973.29,5479.71,400 mg c?ps.x 20 (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Abbvie,ACULAR,ketorolac,24-12-2025,18158.44,IOMA,4687.68,13470.76,sol.oft.x 5 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Abbvie,ACULAR LS,ketorolac,24-12-2025,21786.65,IOMA,5034.94,16751.71,sol.oft.x 5 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,ACUS,dapagliflozin,20-11-2025,61898.00,,,,10 mg tablets x 30,No-scheme
,ARGENTINA,Roemmers,ACUS,dapagliflozin,20-11-2025,117606.00,,,,10 mg rec. tablets x 60,No-scheme
,ARGENTINA,Sanofi Health Argentina S.A.,ADACEL,toxoide tet?n.+dift?r.+pertusis,02-01-2026,176599.04,IOMA,47320.79,129278.25,fco.mds.x 1 x 0.5 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Oxapharma,ADAPNE,adapalene,01-01-2026,26888.19,IOMA,7044.16,19844.03,0.1% gel x 30 g,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Oxapharma,ADAPNE,adapalene,01-01-2026,30692.34,IOMA,8786.25,21906.09,0.3% gel x 30 g,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Oxapharma,ADAPNE DUO FORTE,"adapaleno+benzo?lo,per?xido",01-01-2026,52923.19,,,,pump-dosing gel x 30 g,No-scheme
,ARGENTINA,Oxapharma,ADAPNE DUO,"adapaleno+benzo?lo,per?xido",01-01-2026,36897.78,,,,gel x 30 g,No-scheme
,ARGENTINA,Takeda Argentina S.A.,ADCETRIS,brentuximab vedotin,15-12-2025,17395850.88,IMPORTED,,,50 mg vial x 1,Imported-fallback
,ARGENTINA,Richmond,ADDENTA,teneligliptin,26-12-2025,67811.74,,,,20 mg comp.rec.x 30,No-scheme
,ARGENTINA,Lafedar,ADECONCE,vit.a+vit.c+vit.d,16-12-2025,12555.88,PAMI-only,,7533.53,oral sol x 20 ml,PAMI-only-AF-as-Copay
,ARGENTINA,Pharmamerican S.R.L.,ADELGAFRUTA BATIDO SACIANTE,fiber+assoc.,18-10-2024,27699.00,,,,frutas c?tricas x 390 g (VL),No-scheme
,ARGENTINA,Pharmamerican S.R.L.,ADELGAFRUTA BATIDO SACIANTE,fiber+assoc.,01-06-2024,26380.00,,,,forest fruits x 390g (VL),No-scheme
,ARGENTINA,Drawer,ADEENE DRAWER,vit.c,04-08-2025,1422526.56,,,,1 g inj.a.x 100 x 5 ml,No-scheme
,ARGENTINA,A.M. Farma Activ,ADELGAR SILUETA A.M.,medicinal herbs,02-01-2026,4500.00,,,,bl?st.x 20 x 10 comp.c/u (VL),No-scheme
,ARGENTINA,San Ceferino,ADELGAZA-T,garcinia cambogia+assoc.,18-11-2025,28863.03,,,,envelope x 40 x 2 g (VL),No-scheme
,ARGENTINA,Bayer (PH),ADEMPAS,Riociguat,05-01-2026,10092284.39,IMPORTED,,,0.5 mg comp.x 42,Imported-fallback
,ARGENTINA,Bayer (PH),ADEMPAS,Riociguat,05-01-2026,10092284.39,IMPORTED,,,1.0 mg comp.x 42,Imported-fallback
,ARGENTINA,Bayer (PH),ADEMPAS,Riociguat,05-01-2026,10092284.39,IMPORTED,,,1.5 mg comp.x 42,Imported-fallback
,ARGENTINA,Bayer (PH),ADEMPAS,Riociguat,05-01-2026,20184568.77,IMPORTED,,,2.0 mg comp.x 84,Imported-fallback
,ARGENTINA,Bayer (PH),ADEMPAS,Riociguat,05-01-2026,20184568.77,IMPORTED,,,2.5 mg comp.x 84,Imported-fallback
,ARGENTINA,Austral,ADENIL,betamethasone+gentamic.+miconazole,07-01-2026,10500.00,IOMA,4305.24,6194.76,cr.x 20 g,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Biol,ADENOSINA BIOL,adenosine,22-12-2025,77742.79,,,,3 mg/ml a.x 10 x 2 ml,No-scheme
,ARGENTINA,Gemepe,ADENOSINA GEMEPE,adenosine,27-06-2025,781469.40,,,,3 mg/ml a.x 100 x 2 ml,No-scheme
,ARGENTINA,Gobbi,ADENOSINA GOBBI,adenosine,29-10-2025,464720.24,,,,3 mg/ml a.x 50 x 2 ml,No-scheme
,ARGENTINA,Elea,ADERMICINA,neomycin+assoc.,06-01-2026,18990.05,PAMI-only,,4464.47,cr.x 30 g,PAMI-only-AF-as-Copay
,ARGENTINA,Elea,ADERMICINA A,vit.a+assoc.,06-01-2026,14065.17,,,,cr.x 30 g (VL),No-scheme
,ARGENTINA,Elea,ADERMICINA A,vit.a+assoc.,06-01-2026,19894.43,,,,cr.x 60 g (VL),No-scheme
