PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description
329469,ARGENTINA,Dominguez,AFLUSAN,itopride,2025-12-30,34364.68,PAMI-only,,10645.49,50 mg tablets x 30
329470,ARGENTINA,Dominguez,AFLUSAN,itopride,2025-12-30,65307.57,PAMI-only,,20230.49,50 mg tablets x 60
1567013,ARGENTINA,Megalabs Argentina,AFONISAN,sulfadiazine+allantoin+asoc.,2026-01-06,9780.30,,,,comp.x 10
1567014,ARGENTINA,Megalabs Argentina,AFONISAN,sulfadiazine+allantoin+asoc.,2026-01-06,15307.18,,,,comp.x 20
1561401,ARGENTINA,CSL Behring,AFSTYLA,lonoctocog alfa - factor VIII recomb.single chain,2025-12-30,3445516.26,IMPORTED,,,1000 IU pvo.liof+disolv.
1561400,ARGENTINA,CSL Behring,AFSTYLA,lonoctocog alfa - factor VIII recomb.single chain,2025-12-30,1722758.13,IMPORTED,,,500 IU pvo.liof.+disolv.
1546785,ARGENTINA,Cassara,AG-B 20,hepatitis B antigen,2025-12-15,21000.00,IOMA,8218.11,12781.89,susp.inj.f.a.x 1 x 1 ml
1357,ARGENTINA,Tuteur,AGACEL,imatinib,2026-01-01,10972456.42,,,,100 mg comp.rec.x 180
1358,ARGENTINA,Tuteur,AGACEL,imatinib,2026-01-01,7730936.10,,,,400 mg comp.rec.x 30
1553780,ARGENTINA,Cassara,AG-B 10,hepatitis B antigen,2025-12-15,14290.00,IOMA,2572.73,11717.27,10 mcg susp.inj.x1x0.5ml
1554579,ARGENTINA,Elea,AGAROL,Vaseline+assoc.,2026-01-06,26801.80,,,,vanilla fco.x 390 ml (VL)
2209161,ARGENTINA,Elea,AGAROL GELCAPS,sodium picosulfate,2026-01-06,13763.05,,,,5 mg soft caps x 10 (VL)
2209163,ARGENTINA,Elea,AGAROL GELCAPS,sodium picosulfate,2026-01-06,24849.72,,,,5 mg soft caps x 20 (VL)
1865864,ARGENTINA,Roemmers,AGLIPTIN,sitagliptin,2025-12-16,93593.00,,,,100 mg tablets x 30
1865865,ARGENTINA,Roemmers,AGLIPTIN,sitagliptin,2025-12-16,87100.00,,,,50 mg tablets x 30
1675763,ARGENTINA,Montpellier,AGIRAX,dimenhydrinate,2025-12-19,8369.98,IOMA,2576.66,5793.32,comp.x 10
2209184,ARGENTINA,Montpellier,AGIRAX,dimenhydrinate,2025-12-19,15379.75,IOMA,4734.60,10645.15,comp.x 20
1865869,ARGENTINA,Roemmers,AGLIPTIN MET,"sitagliptin+metformin,chlorh.",2025-12-16,59727.00,,,,50/1000 mg tablets x 30
1865870,ARGENTINA,Roemmers,AGLIPTIN MET,"sitagliptin+metformin,chlorh.",2025-12-16,116271.00,,,,50/1000 mg tablets x 60
1865866,ARGENTINA,Roemmers,AGLIPTIN MET,"sitagliptin+metformin,chlorh.",2025-12-16,53039.00,,,,50/500 mg tablets x 30
1865867,ARGENTINA,Roemmers,AGLIPTIN MET,"sitagliptin+metformin,chlorh.",2025-12-16,49040.00,,,,50/850 mg tablets x 30
1865868,ARGENTINA,Roemmers,AGLIPTIN MET,"sitagliptin+metformin,chlorh.",2025-12-16,101288.00,,,,50/850 mg tablets x 60
298396,ARGENTINA,Beta,AGLUCIDE MR 60,gliclazide,2026-01-09,40710.07,IOMA,24832.18,15877.89,60 mg comp.lib.mod.x 30
298397,ARGENTINA,Beta,AGLUCIDE MR 60,gliclazide,2026-01-09,77933.14,IOMA,45120.65,32812.49,60 mg comp.lib.mod.x 60
1245342,ARGENTINA,Aspen Pharma,AGRASTAT,tirofiban,2026-01-01,866306.43,PAMI-only,,219402.88,0.25 mg/ml vial x 50 ml
295382,ARGENTINA,Ariston,AGRELID,anagrelide,2026-01-05,331242.21,,,,0.5 mg caps.x 100
295383,ARGENTINA,Ariston,AGRELID,anagrelide,2026-01-05,446049.65,,,,1 mg caps.x 100
2243302,ARGENTINA,Seqirus,AGRIPPAL S1,influenza virus antigens,2026-01-08,66500.00,IOMA,21954.11,44545.89,jga.prell.x 1
2062948,ARGENTINA,Seqirus,AGRIPPAL S1,influenza virus antigens,2026-01-08,665000.00,IMPORTED,,,jga.prell.x 10
1443105,ARGENTINA,Teva Argentina,AJOVY,fremanezumab-vfrm,2026-01-16,681766.24,IMPORTED,,,225 mg jga.prell. x 1
199159,ARGENTINA,Bago,AKINETON,biperiden,2025-12-27,9814.02,IOMA,4898.44,4915.58,comp.x 20
199164,ARGENTINA,Bago,AKINETON,biperiden,2025-12-27,26373.87,IOMA,12889.90,13483.97,comp.x 60
1586669,ARGENTINA,Kilab,AKITROPIO,ipratropium bromide,2026-01-08,11627.23,IOMA,4355.35,7271.88,sol.x 20 ml
2244410,ARGENTINA,Kilab,AKITROPIO,ipratropium bromide,2026-01-08,290680.75,,,,sol.x 25 x 20 ml (EH)
2241690,ARGENTINA,Rigecin,AGUA DESTILADA ESTERILIZADA RIGECIN,water for injections,2025-09-02,661866.00,,,,100 a. x 10ml
2241691,ARGENTINA,Rigecin,AGUA DESTILADA ESTERILIZADA RIGECIN,water for injections,2025-09-02,378741.00,,,,100 a. x 5ml
2241684,ARGENTINA,Rigecin,AGUA DESTILADA ESTERILIZADA RIGECIN,water for injections,2025-09-02,207277.08,,,,12 sachets x 500ml
2241687,ARGENTINA,Rigecin,AGUA DESTILADA ESTERILIZADA RIGECIN,water for injections,2025-09-02,111511.00,,,,4 sachets x 2000ml
2241688,ARGENTINA,Rigecin,AGUA DESTILADA ESTERILIZADA RIGECIN,water for injections,2025-09-02,142687.76,,,,8 sachets x 1000ml
2195746,ARGENTINA,Galderma,AKLIEF,trifarotene,2025-12-29,73698.71,IMPORTED,,,cream x 30 g
1427242,ARGENTINA,LKM,AKYNZEO,netupitant+palonosetron,2026-01-12,363624.00,IMPORTED,,,caps. x 1
1502379,ARGENTINA,Megalabs Argentina,ALACIR,duloxetine,2026-01-06,23129.59,,,,30 mg comp.rec.x 10
1556442,ARGENTINA,Megalabs Argentina,ALACIR,duloxetine,2026-01-06,70159.06,,,,60 mg comp.rec.x 30
1900770,ARGENTINA,Casasco,ALAGIN DUO,clindamycin+ketoconazole,2025-12-18,21814.05,,,,eggs x 7
531405,ARGENTINA,Tuteur,ALAMUR,zoledronic acid,2026-01-01,835357.98,,,,4mg/5ml fco.a.x 1
630242,ARGENTINA,Everex,ALAPIDIUM,procarbazine,2025-12-23,8673714.42,,,,50 mg caps.x 50
771861,ARGENTINA,Casasco,ALBICAR,carnitine,2025-12-18,36515.32,,,,inj.a.x 5
771862,ARGENTINA,Casasco,ALBICAR,carnitine,2025-12-18,155474.79,,,,sun.a.beb.x 30
1553721,ARGENTINA,Infinity Pharma,ALBUNORM,human albumin,2025-12-19,546783.33,IMPORTED,,,f.a. x 50 ml
377601,ARGENTINA,Hemoderivados,ALBUMINA SERICA,human albumin,2026-01-06,33610.00,,,,20% inj.x 10 ml
377602,ARGENTINA,Hemoderivados,ALBUMINA SERICA,human albumin,2026-01-06,67219.00,,,,20% inj.x 20 ml
377603,ARGENTINA,Hemoderivados,ALBUMINA SERICA,human albumin,2026-01-06,168046.83,,,,20% injectable x 50ml per unit
362138,ARGENTINA,CSL Behring,ALBUREX,human albumin,2025-12-30,192263.83,IMPORTED,,,f.a.x 1 x 50 ml
1202784,ARGENTINA,Elea,ALCAF,carfilzomib,2026-01-10,9593783.89,IMPORTED,,,60 mg fco.a.pvo.liof.x 1
2191470,ARGENTINA,Alcon,ALCON ATROPINA 1%,atropine sulfate,2026-01-01,17177.00,IOMA,4179.79,12997.21,1% sol.oft.x 5 ml
1566907,ARGENTINA,Alcon,ALCON LAGRIMAS II,dextran+hydroxypropylmethylcel,2026-01-01,15034.00,IOMA,1188.24,13845.76,fco.x 15 ml (VL)
377248,ARGENTINA,Alcon,ALCON MYDRIL,tropicamide,2026-01-01,17431.00,IOMA,4487.90,12943.10,1% sol.oft.x 5 ml
643598,ARGENTINA,Pfizer,ALDACTONE D 25/20,spironolactone+furosemide,2025-12-23,45595.27,IOMA,19434.80,26160.47,comp.x 30
643599,ARGENTINA,Pfizer,ALDACTONE D 25/20,spironolactone+furosemide,2025-12-23,70754.66,IOMA,28462.68,42291.98,comp.x 60
295387,ARGENTINA,Pfizer,ALDACTONE A,spironolactone,2025-12-23,40256.87,IOMA,17041.29,23215.58,100 mg tablets x 30
295390,ARGENTINA,Pfizer,ALDACTONE A,spironolactone,2024-07-29,9278.04,IOMA,6494.63,2783.41,100 mg tablets x 60
295386,ARGENTINA,Pfizer,ALDACTONE A,spironolactone,2025-12-23,25030.89,IOMA,11319.53,13711.36,25 mg tablets x 20
295388,ARGENTINA,Pfizer,ALDACTONE A,spironolactone,2025-12-23,33955.54,IOMA,13276.90,20678.64,25 mg tablets x 30
295391,ARGENTINA,Pfizer,ALDACTONE A,spironolactone,2025-12-23,61199.28,IOMA,26981.44,34217.84,25 mg tablets x 60
295389,ARGENTINA,Pfizer,ALDACTONE A,spironolactone,2025-12-23,52401.30,IOMA,20165.40,32235.90,50 mg tablets x 30
643600,ARGENTINA,Pfizer,ALDACTONE D 25/40,spironolactone+furosemide,2025-12-23,45616.29,IOMA,18072.12,27544.17,comp.x 30
643601,ARGENTINA,Pfizer,ALDACTONE D 25/40,spironolactone+furosemide,2025-12-23,67410.17,IOMA,27665.77,39744.40,comp.x 60
417901,ARGENTINA,Aspen Pharma,ALDACTONE EP 25 MG,eplerenone,2026-01-01,33849.60,PAMI-only,,12179.41,comp.x 30
377025,ARGENTINA,Aspen Pharma,ALDOMET,methyldopa,2026-01-01,25632.17,IOMA,9389.88,16242.29,250 mg comp.rec.x 30
553917,ARGENTINA,Aspen Pharma,ALDOMET,methyldopa,2026-01-01,34108.93,IOMA,13493.43,20615.50,500 mg comp.rec.x 30
434865,ARGENTINA,Roche,ALECENSA,alectinib,2025-12-01,18360796.62,IMPORTED,,,150 mg caps.x 224
2186321,ARGENTINA,Alef Medical Argentina,ALEFDONA,methadone,2025-09-23,60000.00,IMPORTED,,,5 mg/ml fco.x 20 ml
554399,ARGENTINA,Laboratorios Bernabo,ALELI,ethinylestradiol+gestodene,2025-12-22,24836.42,PAMI-only,,6799.89,comp.rec.x 28
553976,ARGENTINA,Siegfried,ALENATO,alendronate,2025-12-12,13865.62,IOMA,10856.33,3009.29,70 mg tablets x 4
553977,ARGENTINA,Siegfried,ALENATO,alendronate,2025-12-12,25021.21,IOMA,15603.80,9417.41,70 mg tablets x 8
193680,ARGENTINA,Soubeiran Chobet,ALENTAL,fluoxetine,2026-01-05,18821.00,IOMA,11194.37,7626.63,20 mg comp.rec.x 20
2237655,ARGENTINA,Soubeiran Chobet,ALENTAL,fluoxetine,2026-01-05,29722.00,IOMA,16174.69,13547.31,20 mg comp.rec.x 30
193681,ARGENTINA,Soubeiran Chobet,ALENTAL,fluoxetine,2026-01-05,7169.00,IOMA,3637.33,3531.67,20 mg comp.rec.x 4
199167,ARGENTINA,Soubeiran Chobet,ALENTAL,fluoxetine,2026-01-05,37883.00,IOMA,19196.31,18686.69,20 mg comp.rec.x 40
2237657,ARGENTINA,Soubeiran Chobet,ALENTAL,fluoxetine,2026-01-05,54958.00,IOMA,29352.10,25605.90,20 mg comp.rec.x 60
630006,ARGENTINA,Casasco,ALERCAS,fexofenadine,2025-12-18,10285.04,IOMA,3333.68,6951.36,120 mg tablets x 10
630007,ARGENTINA,Casasco,ALERCAS,fexofenadine,2025-12-18,28130.85,IOMA,8745.62,19385.23,120 mg tablets x 30
630008,ARGENTINA,Casasco,ALERCAS,fexofenadine,2025-12-18,18535.98,IOMA,6463.18,12072.80,180 mg tablets x 10
2053049,ARGENTINA,Casasco,ALERCAS,fexofenadine,2025-12-18,41552.23,,,,180 mg tablets x 30
630009,ARGENTINA,Casasco,ALERCAS,fexofenadine,2025-12-18,6647.22,IOMA,2109.61,4537.61,60 mg tablets x 10
1900776,ARGENTINA,Casasco,ALERCAS,fexofenadine,2025-10-22,15871.29,IOMA,5796.34,10074.95,susp. x 150 ml
792784,ARGENTINA,Casasco,ALERCAS,fexofenadine,2025-10-22,9431.26,IOMA,3126.23,6305.03,susp. x 90 ml
1675873,ARGENTINA,Casasco,ALERCAS CORT,fexofenadine+betamethasone,2025-12-18,11766.64,PAMI-only,,7059.98,comp.rec.x 20 (10+10)
1675874,ARGENTINA,Casasco,ALERCAS D,fexofenadine+pseudoephedrine,2025-12-18,11731.06,PAMI-only,,5865.53,comp.x 10
630013,ARGENTINA,Lazar,ALERFEDINE,fexofenadine,2025-12-30,10119.75,IOMA,3333.68,6786.07,120 mg comp.rec.x 10
630014,ARGENTINA,Lazar,ALERFEDINE,fexofenadine,2025-12-30,28003.21,IOMA,8745.62,19257.59,120 mg comp.rec.x 30
630015,ARGENTINA,Lazar,ALERFEDINE,fexofenadine,2025-12-30,18193.86,IOMA,6463.18,11730.68,180 mg comp.rec.x 10
630016,ARGENTINA,Lazar,ALERFEDINE,fexofenadine,2025-12-30,28240.01,IOMA,9263.63,18976.38,180 mg comp.rec.x 20
1566951,ARGENTINA,Lazar,ALERFEDINE,fexofenadine,2025-12-30,10465.93,,,,oral suspension x 100 ml
1675371,ARGENTINA,Microsules Arg.,ALERGIANO,loratadine,2025-12-29,4677.94,IOMA,941.34,3736.60,10 mg comp.rec.x 10 (VL)
1895235,ARGENTINA,Ariston,ALEPSAL,phenobarbital,2026-01-05,13563.22,IOMA,6524.21,7039.01,comp.x 20
1895236,ARGENTINA,Ariston,ALEPSAL,phenobarbital,2026-01-05,26371.33,IOMA,18232.47,8138.86,comp.x 60
630164,ARGENTINA,Fecofar,ALERGITRAT L,loratadine,2025-12-29,5205.29,IOMA,941.34,4263.95,10 mg comp.x 10 (VL)
630165,ARGENTINA,Fecofar,ALERGITRAT L,loratadine,2025-12-29,13862.75,IOMA,2418.71,11444.04,10 mg comp.x 30 (VL)
1835848,ARGENTINA,Fecofar,ALERGITRAT C,cetirizine,2025-12-29,6660.27,IOMA,1251.52,5408.75,10 mg caps.bl.x 10 (VL)
2069605,ARGENTINA,Elea,ALERNIX SPRAY ADVANCE,fluticasone propionate,2026-01-06,11804.60,,,,spray x 120 ds. (VL)
1844,ARGENTINA,Montpellier,ALERPRIV,loratadine,2025-12-19,6546.99,IOMA,2266.49,4280.50,jbe.x 60 ml
2222785,ARGENTINA,Montpellier,ALERVITAN,montelukast+levocetirizine,2025-12-19,31733.78,PAMI-only,,15866.89,comp.rec.x 30
1934959,ARGENTINA,Lazar,ALFADIMAN,allopurinol,2025-12-30,12927.96,IOMA,7025.82,5902.14,300 mg tablets x 30
395841,ARGENTINA,Laboratorios Bernabo,ALIDASE 500,naproxen,2025-12-22,14107.72,IOMA,3974.51,10133.21,comp.x 10
395842,ARGENTINA,Laboratorios Bernabo,ALIDASE 500,naproxen,2025-12-22,48528.13,IOMA,14021.19,34506.94,comp.x 40
630082,ARGENTINA,Casasco,ALGICUR,dexketoprofen,2025-12-18,15550.05,IOMA,4992.33,10557.72,25 mg comp.rec.x 20
630083,ARGENTINA,Casasco,ALGICUR,dexketoprofen,2025-12-18,26085.57,IOMA,8430.46,17655.11,25 mg comp.rec.x 40
1900775,ARGENTINA,Casasco,ALGICUR,dexketoprofen,2025-12-18,11482.08,,,,gel x 50 g
2209188,ARGENTINA,Omicron,ALGINOPROX,naproxen,2026-01-06,13450.00,IOMA,3974.51,9475.49,500 mg tablets x 10
2241761,ARGENTINA,Siegfried,ALIDIAL,cetirizine,2025-12-12,8755.39,IOMA,2803.70,5951.69,comp.rec.x 10
2241762,ARGENTINA,Siegfried,ALIDIAL,cetirizine,2025-12-12,16718.90,IOMA,5728.90,10990.00,comp.rec.x 30
2237662,ARGENTINA,Siegfried,ALIDIAL,cetirizine,2025-12-12,9067.38,IOMA,2775.82,6291.56,gts.x 20 ml
2189211,ARGENTINA,Siegfried,ALIDIAL L,levocetirizine,2025-12-12,8412.73,,,,5 mg comp.x 10
2189212,ARGENTINA,Siegfried,ALIDIAL L,levocetirizine,2025-12-12,21483.00,,,,5 mg tablets x 30
2189213,ARGENTINA,Siegfried,ALIDIAL L,levocetirizine,2025-12-12,23017.50,,,,gtas.x 20 ml
2257939,ARGENTINA,Haleon Argentina,ALIKAL,"acetylsalicylic acid, ac.+caffeine",2025-10-24,24750.00,,,,expend.sob.x 30(c/prosp) (VL)
2254369,ARGENTINA,Haleon Argentina,ALIKAL,"acetylsalicylic acid, ac.+caffeine",2025-10-24,825.00,,,,sob.x 1 (with leaflet) (VL)
251568,ARGENTINA,Lazar,ALIN,ezetimibe,2025-12-30,17902.50,IOMA,10311.05,7591.45,10 mg tablets x 30
1189538,ARGENTINA,Laboratorios Bernabo,ALIPAS,ezetimibe,2025-12-22,19963.45,IOMA,10311.05,9652.40,10 mg tablets x 30
553932,ARGENTINA,Laboratorios Bernabo,ALIPAS DUO,ezetimibe+simvastatin,2025-12-22,25643.60,PAMI-only,,11725.10,10/10 mg tablets x 30
553933,ARGENTINA,Laboratorios Bernabo,ALIPAS DUO,ezetimibe+simvastatin,2025-12-22,25666.84,PAMI-only,,11567.67,10/20 mg tablets x 30
553934,ARGENTINA,Laboratorios Bernabo,ALIPAS DUO,ezetimibe+simvastatin,2025-12-22,42281.07,PAMI-only,,17549.33,10/40 mg tablets x 30
605732,ARGENTINA,Denver Farma,ALIVIAFLEB,diosmin+micronized hesperidin,2025-09-01,27308.71,IOMA,20512.96,6795.75,500 mg comp.rec.x 30
605733,ARGENTINA,Denver Farma,ALIVIAFLEB,diosmin+micronized hesperidin,2025-12-01,50501.53,IOMA,32870.37,17631.16,500 mg comp.rec.x 60
1566793,ARGENTINA,Denver Farma,ALIVIALUX,carbomer 974 p,2025-12-01,18930.32,PAMI-only,,7265.06,gel ophthalmic 10 g
1566875,ARGENTINA,Denver Farma,ALIVIAMAX,sodium carboxymethylcellulose,2025-12-01,15348.48,PAMI-only,,4468.83,0.5% sol.oft.x 10 ml
1566876,ARGENTINA,Denver Farma,ALIVIAMAX,sodium carboxymethylcellulose,2025-12-01,16318.57,PAMI-only,,5118.60,1% sol.oft.x 10 ml
232915,ARGENTINA,Denver Farma,ALIVIAPRES,dorzolamide+timolol,2025-12-01,41944.28,IOMA,20195.75,21748.53,sol.oft.x 5 ml
2223317,ARGENTINA,Denver Farma,ALIVIATOS,loratadine+ambroxol,2025-12-01,9392.57,PAMI-only,,5635.54,sol.x 120 ml
329479,ARGENTINA,Max Vision,ALKET,epinastine,2025-12-03,31530.00,PAMI-only,,9505.09,sol.oft.x 5 ml
684745,ARGENTINA,Opella Healthcare Arg.,ALLEGRA,fexofenadine,2025-10-30,11424.00,IOMA,1798.48,9625.52,120 mg comp.rec.x 10 (VL)
630002,ARGENTINA,Opella Healthcare Arg.,ALLEGRA,fexofenadine,2025-07-31,21966.99,IOMA,4742.14,17224.85,120 mg comp.x 30 (VL)
630003,ARGENTINA,Opella Healthcare Arg.,ALLEGRA,fexofenadine,2025-10-30,22542.00,IOMA,6463.18,16078.82,180 mg tablets x 10
630004,ARGENTINA,Opella Healthcare Arg.,ALLEGRA,fexofenadine,2025-07-31,9089.79,IOMA,1921.01,7168.78,60 mg comp.x 20 (VL)
630005,ARGENTINA,Opella Healthcare Arg.,ALLEGRA,fexofenadine,2025-10-30,18156.00,IOMA,5796.34,12359.66,susp.x 150 ml
1835850,ARGENTINA,Opella Healthcare Arg.,ALLENASAL,triamcinolone,2025-07-31,12631.02,,,,nasal spray x 120 ds. (VL)
1649618,ARGENTINA,Laboratorio Merlino,ALLERHIT,oxymetazoline,2026-01-07,8190.00,IOMA,4040.00,4150.00,nasal spray x 10 ml (VL)
1202824,ARGENTINA,Craveri,ALLOPURINOL 100 CRAVERI,allopurinol,2025-12-15,5817.73,IOMA,3057.92,2759.81,100 mg tablets x 30
1202825,ARGENTINA,Craveri,ALLOPURINOL 100 CRAVERI,allopurinol,2025-12-15,10753.64,IOMA,5762.92,4990.72,100 mg tablets x 60
1202826,ARGENTINA,Craveri,ALLOPURINOL 300 CRAVERI,allopurinol,2025-12-15,12010.75,IOMA,7337.90,4672.85,300 mg tablets x 20
1202827,ARGENTINA,Craveri,ALLOPURINOL 300 CRAVERI,allopurinol,2025-12-15,12940.78,IOMA,7025.82,5914.96,300 mg tablets x 30
1202828,ARGENTINA,Craveri,ALLOPURINOL 300 CRAVERI,allopurinol,2025-12-15,20280.51,IOMA,12094.84,8185.67,300 mg tablets x 40
1202829,ARGENTINA,Craveri,ALLOPURINOL 300 CRAVERI,allopurinol,2025-12-15,22684.17,IOMA,13027.39,9656.78,300 mg tablets x 60
1202830,ARGENTINA,Craveri,ALLOPURINOL CRAVERI RETARD,allopurinol,2025-12-15,12961.72,IOMA,7337.90,5623.82,300 mg comp.lib.prol.x20
1202831,ARGENTINA,Craveri,ALLOPURINOL CRAVERI RETARD,allopurinol,2025-12-15,23702.10,IOMA,13410.16,10291.94,300 mg comp.lib.prol.x50
1230,ARGENTINA,Fabra,ALLOPURINOL FABRA 300,allopurinol,2025-12-17,12630.00,IOMA,7337.90,5292.10,comp.x 20
1231,ARGENTINA,Fabra,ALLOPURINOL FABRA 300,allopurinol,2025-12-17,13233.00,IOMA,7025.82,6207.18,comp.x 30
1812,ARGENTINA,Siegfried,ALLOPURINOL HEXAL 300,allopurinol,2025-12-12,2763.33,IOMA,7025.82,0.00,comp.x 30
1716,ARGENTINA,Gador,ALLOPURINOL GADOR,allopurinol,2025-12-29,5993.92,IOMA,3057.92,2936.00,100 mg tablets x 30
1718,ARGENTINA,Gador,ALLOPURINOL GADOR,allopurinol,2025-12-29,11290.31,IOMA,5762.92,5527.39,100 mg tablets x 60
1713,ARGENTINA,Gador,ALLOPURINOL GADOR,allopurinol,2025-12-29,13764.88,IOMA,7025.82,6739.06,300 mg tablets x 30
1714,ARGENTINA,Gador,ALLOPURINOL GADOR,allopurinol,2025-12-29,25594.38,IOMA,13027.39,12566.99,300 mg tablets x 60
2191452,ARGENTINA,Ariston,ALLOPURINOL HOUDE,allopurinol,2026-01-05,12237.77,IOMA,7025.82,5211.95,300 mg tablets x 30
1593294,ARGENTINA,Savant Consumer,ALMAXIMO,sildenafil,2025-12-03,81843.67,,,,100 mg comp.rec.x 20
1914534,ARGENTINA,Savant Consumer,ALMAXIMO,sildenafil,2025-12-03,8184.38,,,,100 mg tablets x 2
2209192,ARGENTINA,Savant Consumer,ALMAXIMO,sildenafil,2025-12-03,62487.06,,,,50 mg comp.rec.x 20
1675403,ARGENTINA,Savant Consumer,ALMAXIMO,sildenafil,2025-12-03,6248.71,,,,50 mg tablets x 2
2244363,ARGENTINA,Savant Consumer,ALMAXIMO 36,tadalafil,2025-12-03,85968.90,IOMA,30388.72,55580.18,20 mg comp.rec.x 8
1593292,ARGENTINA,Savant Consumer,ALMAXIMO 36,tadalafil,2025-12-03,78928.80,IOMA,42588.80,36340.00,5 mg comp.rec.x 30
2193444,ARGENTINA,Savant Consumer,ALMAXIMO MASTICABLE,sildenafil,2025-12-03,9093.74,,,,100 mg comp.mast.x 2
1593294,ARGENTINA,Savant Consumer,ALMAXIMO MASTICABLE,sildenafil,2025-12-03,90937.39,,,,100 mg comp.mast.x 20
2209203,ARGENTINA,Savant Consumer,ALMAXIMO MASTICABLE,sildenafil,2025-12-03,6248.71,,,,50 mg comp.mast.x 2
2209204,ARGENTINA,Savant Consumer,ALMAXIMO MASTICABLE,sildenafil,2025-12-03,62487.06,,,,50 mg comp.mast.x 20
1556504,ARGENTINA,Max Vision,ALOSOL,oxymetazoline+sodium hyaluronate,2025-12-03,11265.00,,,,gts.oft.x 10 ml
175541,ARGENTINA,Adium,ALPERTAN,valsartan,2025-12-18,20459.33,IOMA,9832.67,10626.66,160 mg comp.rec.x 14
175542,ARGENTINA,Adium,ALPERTAN,valsartan,2025-12-18,38137.24,IOMA,19522.43,18614.81,160 mg comp.rec.x 28
175544,ARGENTINA,Adium,ALPERTAN,valsartan,2025-12-18,40432.79,IOMA,20545.67,19887.12,320 mg comp.rec.x 28
175545,ARGENTINA,Adium,ALPERTAN,valsartan,2025-12-18,17209.99,IOMA,8241.69,8968.30,80 mg comp.rec.x 14
175546,ARGENTINA,Adium,ALPERTAN,valsartan,2025-12-18,29396.62,IOMA,15319.82,14076.80,80 mg comp.rec.x 28
313805,ARGENTINA,Adium,ALPERTAN D,valsartan+hydrochlorothiazide,2025-12-18,36634.70,IOMA,20166.53,16468.17,160/12.5 mg rec. tab.x28
553732,ARGENTINA,Adium,ALPERTAN D,valsartan+hydrochlorothiazide,2025-12-18,48803.64,IOMA,26881.03,21922.61,320/12.5 mg rec. tab.x28
553733,ARGENTINA,Adium,ALPERTAN D,valsartan+hydrochlorothiazide,2025-12-18,48811.49,IOMA,26869.11,21942.38,320/25 mg comp.rec.x28
175636,ARGENTINA,Adium,ALPERTAN D,valsartan+hydrochlorothiazide,2025-12-18,32861.46,PAMI-only,,12876.75,80/12.5 mg rec. tab. x 28
232918,ARGENTINA,Abbvie,ALPHAGAN,brimonidine,2025-12-24,40063.49,IOMA,15179.75,24883.74,sol.oft.x 5 ml
232923,ARGENTINA,Abbvie,ALPHAGAN P,brimonidine,2025-12-24,44560.53,IOMA,17377.40,27183.13,sol.oft.x 5 ml
2209206,ARGENTINA,Gador,ALPLAX DIGEST,alprazolam+sulpiride,2025-12-29,11507.47,PAMI-only,,3063.18,caplets x 30
2209207,ARGENTINA,Gador,ALPLAX DIGEST,alprazolam+sulpiride,2025-12-29,22467.44,PAMI-only,,5849.69,caplets x 60
2193450,ARGENTINA,Gador,ALPLAX NET,alprazolam+domperidone+assoc.,2025-12-29,16628.24,PAMI-only,,9976.94,comp.x 30
337230,ARGENTINA,Gador,ALPLAX,alprazolam,2025-12-29,4464.38,IOMA,2207.51,2256.87,0.25 mg tablets x 30
337233,ARGENTINA,Gador,ALPLAX,alprazolam,2025-12-29,8120.74,IOMA,4044.37,4076.37,0.25 mg tablets x 60
337231,ARGENTINA,Gador,ALPLAX,alprazolam,2025-12-29,7480.01,IOMA,3680.85,3799.16,0.50 mg tablets x 30
337234,ARGENTINA,Gador,ALPLAX,alprazolam,2025-12-29,13677.01,IOMA,6786.51,6890.50,0.50 mg tablets x 60
337232,ARGENTINA,Gador,ALPLAX,alprazolam,2025-12-29,11123.88,IOMA,5476.81,5647.07,1 mg comp.x 30
454510,ARGENTINA,Gador,ALPLAX,alprazolam,2025-12-29,21907.70,IOMA,10793.06,11114.64,1 mg comp.x 60
454509,ARGENTINA,Gador,ALPLAX,alprazolam,2025-12-29,17131.08,IOMA,8521.97,8609.11,2 mg tablets x 30
454511,ARGENTINA,Gador,ALPLAX,alprazolam,2025-12-29,33920.33,IOMA,16716.33,17204.00,2 mg comp.x 60
454506,ARGENTINA,Gador,ALPLAX XR,alprazolam,2025-12-29,10026.56,IOMA,5524.98,4501.58,0.5mg comp.lib.prol.x 20
454507,ARGENTINA,Gador,ALPLAX XR,alprazolam,2025-12-29,11812.73,IOMA,6509.24,5303.49,1 mg comp.lib.prol.x 20
454508,ARGENTINA,Gador,ALPLAX XR,alprazolam,2025-12-29,14199.55,IOMA,7824.46,6375.09,2 mg comp.lib.prol.x 20
2192816,ARGENTINA,Casasco,ALPRAZOL,alprazolam,2025-12-18,6958.08,IOMA,3680.85,3277.23,0.5 mg tablets x 30
454517,ARGENTINA,Casasco,ALPRAZOL,alprazolam,2025-12-18,13117.29,IOMA,6786.51,6330.78,0.5 mg tablets x 60
2192818,ARGENTINA,Casasco,ALPRAZOL,alprazolam,2025-12-18,10750.89,IOMA,5476.81,5274.08,1 mg comp.x 30
454518,ARGENTINA,Casasco,ALPRAZOL,alprazolam,2025-12-18,21302.44,IOMA,10793.06,10509.38,1 mg comp.x 60
