Tender ID,Tender Title,TENDERING AUTHORITY,PROVINCE,Closing Date,Price Evaluation ratio,Quality Evaluation ratio,Other Evaluation ratio,Lot Number,Unique Lot ID,Generic name,Lot Title,Quantity,Source URL
359-71-LQ21,ADQ. DE FÁRMACOS DE BANCO DE DROGAS 2 P.A. 2022.,Instituto Nacional del Cancer,Región Metropolitana de Santiago,13-12-2021 16:00:00,25.0,,75.0,4,51111505,Clorambucil,CLORAMBUCILO 2 MG COMPRIMIDOS RECUBIERTOS (CGU:0209085),1000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=joHw4TIWiwZtqf7oMaHdSg==
359-71-LQ21,ADQ. DE FÁRMACOS DE BANCO DE DROGAS 2 P.A. 2022.,Instituto Nacional del Cancer,Región Metropolitana de Santiago,13-12-2021 16:00:00,25.0,,75.0,5,51181704,Dexametasona,DEXAMETASONA FOSFATO CM 4MG VIA ORAL (BLISTER) (CGU:0104054),14000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=joHw4TIWiwZtqf7oMaHdSg==
359-71-LQ21,ADQ. DE FÁRMACOS DE BANCO DE DROGAS 2 P.A. 2022.,Instituto Nacional del Cancer,Región Metropolitana de Santiago,13-12-2021 16:00:00,25.0,,75.0,6,85111602,Servicios de prevención o control de cáncer o leucemia,ENZALUTAMIDA 40MG CAPSULA VIA ORAL (CGU:0101049),1000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=joHw4TIWiwZtqf7oMaHdSg==
359-71-LQ21,ADQ. DE FÁRMACOS DE BANCO DE DROGAS 2 P.A. 2022.,Instituto Nacional del Cancer,Región Metropolitana de Santiago,13-12-2021 16:00:00,25.0,,75.0,7,51111804,Flutamida,FLUTAMIDA CM 250 MG VIA ORAL (CGU:0209093),400,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=joHw4TIWiwZtqf7oMaHdSg==
359-71-LQ21,ADQ. DE FÁRMACOS DE BANCO DE DROGAS 2 P.A. 2022.,Instituto Nacional del Cancer,Región Metropolitana de Santiago,13-12-2021 16:00:00,25.0,,75.0,8,85111602,Servicios de prevención o control de cáncer o leucemia,GEL ORAL CONCENTRADO USO EN MUCOSISTIS / SOBRE CON 15 ML (CGU:0353005),405,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=joHw4TIWiwZtqf7oMaHdSg==
359-71-LQ21,ADQ. DE FÁRMACOS DE BANCO DE DROGAS 2 P.A. 2022.,Instituto Nacional del Cancer,Región Metropolitana de Santiago,13-12-2021 16:00:00,25.0,,75.0,9,85111602,Servicios de prevención o control de cáncer o leucemia,GOSEROLINA JERINGA 10.8 MG IMPLANTE SUBCUTÁNEO DE LIBERACIÓN PROLONGADA (CGU:0209148),150,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=joHw4TIWiwZtqf7oMaHdSg==
359-71-LQ21,ADQ. DE FÁRMACOS DE BANCO DE DROGAS 2 P.A. 2022.,Instituto Nacional del Cancer,Región Metropolitana de Santiago,13-12-2021 16:00:00,25.0,,75.0,10,85111602,Servicios de prevención o control de cáncer o leucemia,HIDROXICARBAMIDA CÁPSULAS 500 MG VIA ORAL (BLISTER) (CGU:0209164),600,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=joHw4TIWiwZtqf7oMaHdSg==
359-71-LQ21,ADQ. DE FÁRMACOS DE BANCO DE DROGAS 2 P.A. 2022.,Instituto Nacional del Cancer,Región Metropolitana de Santiago,13-12-2021 16:00:00,25.0,,75.0,11,51111510,Lomustina,LOMUSTINA 40 MG (CGU:0209111),120,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=joHw4TIWiwZtqf7oMaHdSg==
359-71-LQ21,ADQ. DE FÁRMACOS DE BANCO DE DROGAS 2 P.A. 2022.,Instituto Nacional del Cancer,Región Metropolitana de Santiago,13-12-2021 16:00:00,25.0,,75.0,12,51111512,Melfalan,MELFALAN 2 MG COMPRIMIDOS RECUBIERTOS (CGU:0209118),300,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=joHw4TIWiwZtqf7oMaHdSg==
359-71-LQ21,ADQ. DE FÁRMACOS DE BANCO DE DROGAS 2 P.A. 2022.,Instituto Nacional del Cancer,Región Metropolitana de Santiago,13-12-2021 16:00:00,25.0,,75.0,13,85111602,Servicios de prevención o control de cáncer o leucemia,OCTEOTRIDE FA 20MG FRASCO AMPOLLA INYECTABLE (CGU:0106090),60,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=joHw4TIWiwZtqf7oMaHdSg==
359-71-LQ21,ADQ. DE FÁRMACOS DE BANCO DE DROGAS 2 P.A. 2022.,Instituto Nacional del Cancer,Región Metropolitana de Santiago,13-12-2021 16:00:00,25.0,,75.0,14,51171816,Ondansetrón,ONDANSETRON 8 MG COMPRIMIDO (CGU:0209089),6000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=joHw4TIWiwZtqf7oMaHdSg==
359-71-LQ21,ADQ. DE FÁRMACOS DE BANCO DE DROGAS 2 P.A. 2022.,Instituto Nacional del Cancer,Región Metropolitana de Santiago,13-12-2021 16:00:00,25.0,,75.0,15,85111602,Servicios de prevención o control de cáncer o leucemia,TALIDOMIDA 100 MG COMPRIMIDO RECUBIERTO (CGU:0209147),1500,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=joHw4TIWiwZtqf7oMaHdSg==
359-71-LQ21,ADQ. DE FÁRMACOS DE BANCO DE DROGAS 2 P.A. 2022.,Instituto Nacional del Cancer,Región Metropolitana de Santiago,13-12-2021 16:00:00,25.0,,75.0,16,51182002,Testosterona,TESTOSTERONA FA 1000 MG/4 ML SOLUCIÓN INYECTABLE (CGU:0106050),30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=joHw4TIWiwZtqf7oMaHdSg==
359-71-LQ21,ADQ. DE FÁRMACOS DE BANCO DE DROGAS 2 P.A. 2022.,Instituto Nacional del Cancer,Región Metropolitana de Santiago,13-12-2021 16:00:00,25.0,,75.0,17,85111602,Servicios de prevención o control de cáncer o leucemia,VACUNA BCG (BACILLUS CALMETTE-GUERIN) FRASCO AMPOLLA (CGU:0101048),150,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=joHw4TIWiwZtqf7oMaHdSg==
1058141-55-LQ21,Contrato de Suministro del Fármaco Abiraterona 250 mg y 500 mg para requerimientos del Hospital Carlos Van Buren,SERVICIO NACIONAL DE SALUD HOSPITAL CARLOS VAN BUREN,Región de Valparaíso,19-01-2022 16:00:00,,,100.0,1,51182001,Finasterida,ABIRATERONA 250 mg CM,2000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ct+dadReU9DshdWkZWsyhg==
1058141-55-LQ21,Contrato de Suministro del Fármaco Abiraterona 250 mg y 500 mg para requerimientos del Hospital Carlos Van Buren,SERVICIO NACIONAL DE SALUD HOSPITAL CARLOS VAN BUREN,Región de Valparaíso,19-01-2022 16:00:00,,,100.0,2,51182001,Finasterida,ABIRATERONA 500 mg CM [4004051],9000,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=ct+dadReU9DshdWkZWsyhg==
2395-12-L122,VARIOS MEDICAMENTOS - Readjudicada en Id 2395-12-R122,I MUNICIPALIDAD PEDRO AGUIRRE CERDA,Región Metropolitana de Santiago,25-01-2022 15:30:00,50.0,,50.0,1,51131613,Dicumarol,ACENOCUMAROL 4 MG X 20 O 30 COMPRIMIDOS,200,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dFM++w+2iPeqlHqSU6AQ7A==
2395-12-L122,VARIOS MEDICAMENTOS - Readjudicada en Id 2395-12-R122,I MUNICIPALIDAD PEDRO AGUIRRE CERDA,Región Metropolitana de Santiago,25-01-2022 15:30:00,50.0,,50.0,2,51142931,Cloruro de etilo,TROSPIO CLORURO 30 MG X 30 COMPRIMIDOS RECUBIERTOS,40,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dFM++w+2iPeqlHqSU6AQ7A==
2395-12-L122,VARIOS MEDICAMENTOS - Readjudicada en Id 2395-12-R122,I MUNICIPALIDAD PEDRO AGUIRRE CERDA,Región Metropolitana de Santiago,25-01-2022 15:30:00,50.0,,50.0,3,51161630,Maleato de clorfeniramina,RUPATADINA 10 MG X 30 COMPRIMIDOS,50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dFM++w+2iPeqlHqSU6AQ7A==
2395-12-L122,VARIOS MEDICAMENTOS - Readjudicada en Id 2395-12-R122,I MUNICIPALIDAD PEDRO AGUIRRE CERDA,Región Metropolitana de Santiago,25-01-2022 15:30:00,50.0,,50.0,4,51121752,Clorhidrato de hidralazina,HIDRALAZINA 50 MG X 20 COMPRIMIDOS RECUBIERTOS,100,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dFM++w+2iPeqlHqSU6AQ7A==
2395-12-L122,VARIOS MEDICAMENTOS - Readjudicada en Id 2395-12-R122,I MUNICIPALIDAD PEDRO AGUIRRE CERDA,Región Metropolitana de Santiago,25-01-2022 15:30:00,50.0,,50.0,5,51211501,Allopurinol,ALOPURINOL 100 MG X 20 COMPRIMIDOS,100,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dFM++w+2iPeqlHqSU6AQ7A==
2395-12-L122,VARIOS MEDICAMENTOS - Readjudicada en Id 2395-12-R122,I MUNICIPALIDAD PEDRO AGUIRRE CERDA,Región Metropolitana de Santiago,25-01-2022 15:30:00,50.0,,50.0,6,51142131,Celecoxib,ETORICOXIB 90 MG X 14 COMPRIMIDOS RECUBIERTOS,50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dFM++w+2iPeqlHqSU6AQ7A==
2395-12-L122,VARIOS MEDICAMENTOS - Readjudicada en Id 2395-12-R122,I MUNICIPALIDAD PEDRO AGUIRRE CERDA,Región Metropolitana de Santiago,25-01-2022 15:30:00,50.0,,50.0,7,51161616,Betahistina,BETAHISTINA 24 MG X 30 COMPRIMIDOS,50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dFM++w+2iPeqlHqSU6AQ7A==
2395-12-L122,VARIOS MEDICAMENTOS - Readjudicada en Id 2395-12-R122,I MUNICIPALIDAD PEDRO AGUIRRE CERDA,Región Metropolitana de Santiago,25-01-2022 15:30:00,50.0,,50.0,8,51141601,Hidrocloruro de amitriptilina,AMITRIPTILINA 12.5MG/CLORDIAZEPOXIDO 5 MG X 30 COMPRIMIDOS RECUBIERTOS,50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dFM++w+2iPeqlHqSU6AQ7A==
2395-12-L122,VARIOS MEDICAMENTOS - Readjudicada en Id 2395-12-R122,I MUNICIPALIDAD PEDRO AGUIRRE CERDA,Región Metropolitana de Santiago,25-01-2022 15:30:00,50.0,,50.0,9,51171806,Metoclopramida,METOCLOPRAMIDA 5MG/CLORDIAZEPOXIDO 5 MG/SIMETICONA 104 MG X 20 CÁPSULAS,100,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=dFM++w+2iPeqlHqSU6AQ7A==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,1,73101701,Servicios de producción de medicamentos o medicinas,LÍNEA 94 DABIGATRÁN COMPRIMIDOS 150 mg,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,2,73101701,Servicios de producción de medicamentos o medicinas,LÍNEA 93 DABIGATRÁN COMPRIMIDOS 110 mg,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,3,73101701,Servicios de producción de medicamentos o medicinas,"LÍNEA 92 CONDROITÍN SULFATO/GLUCOSAMINA COMPRIMIDOS 1,5 g/1,2 g",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,4,73101701,Servicios de producción de medicamentos o medicinas,LÍNEA 90 CONDROITÍN SULFATO COMPRIMIDOS 800 mg,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,5,73101701,Servicios de producción de medicamentos o medicinas,LINEA 89 COMPLEJO DE HIERRO (III) / HIDROXIDO POLIMALTOSA COMPRIMDOS 100 mg,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,6,73101701,Servicios de producción de medicamentos o medicinas,LÍNEA 88 COLAGENO HIDROLIZADO CAPSULAS SEGÚN FORMULACIÓN,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,7,73101701,Servicios de producción de medicamentos o medicinas,LÍNEA 82 CLORURO DE SODIO SOLUCIÓN 0.90%,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,8,73101701,Servicios de producción de medicamentos o medicinas,"LÍNEA 63: CARVEDILOL COMPRIMIDOS 12,5 mg",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,9,73101701,Servicios de producción de medicamentos o medicinas,"LÍNEA 62: CARVEDILOL COMPRIMIDOS 6,5 mg",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,10,73101701,Servicios de producción de medicamentos o medicinas,LÍNEA 60: CARBOCISTEÍNA SOLUCIÓN 100 mg/5ml,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,11,73101701,Servicios de producción de medicamentos o medicinas,LÍNEA 59: CANDESARTÁN CILEXETIL COMPRIMIDOS 32 mg,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,12,73101701,Servicios de producción de medicamentos o medicinas,LÍNEA 58: CANDESARTÁN CILEXETIL COMPRIMIDOS 16 mg,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,13,73101701,Servicios de producción de medicamentos o medicinas,LÍNEA 57: CALCIO CARBONATO/COLECALCIFEROL COMPRIMIDOS 1200 mg/ 800 UI,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,14,73101701,Servicios de producción de medicamentos o medicinas,LÍNEA 56: CALCIO CARBONATO/COLECALCIFEROL COMPRIMIDOS 500 mg/400 UI,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,15,73101701,Servicios de producción de medicamentos o medicinas,LÍNEA 55: CALCIO CARBONATO/COLECALCIFEROL COMPRIMIDOS 320 mg/125UI,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,16,73101701,Servicios de producción de medicamentos o medicinas,LÍNEA 54: CALCIO CARBONATO COMPRIMIDOS 1250 mg,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,17,51161703,Budesonida,LÍNEA 52: BUDESONIDA SOLUCIÓN 200 mcg,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,18,73101701,Servicios de producción de medicamentos o medicinas,LÍNEA 50: BISOPROLOL COMPRIMIDOS 10 mg,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,19,73101701,Servicios de producción de medicamentos o medicinas,LÍNEA 49: BISOPROLOL COMPRIMIDOS 5 mg,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,20,73101701,Servicios de producción de medicamentos o medicinas,"LÍNEA 48: BISOPROLOL COMPRIMIDOS 2,5 mg",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,21,73101701,Servicios de producción de medicamentos o medicinas,"LÍNEA 47: BISOPROLOL COMPRIMIDOS 1,25 mg",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,22,73101701,Servicios de producción de medicamentos o medicinas,LÍNEA 46: BEZAFIBRATO COMPRIMIDOS 400 mg,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,23,73101701,Servicios de producción de medicamentos o medicinas,"LÍNEA 45: BETAMETASONA/DEXTROCLORFENAMINA SOLUCION 0,25/2 mg/5ml",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,24,51181701,Betametasona,"LÍNEA 44: BETAMETASONA/DEXTROCLORFENAMINA COMPRIMIDOS 0,25/2 mg",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,25,51181701,Betametasona,LÍNEA 43: BETAMETASONA COMPRIMIDOS 100 mg,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,26,73101701,Servicios de producción de medicamentos o medicinas,LÍNEA 42: BETAMETASONA SOLUCIÓN 4 mg/ml,1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,27,73101701,Servicios de producción de medicamentos o medicinas,"LÍNEA 41: BETAHISTINA, DICLORHIDRATO COMPRIMIDOS 24 mg",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,28,73101701,Servicios de producción de medicamentos o medicinas,"LÍNEA 40: BETAHISTINA, DICLORHIDRATO COMPRIMIDOS 16 mg",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
4555-29-LP21,ADQUISICIÓN POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR,I MUNICIPALIDAD DE ZAPALLAR,Región de Valparaíso,04-01-2022 16:19:00,20.0,,80.0,29,73101701,Servicios de producción de medicamentos o medicinas,"LÍNEA 39: BETAHISTINA, DICLORHIDRATO COMPRIMIDOS 8 mg",1,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=5zYTog70EFyjkTwTAMtAQg==
