input_company,input_product_name,timestamp,records_found
Richet,AMIKACINA RICHET,2026-01-25T08:36:39,1
Biosidus S.A.U.,AMILIX,2026-01-25T08:36:39,1
Casasco,AMINET,2026-01-25T08:36:39,2
Laboratorio ENA,AMINO 4500 ENA,2026-01-25T08:36:39,1
Lafarmen,AMINO MUJER,2026-01-25T08:36:39,2
Lafarmen,AMINOACIDO 2000 LAFARMEN,2026-01-25T08:36:39,3
Teingro,AMINOACIDOS TEINGRO,2026-01-25T08:36:39,27
PGN,AMINOACIDOS TOTALES,2026-01-25T08:36:39,2
A.M. Farma Activ,AMINOACIDOS VITAL A.M.,2026-01-25T08:36:39,1
Savant Consumer,AMINOCREM,2026-01-25T08:36:39,7
Dr. Madaus,AMINOCUP,2026-01-25T08:36:39,1
Framingham Pharma,AMINOGLU GLUTAMINA PURA,2026-01-25T08:36:39,1
B-Life,AMINOMED,2026-01-25T08:36:39,1
Gador,AMINOMUX,2026-01-25T08:36:39,2
B. Braun,AMINOPLASMAL 10%,2026-01-25T08:36:39,1
Megalabs Argentina,AMINOTERAPIA,2026-01-25T08:36:39,5
Megalabs Argentina,AMINOTERAPIA ADVANCED,2026-01-25T08:36:39,2
Megalabs Argentina,AMINOTERAPIA ADVANCED SHAMPOO,2026-01-25T08:36:39,1
Megalabs Argentina,AMINOTERAPIA CAPILAR,2026-01-25T08:36:39,1
Fresenius Kabi,AMINOVEN 10%,2026-01-25T08:36:39,2
Fresenius Kabi,AMINOVEN 10% INFANT,2026-01-25T08:36:39,2
Fresenius Kabi,AMINOVEN 15%,2026-01-25T08:36:39,2
Fada Pharma,AMINOXIDIN SULBACTAM,2026-01-25T08:36:39,1
Klonal,AMIOCAR,2026-01-25T08:36:39,1
Veinfar,AMIODARONA LARJAN,2026-01-25T08:36:39,1
Northia,AMIODARONA NORTHIA,2026-01-25T08:36:39,1
Rospaw,AMIPTRIL,2026-01-25T08:36:39,2
Bagó,AMITAX,2026-01-25T08:36:39,1
Vannier,AMITIE,2026-01-25T08:36:39,1
Laboratorios Frasca,AMITRIPTILINA CEVALLOS,2026-01-25T08:36:39,3
Química Luar,AMITRIPTILINA LUAR,2026-01-25T08:36:39,1
Laboratorios Bernabó,AMIXEN,2026-01-25T08:36:39,5
Laboratorios Bernabó,AMIXEN AC,2026-01-25T08:36:39,1
Laboratorios Bernabó,AMIXEN CLAVULANICO,2026-01-25T08:36:39,2
Laboratorios Bernabó,AMIXEN CLAVULANICO 1 G,2026-01-25T08:36:39,1
Laboratorios Bernabó,AMIXEN DUO,2026-01-25T08:36:39,1
Laboratorios Bernabó,AMIXEN PLUS,2026-01-25T08:36:39,2
Aspen Pharma,AMLOC ODT,2026-01-25T08:36:39,2
Aspen Pharma,AMLOC,2026-01-25T08:36:39,5
Géminis Farmacéutica,AMLODICORD 10,2026-01-25T08:36:39,2
Géminis Farmacéutica,AMLODICORD 5,2026-01-25T08:36:39,2
Richet,AMLODIPINA RICHET,2026-01-25T08:36:39,4
Vannier,AMLODIPINA VANNIER,2026-01-25T08:36:39,2
Eczane,AMLODISANE,2026-01-25T08:36:39,4
Rospaw,AMLOPAW,2026-01-25T08:36:39,7
Klonal,AMLOTENS,2026-01-25T08:36:39,2
Casasco,AMOCLAV DUO,2026-01-25T08:36:39,3
Casasco,AMOCLAV SE,2026-01-25T08:36:39,1
Omicron,AMODORMIN,2026-01-25T08:36:39,3
Omicron,AMODORMIN VL,2026-01-25T08:36:39,1
Reckitt Benckiser,AMOPE EXFOLIADOR ELECTRONICO P/PIES,2026-01-25T08:36:39,1
Reckitt Benckiser,AMOPE LIJAS GIRATORIAS REFILL,2026-01-25T08:36:39,1
Klonal,AMOX-G,2026-01-25T08:36:39,4
Klonal,AMOX-G DUO,2026-01-25T08:36:39,2
Mar,AMOXI 250 MAR,2026-01-25T08:36:39,1
Mar,AMOXI 500 MAR,2026-01-25T08:36:39,3
Mar,AMOXI DUO MAR,2026-01-25T08:36:39,3
Mar,AMOXI PLUS MAR,2026-01-25T08:36:39,4
Richet,AMOXICILINA CLAVULANICO 7:1 RICHET,2026-01-25T08:36:39,2
Richet,AMOXICILINA CLAVULANICO FORTE RICHET,2026-01-25T08:36:39,1
Richet,AMOXICILINA CLAVULANICO RICHET,2026-01-25T08:36:39,6
Fecofar,AMOXICILINA FECOFAR DUO,2026-01-25T08:36:39,2
Fecofar,AMOXICILINA FECOFAR,2026-01-25T08:36:39,6
Richet,AMOXICILINA RICHET,2026-01-25T08:36:39,8
Lafedar,AMOXICILINA LAFEDAR,2026-01-25T08:36:39,9
Richet,AMOXICILINA RICHET DUO,2026-01-25T08:36:39,2
Sant Gall,AMOXICILINA SANT GALL FRIBURG,2026-01-25T08:36:39,3
Richet,AMOXICILINA SULBACTAM RICHET,2026-01-25T08:36:39,1
Monserrat,AMOXICLER 500,2026-01-25T08:36:39,3
Roemmers,AMOXIDAL,2026-01-25T08:36:39,7
Roemmers,AMOXIDAL DUO,2026-01-25T08:36:39,3
Roemmers,AMOXIDAL DUO MUC,2026-01-25T08:36:39,1
Roemmers,AMOXIDAL RESPIRATORIO,2026-01-25T08:36:39,4
Roemmers,AMOXIDAL RESPIRATORIO DUO,2026-01-25T08:36:39,2
Biotenk,AMOXITENK,2026-01-25T08:36:39,2
Biotenk,AMOXITENK PLUS 1 GR,2026-01-25T08:36:39,1
Austral,AMOXITRAL,2026-01-25T08:36:39,2
Lepetit,AMOXITRAL,2026-01-25T08:36:39,1
Medisol,AMOXOL 1000,2026-01-25T08:36:39,1
Sanitas,AMOXOL 1000,2026-01-25T08:36:39,1
Cassará,AMOXOL 500,2026-01-25T08:36:39,2
Medisol,AMOXOL 500,2026-01-25T08:36:39,1
Cassará,AMOXOL DUO,2026-01-25T08:36:39,3
Rontag,AMPAKINE,2026-01-25T08:36:39,2
Northia,AMPI BIS,2026-01-25T08:36:39,1
Northia,AMPI BIS PLUS,2026-01-25T08:36:39,1
Veinfar,AMPICILINA,2026-01-25T08:36:39,1
Drawer,AMPICILINA + SULBACTAM DRAWER,2026-01-25T08:36:39,1
Drawer,AMPICILINA DRAWER,2026-01-25T08:36:39,1
Gemepe,AMPICILINA GEMEPE,2026-01-25T08:36:39,2
IBC,AMPICILINA PHARMAVIAL,2026-01-25T08:36:39,2
Richet,AMPICILINA RICHET,2026-01-25T08:36:39,3
Gemepe,AMPICILINA SULBACTAM GEMEPE,2026-01-25T08:36:39,1
Kilab,AMPICILINA SULBACTAM MORGAN,2026-01-25T08:36:39,1
IBC,AMPICILINA SULBACTAM PHARMAVIAL,2026-01-25T08:36:39,1
Veinfar,AMPICILINA SULBACTAM VEINFAR,2026-01-25T08:36:39,1
Fabra,AMPIGEN,2026-01-25T08:36:39,3
Fabra,AMPIGEN SB,2026-01-25T08:36:39,1
Framingham Pharma,AMPK,2026-01-25T08:36:39,2
Framingham Pharma,AMPK CREATINA HCL ORIGINAL,2026-01-25T08:36:39,1
Framingham Pharma,AMPK NUTRI VEGAN PROTEIN,2026-01-25T08:36:39,4
Framingham Pharma,AMPK SPORT CREATINA,2026-01-25T08:36:39,2
Casasco,AMPLIAR,2026-01-25T08:36:39,6
Casasco,AMPLIAR DUO,2026-01-25T08:36:39,2
Casasco,AMPLIAR PLUS,2026-01-25T08:36:39,2
Savant Consumer,AMPLUS,2026-01-25T08:36:39,1
Eczane,AMSALYO,2026-01-25T08:36:39,1
Iraola,AMUCHINA 100%,2026-01-25T08:36:39,1
Richmond,AMZE,2026-01-25T08:36:39,2
Soubeiran Chobet,AMZIAX,2026-01-25T08:36:39,7
Ariston,ANA-Q,2026-01-25T08:36:39,1
Bagó,ANAFLEX,2026-01-25T08:36:39,2
Bagó,ANAFLEX PLUS RAPIDA ACCION,2026-01-25T08:36:39,2
Biosidus S.A.U.,ANAFRANIL,2026-01-25T08:36:39,1
Biosidus S.A.U.,ANAFRANIL 75 DIVITABS,2026-01-25T08:36:39,1
Cassará,ANAGEN 5%,2026-01-25T08:36:39,2
Rontag,ANALERG,2026-01-25T08:36:39,2
Lafedar,ANALGINA,2026-01-25T08:36:39,1
Gray,ANALMORPH,2026-01-25T08:36:39,1
Aspen,ANASKEBIR,2026-01-25T08:36:39,1
Bioprofarma Bagó,ANASTRADEX,2026-01-25T08:36:39,1
Eczane,ANASTROZOL ECZANE,2026-01-25T08:36:39,2
Glenmark,ANASTROZOL GLENMARK,2026-01-25T08:36:39,1
Filaxis Farmacéutica,ANASTROZOL GP PHARM,2026-01-25T08:36:39,1
Kemex,ANASTROZOL KEMEX,2026-01-25T08:36:39,1
Microsules Arg.,ANASTROZOL MICROSULES,2026-01-25T08:36:39,1
Techsphere,ANASTROZOL TECHSPERE,2026-01-25T08:36:39,1
Varifarma,ANASTROZOL VARIFARMA,2026-01-25T08:36:39,1
Baliarda,ANDERTIL,2026-01-25T08:36:39,1
PGN,ANDINO GOTAS,2026-01-25T08:36:39,1
Casasco,ANDRIN,2026-01-25T08:36:39,3
Andrómaco,ANDRIODERMA,2026-01-25T08:36:39,1
Beta,ANDROLONE,2026-01-25T08:36:39,2
Fortbenton,ANDROPEL,2026-01-25T08:36:39,1
Bioprofarma Bagó,ANDROSTAT,2026-01-25T08:36:39,1
Gador,ANEBOL,2026-01-25T08:36:39,1
Gador,ANELKA,2026-01-25T08:36:39,4
Elea,ANEMIDOX,2026-01-25T08:36:39,2
Elea,ANEMIDOX FERRUM,2026-01-25T08:36:39,2
Elea,ANEMIDOX ULTRA,2026-01-25T08:36:39,2
Alcon,ANESTALCON,2026-01-25T08:36:39,1
Klonal,ANESTEX,2026-01-25T08:36:39,1
Microsules Arg.,ANEXA,2026-01-25T08:36:39,2
Trb-Pharma,ANFOLIC,2026-01-25T08:36:39,2
Varifarma,ANFONAX,2026-01-25T08:36:39,1
Gemabiotech,ANFOTAR LIPOSOMAL,2026-01-25T08:36:39,1
Fada Pharma,ANFOTERICINA B FADA,2026-01-25T08:36:39,1
Northia,ANFOTERICINA B NORTHIA,2026-01-25T08:36:39,1
Richet,ANFOTERICINA RICHET,2026-01-25T08:36:39,1
Fucus,ANGINETAS,2026-01-25T08:36:39,2
Fucus,ANGINETAS CARAMELOS,2026-01-25T08:36:39,1
Megalabs Argentina,ANGINOTRAT,2026-01-25T08:36:39,2
Fabra,ANGIOFILINA,2026-01-25T08:36:39,2
Bagó,ANGIOVEZ,2026-01-25T08:36:39,1
Jayor,ANIDUSTATERA,2026-01-25T08:36:39,1
Lazar,ANIL,2026-01-25T08:36:39,1
Megalabs Argentina,ANILAR,2026-01-25T08:36:39,2
Hollister,ANILLOS PLA. DE HIDROC. ADAPT 48 MM,2026-01-25T08:36:39,1
Hollister,ANILLOS PLA. DE HIDROC. ADAPT 96 MM,2026-01-25T08:36:39,1
Hollister,ANILLOS PLA. DE HIDROC. ADAPT CONV.,2026-01-25T08:36:39,3
Hollister,ANILLOS PLA. DE HIDROC. ADAPT CONV.OV,2026-01-25T08:36:39,3
Hollister,ANILLOS PLA. DE HIDROC. CERARINGS,2026-01-25T08:36:39,2
Laboratorios Bernabó,ANIMEX-ON,2026-01-25T08:36:39,1
GlaxoSmithKline Biopharma,ANORO ELLIPTA,2026-01-25T08:36:39,1
Craveri,ANSIELIX DIGEST,2026-01-25T08:36:39,1
Biosintex,ANTIBIOCORT,2026-01-25T08:36:39,1
Craveri,ANTIBLOC 12.5,2026-01-25T08:36:39,1
Craveri,ANTIBLOC 25,2026-01-25T08:36:39,1
Craveri,ANTIBLOC 6.25,2026-01-25T08:36:39,1
Denver Farma,ANTIHEMORROIDAL DENVER FARMA,2026-01-25T08:36:39,1
E. J. Gezzi,ANTIHEMORROIDAL GEZZI PLUS,2026-01-25T08:36:39,2
Max Vision,ANTILERG,2026-01-25T08:36:39,1
Casasco,ANTIMICON,2026-01-25T08:36:39,3
Laboratorio Merlino,ANTIMICOTICO LAURIA PIEL,2026-01-25T08:36:39,2
Laboratorio Merlino,ANTIMICOTICO LAURIA UÑAS,2026-01-25T08:36:39,1
Eurolab,ANTIOXIDANTE +40 NUTRICEUTIC,2026-01-25T08:36:39,1
Lafarmen,ANTIOXIDANTE LAFARMEN,2026-01-25T08:36:39,1
A.M. Farma Activ,ANTIOXIDANTE VITAL A.M.,2026-01-25T08:36:39,1
Richmond,ANTIPLAQ,2026-01-25T08:36:39,1
Fecofar,ANTIPRESOL,2026-01-25T08:36:39,2
Fecofar,ANTIPRESOL A,2026-01-25T08:36:39,1
Fecofar,ANTIPRESOL A 100,2026-01-25T08:36:39,1
Fecofar,ANTIPRESOL D,2026-01-25T08:36:39,2
Lazar,ANTITROM,2026-01-25T08:36:39,3
Hemoderivados,ANTITROMBINA III UNC,2026-01-25T08:36:39,1
Labsa,ANTITUSIVO FORTE LABSA,2026-01-25T08:36:39,1
Vannier,ARIPIPRAZOL 5 VANNIER,2026-01-25T08:36:39,1
Ariston,ARISDAR,2026-01-25T08:36:39,3
Neo-Dermos,ARISTALOE,2026-01-25T08:36:39,3
Aspen Pharma,ARIXTRA,2026-01-25T08:36:39,4
Adium,ARIZIC,2026-01-25T08:36:39,5
Gador,ARKUS,2026-01-25T08:36:39,3
Rontag,ARLEMIDE,2026-01-25T08:36:39,5
Celnova Argentina,ARLEVERT,2026-01-25T08:36:39,1
Poen,ARLYT CLEAN,2026-01-25T08:36:39,1
Poen,ARLYT CLEAN RGP,2026-01-25T08:36:39,1
Poen,ARLYT EXPRESS,2026-01-25T08:36:39,5
Poen,ARLYT FILL,2026-01-25T08:36:39,1
Poen,ARLYT FRESH,2026-01-25T08:36:39,1
Poen,ARLYT KLINNER,2026-01-25T08:36:39,1
Poen,ARLYT LUBRICANTE,2026-01-25T08:36:39,1
Poen,ARLYT PREMIUM,2026-01-25T08:36:39,4
Poen,ARLYT RGP,2026-01-25T08:36:39,1
Poen,ARLYT SOLUCION SALINA,2026-01-25T08:36:39,1
Richmond,ARMIXA,2026-01-25T08:36:39,1
Elea,ARMONIL NOCHE,2026-01-25T08:36:39,2
Elea,ARMONIL NOCHE LIBERACION PROLONGADA,2026-01-25T08:36:39,1
Elea,ARMONIL SEDANTE,2026-01-25T08:36:39,2
Dr. Madaus,ARNICA CBD OIL,2026-01-25T08:36:39,1
Gasana,ARNICA GASANA,2026-01-25T08:36:39,1
Dr. Madaus,ARNICA GEL,2026-01-25T08:36:39,1
Laboratorio Merlino,ARNICA GEL LAURIA,2026-01-25T08:36:39,4
Dr. Madaus,ARNICA OIL,2026-01-25T08:36:39,1
Dr. Madaus,ARNICA ROLLON,2026-01-25T08:36:39,1
Cetus,ARNOL 720-T,2026-01-25T08:36:39,2
Megalabs Argentina,AROLTEX,2026-01-25T08:36:39,4
Pfizer,AROMASIN,2026-01-25T08:36:39,1
GlaxoSmithKline Biopharma,AROPAX,2026-01-25T08:36:39,1
Ariston,AROTRAN,2026-01-25T08:36:39,4
Microsules Arg.,ARQUIMES,2026-01-25T08:36:39,1
Natufarma,ARRIBA,2026-01-25T08:36:39,1
Microsules Arg.,ARRIVE 10,2026-01-25T08:36:39,1
Microsules Arg.,ARRIVE 5,2026-01-25T08:36:39,1
Bausch & Lomb Arg.,ARTELAC,2026-01-25T08:36:39,1
Bausch & Lomb Arg.,ARTELAC COMPLETE MULTIDOSIS,2026-01-25T08:36:39,1
Bausch & Lomb Arg.,ARTELAC COMPLETE SPRAY,2026-01-25T08:36:39,1
Bausch & Lomb Arg.,ARTELAC LIPIDS,2026-01-25T08:36:39,1
Bausch & Lomb Arg.,ARTELAC REBALANCE,2026-01-25T08:36:39,1
Bausch & Lomb Arg.,ARTELAC SPLASH MULTIDOSIS,2026-01-25T08:36:39,1
Laboratorios Bernabó,ARTERIOSAN,2026-01-25T08:36:39,2
Laboratorios Bernabó,ARTERIOSAN COMPUESTO,2026-01-25T08:36:39,2
Laboratorios Bernabó,ARTERIOSAN PLUS,2026-01-25T08:36:39,3
Pierre Fabre Oral Care,ARTHRODONT,2026-01-25T08:36:39,2
Teva Argentina,ARTFLEX,2026-01-25T08:36:39,1
Bagó,ARTINOVO,2026-01-25T08:36:39,1
Teva Argentina,ARTOMEY,2026-01-25T08:36:39,5
Teva Argentina,ARTOMEY DUO 20/10,2026-01-25T08:36:39,1
Teva Argentina,ARTOMEY DUO 10/10,2026-01-25T08:36:39,1
Teva Argentina,ARTOMEY PLUS 10/10,2026-01-25T08:36:39,1
Teva Argentina,ARTOMEY DUO 5/10,2026-01-25T08:36:39,1
Teva Argentina,ARTOMEY PLUS 20/10,2026-01-25T08:36:39,1
Teva Argentina,ARTOMEY PLUS 5/10,2026-01-25T08:36:39,1
Trb-Pharma,ARTRAIT,2026-01-25T08:36:39,6
Trb-Pharma,ARTRAIT SC,2026-01-25T08:36:39,2
Ariston,ARTREX RETARD,2026-01-25T08:36:39,2
Elea,ARTRICARE,2026-01-25T08:36:39,1
Siegfried,ARTRO RED,2026-01-25T08:36:39,1
PGN,ARTRIMAX,2026-01-25T08:36:39,1
Trb-Pharma,ARTRODAR,2026-01-25T08:36:39,2
Eurolab,ARTROACTIVE,2026-01-25T08:36:39,1
Trb-Pharma,ARTROSIL,2026-01-25T08:36:39,1
Trb-Pharma,ARTRODAR GLUCO,2026-01-25T08:36:39,1
Trb-Pharma,ARTROSIL CBD,2026-01-25T08:36:39,1
Formulab,ARTROSTOP ARNICA,2026-01-25T08:36:39,1
Formulab,ARTROSTOP CALAMBRES SIN AZUCAR,2026-01-25T08:36:39,3
Formulab,ARTROSTOP CALAMBRES,2026-01-25T08:36:39,3
Formulab,ARTROSTOP CODOS RODILLAS Y TALONES,2026-01-25T08:36:39,1
Formulab,ARTROSTOP COLAGENO,2026-01-25T08:36:39,3
Formulab,ARTROSTOP DEFENSE SIN AZÚCAR,2026-01-25T08:36:39,2
Formulab,ARTROSTOP ENERGY,2026-01-25T08:36:39,3
Excelentia,ARTROSTOP GEL NUEVO,2026-01-25T08:36:39,2
Excelentia,ARTROSTOP FORTE CALIENTE,2026-01-25T08:36:39,3
Excelentia,ARTROSTOP GEL ROLL-ON,2026-01-25T08:36:39,1
Excelentia,ARTROSTOP MANOS,2026-01-25T08:36:39,1
Formulab,ARTROSTOP MEMORY,2026-01-25T08:36:39,3
Formulab,ARTROSTOP SUPER ALOE,2026-01-25T08:36:39,3
Cassará,ARVAC,2026-01-25T08:36:39,1
Excelentia,ARTROSTOP T CALIENTE,2026-01-25T08:36:39,3
Elea,ARVO,2026-01-25T08:36:39,1
Lazar,ARZIMOL,2026-01-25T08:36:39,1
Lazar,ARZIMOL B,2026-01-25T08:36:39,1
Lafedar,ARZOMICIN,2026-01-25T08:36:39,3
Laboratorio ENA,ARÁNDANOS NATULIV,2026-01-25T08:36:39,1
Laboratorio Merlino,ASEPLUS ALCOHOL EN GEL,2026-01-25T08:36:39,4
Laboratorio Merlino,ASEPLUS INCOLORO,2026-01-25T08:36:39,1
Laboratorio Merlino,ASEPLUS IODOPOVIDONA,2026-01-25T08:36:39,1
Laboratorio Merlino,ASEPLUS JABON ANTIBACTERIAL,2026-01-25T08:36:39,2
Laboratorio Merlino,ASEPLUS SOLUCIÓN SANITIZANTE,2026-01-25T08:36:39,3
Temis-Lostaló,ASEPTOBRON,2026-01-25T08:36:39,1
Temis-Lostaló,ASEPTOBRON ANTIGRIPAL FORTE,2026-01-25T08:36:39,1
Temis-Lostaló,ASEPTOBRON C PLUS,2026-01-25T08:36:39,1
Temis-Lostaló,ASEPTOBRON INHALACIONES,2026-01-25T08:36:39,1
Genomma Lab.,ASEPXIA ADAPALENO,2026-01-25T08:36:39,1
Genomma Lab.,ASEPXIA,2026-01-25T08:36:39,11
Genomma Lab.,ASEPXIA MAQUILLAJE,2026-01-25T08:36:39,2
Genomma Lab.,ASEPXIA CARBON,2026-01-25T08:36:39,3
B. Braun,ASKINA BARRIER FILM,2026-01-25T08:36:39,1
Roemmers,ASERTRAL,2026-01-25T08:36:39,4
Montpellier,ASMAVITAN,2026-01-25T08:36:39,4
Denver Farma,ASMABRON,2026-01-25T08:36:39,4
Megalabs Argentina,ASOLMICINA.DOX,2026-01-25T08:36:39,2
Adium,ASOTERON,2026-01-25T08:36:39,2
Adium,ASOTREX,2026-01-25T08:36:39,3
Adium,ASOTREX GL,2026-01-25T08:36:39,2
Vent 3,ASPIRINA 100 VENT-3,2026-01-25T08:36:39,1
Vent 3,ASPIRINA 500 VENT-3,2026-01-25T08:36:39,3
Vent 3,ASPIRINA CARDIO VENT-3,2026-01-25T08:36:39,3
Eczane,ASPIRINA ECZANE,2026-01-25T08:36:39,4
Bayer (PH),ASPIRINA PREVENT,2026-01-25T08:36:39,2
Bayer Consumer,ASPIRINETAS,2026-01-25T08:36:39,2
Innovapharma,ASTAXANTINA,2026-01-25T08:36:39,1
Lazar,ASTENDE,2026-01-25T08:36:39,4
Valuge,ASTRILUGE,2026-01-25T08:36:39,2
Teva Argentina,ASTRODIL,2026-01-25T08:36:39,1
Combe,ASTROGLIDE,2026-01-25T08:36:39,2
Combe,ASTROGLIDE GEL,2026-01-25T08:36:39,2
Fada Pharma,ASULBLAN,2026-01-25T08:36:39,1
Elea,ASUMLEA,2026-01-25T08:36:39,1
Biofactor,AT III KEDRION 1000 U.I.,2026-01-25T08:36:39,1
Biofactor,AT III KEDRION 500 U.I.,2026-01-25T08:36:39,1
Biopas Argentina,ATACAND,2026-01-25T08:36:39,3
Biopas Argentina,ATACAND D,2026-01-25T08:36:39,2
Lazar,ATARAXONE,2026-01-25T08:36:39,5
Duncan,ATARVA,2026-01-25T08:36:39,2
Siegfried,ATEL,2026-01-25T08:36:39,1
Ronnet,ATELSTA,2026-01-25T08:36:39,6
Teva Argentina,ATEMPERATOR,2026-01-25T08:36:39,4
Adium,ATENIX,2026-01-25T08:36:39,4
Klonal,ATENOBLOCK,2026-01-25T08:36:39,1
Eczane,ATENOLOL ECZANE,2026-01-25T08:36:39,3
Gador,ATENOLOL GADOR,2026-01-25T08:36:39,12
Microsules Arg.,ATENOLOL MICROSULES,2026-01-25T08:36:39,4
Vannier,ATENOLOL VANNIER,2026-01-25T08:36:39,2
Vent 3,ATENOLOL VENT-3,2026-01-25T08:36:39,1
Roemmers,ATENTTO,2026-01-25T08:36:39,1
Beta,ATEROCLAR,2026-01-25T08:36:39,3
Beta,ATEROCLAR COMBI,2026-01-25T08:36:39,2
Beta,ATERONOVA,2026-01-25T08:36:39,4
Finadiet,ATEXA,2026-01-25T08:36:39,1
Roemmers,ATHOS,2026-01-25T08:36:39,1
Fabop,ATIBAX,2026-01-25T08:36:39,1
Savant Generic,ATIBAX,2026-01-25T08:36:39,1
Megalabs Argentina,ATIPINA 100,2026-01-25T08:36:39,1
Biosintex,ATIGLAUC,2026-01-25T08:36:39,1
Megalabs Argentina,ATIPINA 25,2026-01-25T08:36:39,1
Megalabs Argentina,ATIPINA 200,2026-01-25T08:36:39,1
Lab Internacional Argentino,ATLACNE,2026-01-25T08:36:39,1
Roemmers,ATLANSIL,2026-01-25T08:36:39,2
Laboratorio Millet,ATOMO ACEITE CBD,2026-01-25T08:36:39,1
Laboratorio Millet,ATOMO ACEITE VERDE,2026-01-25T08:36:39,1
Laboratorio Millet,ATOMO ARNICA GEL,2026-01-25T08:36:39,1
Laboratorio Millet,ATOMO ARNICA POTE,2026-01-25T08:36:39,1
Laboratorio Millet,ATOMO ARNICA ROLL-ON,2026-01-25T08:36:39,1
Laboratorio Millet,ATOMO CANNABIDIOL CBD,2026-01-25T08:36:39,1
Laboratorio Millet,ATOMO DESINFLAMANTE AEROSOL,2026-01-25T08:36:39,1
Laboratorio Millet,ATOMO CLASICO MONODOSIS,2026-01-25T08:36:39,2
Laboratorio Millet,ATOMO DESINFLAMANTE FORTE,2026-01-25T08:36:39,1
Laboratorio Millet,ATOMO DESINFLAMANTE CLASICO,2026-01-25T08:36:39,3
Laboratorio Millet,ATOMO DESINFLAMANTE FRIO,2026-01-25T08:36:39,1
Laboratorio Millet,ATOMO DESINFLAMANTE GELDIC FORTE,2026-01-25T08:36:39,1
Laboratorio Millet,ATOMO DESINFLAMANTE GELDIC V.L.SIN OLOR,2026-01-25T08:36:39,2
Cepage,ATOPHEN BAUME,2026-01-25T08:36:39,1
Cepage,ATOPHEN FLUIDE,2026-01-25T08:36:39,1
Cepage,ATOPHEN LEVRES,2026-01-25T08:36:39,1
Cepage,ATOPHEN LN,2026-01-25T08:36:39,3
Cepage,ATOPHEN RICHE,2026-01-25T08:36:39,1
Cassará,ATOPIX,2026-01-25T08:36:39,2
Cepage,ATOPHEN SENSITIVE,2026-01-25T08:36:39,1
Cassará,ATOPIX CREMA,2026-01-25T08:36:39,1
Cassará,ATOPIX 50,2026-01-25T08:36:39,2
Cassará,ATOPIX EMULSION,2026-01-25T08:36:39,1
Cassará,ATOPIX ESPUMA DE LIMPIEZA,2026-01-25T08:36:39,1
Cassará,ATOPIX L,2026-01-25T08:36:39,1
Cassará,ATOPIX PASTA,2026-01-25T08:36:39,1
Cassará,ATOPIX UNGUENTO,2026-01-25T08:36:39,1
Géminis Farmacéutica,ATORMAX 10,2026-01-25T08:36:39,2
Géminis Farmacéutica,ATORMAX 20,2026-01-25T08:36:39,2
Géminis Farmacéutica,ATORMAX 40,2026-01-25T08:36:39,2
Biotenk,ATORVASTAN,2026-01-25T08:36:39,2
Richet,ATORVASTATIN RICHET,2026-01-25T08:36:39,5
ISA,ATORVASTATINA,2026-01-25T08:36:39,2
Fabra,ATORVASTATINA FABRA,2026-01-25T08:36:39,2
Gray,ATRACURIO,2026-01-25T08:36:39,3
Gemepe,ATRACURIUM GEMEPE,2026-01-25T08:36:39,1
Gobbi,ATRACURIUM GOBBI,2026-01-25T08:36:39,1
Northia,ATRACURIUM NORTHIA,2026-01-25T08:36:39,1
MR Pharma,ATRIMON,2026-01-25T08:36:39,1
Boehringer Ingelheim,ATROVENT,2026-01-25T08:36:39,2
Boehringer Ingelheim,ATROVENT HFA,2026-01-25T08:36:39,1
Lafedar,ATTENUAT CLA,2026-01-25T08:36:39,2
Gador,ATUREN,2026-01-25T08:36:39,3
Sanofi-Aventis,AUBAGIO,2026-01-25T08:36:39,1
Poen,AUCIC 0.5%,2026-01-25T08:36:39,1
Poen,AUCIC 1%,2026-01-25T08:36:39,1
Poen,AUCIC 1% LC,2026-01-25T08:36:39,1
Poen,AUCIC 1.5%,2026-01-25T08:36:39,1
Poen,AUCIC CAPS,2026-01-25T08:36:39,1
Poen,AUCIC PLUS,2026-01-25T08:36:39,1
Poen,AUCIC PLUS LC,2026-01-25T08:36:39,1
Elea,AUDAX NOVO,2026-01-25T08:36:39,2
Elea,AUDAX,2026-01-25T08:36:39,1
Ariston,AUDECOL,2026-01-25T08:36:39,3
Baliarda,AUDIPAX 16,2026-01-25T08:36:39,1
Laboratorios Felipe Bajer,AULO GELIO REPELENTE,2026-01-25T08:36:39,3
Baliarda,AUDIPAX MULTIDOSIS,2026-01-25T08:36:39,2
Monserrat,AUREA,2026-01-25T08:36:39,1
Monserrat,AUREA AQUA,2026-01-25T08:36:39,1
Monserrat,AUREA CHAMPU INTIMO DEMULCENTE,2026-01-25T08:36:39,1
Teva Argentina,AURENE,2026-01-25T08:36:39,4
Rontag,AUROBRAL,2026-01-25T08:36:39,2
Sidus,AUTRAXIL,2026-01-25T08:36:39,3
Olbia Pharma,AUTUMS,2026-01-25T08:36:39,2
Beta,AVAMIDE,2026-01-25T08:36:39,2
Beta,AVAMIDE MET,2026-01-25T08:36:39,4
PharmaDorf,AVANCEL,2026-01-25T08:36:39,1
Roche,AVASTIN,2026-01-25T08:36:39,2
Sanofi Health Argentina S.A.,AVAXIM,2026-01-25T08:36:39,1
Convatec,AVELLE APOSITO DE HIDROFIBRA 12X21 CM,2026-01-25T08:36:39,1
